Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,16.170000076293945,15.890000343322754,16.020000457763672,16.1200008392334,1418700.0,14.932297706604004
2010-01-05,16.1299991607666,15.859999656677246,16.079999923706055,15.920000076293945,2431600.0,14.74703598022461
2010-01-06,16.170000076293945,15.720000267028809,15.9399995803833,16.1299991607666,2836900.0,14.941559791564941
2010-01-07,16.200000762939453,15.100000381469727,15.600000381469727,15.970000267028809,3870700.0,14.793350219726562
2010-01-08,15.880000114440918,15.550000190734863,15.880000114440918,15.65999984741211,2100300.0,14.50618839263916
2010-01-11,15.800000190734863,15.529999732971191,15.65999984741211,15.6899995803833,1536000.0,14.533977508544922
2010-01-12,15.75,15.520000457763672,15.630000114440918,15.649999618530273,1762900.0,14.49692440032959
2010-01-13,16.0,15.609999656677246,15.640000343322754,15.90999984741211,1518800.0,14.737768173217773
2010-01-14,16.479999542236328,15.979999542236328,15.979999542236328,16.329999923706055,2467000.0,15.126823425292969
2010-01-15,16.549999237060547,16.290000915527344,16.3700008392334,16.40999984741211,2384700.0,15.200927734375
2010-01-19,16.84000015258789,16.3799991607666,16.3799991607666,16.81999969482422,2334600.0,15.58072280883789
2010-01-20,16.84000015258789,16.540000915527344,16.65999984741211,16.829999923706055,2655400.0,15.589985847473145
2010-01-21,17.040000915527344,16.719999313354492,16.719999313354492,16.790000915527344,2402300.0,15.552932739257812
2010-01-22,16.850000381469727,16.5,16.81999969482422,16.610000610351562,2110100.0,15.38619327545166
2010-01-25,16.799999237060547,16.459999084472656,16.799999237060547,16.610000610351562,1274300.0,15.38619327545166
2010-01-26,16.6200008392334,16.40999984741211,16.469999313354492,16.420000076293945,1001200.0,15.21019458770752
2010-01-27,16.479999542236328,16.059999465942383,16.399999618530273,16.34000015258789,1120600.0,15.136089324951172
2010-01-28,16.450000762939453,16.100000381469727,16.40999984741211,16.170000076293945,734700.0,14.978612899780273
2010-01-29,16.270000457763672,16.030000686645508,16.229999542236328,16.079999923706055,1461400.0,14.895242691040039
2010-02-01,16.290000915527344,16.06999969482422,16.18000030517578,16.229999542236328,991900.0,15.034193992614746
2010-02-02,16.420000076293945,16.1200008392334,16.280000686645508,16.389999389648438,829100.0,15.182401657104492
2010-02-03,16.420000076293945,16.190000534057617,16.360000610351562,16.309999465942383,685200.0,15.108298301696777
2010-02-04,16.200000762939453,15.40999984741211,16.15999984741211,15.449999809265137,1993900.0,14.311664581298828
2010-02-05,15.510000228881836,14.949999809265137,15.399999618530273,15.329999923706055,3211500.0,14.200501441955566
2010-02-08,15.369999885559082,14.869999885559082,15.369999885559082,14.930000305175781,2205700.0,13.829977035522461
2010-02-09,15.329999923706055,14.960000038146973,15.170000076293945,15.199999809265137,1509800.0,14.08008098602295
2010-02-10,15.239999771118164,14.90999984741211,15.170000076293945,15.130000114440918,1615800.0,14.015239715576172
2010-02-11,15.529999732971191,15.079999923706055,15.180000305175781,15.489999771118164,1351500.0,14.348713874816895
2010-02-12,15.59000015258789,15.279999732971191,15.380000114440918,15.359999656677246,1974200.0,14.228293418884277
2010-02-16,15.609999656677246,15.369999885559082,15.430000305175781,15.609999656677246,839500.0,14.45987319946289
2010-02-17,15.84000015258789,15.550000190734863,15.649999618530273,15.680000305175781,1360400.0,14.524715423583984
2010-02-18,15.800000190734863,15.5600004196167,15.609999656677246,15.59000015258789,1448000.0,14.441346168518066
2010-02-19,15.630000114440918,15.329999923706055,15.479999542236328,15.600000381469727,1589900.0,14.450611114501953
2010-02-22,15.680000305175781,15.470000267028809,15.609999656677246,15.529999732971191,958400.0,14.38576889038086
2010-02-23,15.460000038146973,15.029999732971191,15.460000038146973,15.220000267028809,2240000.0,14.098608016967773
2010-02-24,15.25,14.960000038146973,15.239999771118164,15.020000457763672,2710900.0,13.913344383239746
2010-02-25,14.90999984741211,14.600000381469727,14.850000381469727,14.829999923706055,4360100.0,13.737343788146973
2010-02-26,15.09000015258789,14.829999923706055,14.899999618530273,15.039999961853027,1611600.0,13.931870460510254
2010-03-01,15.260000228881836,15.0600004196167,15.149999618530273,15.260000228881836,1071100.0,14.135662078857422
2010-03-02,15.520000457763672,15.210000038146973,15.289999961853027,15.470000267028809,1365000.0,14.330188751220703
2010-03-03,15.65999984741211,15.420000076293945,15.449999809265137,15.430000305175781,1498400.0,14.293136596679688
2010-03-04,15.59000015258789,15.359999656677246,15.390000343322754,15.569999694824219,1096800.0,14.422821044921875
2010-03-05,15.850000381469727,15.579999923706055,15.649999618530273,15.8100004196167,1118700.0,14.645137786865234
2010-03-08,15.829999923706055,15.670000076293945,15.819999694824219,15.779999732971191,1596600.0,14.617347717285156
2010-03-09,15.920000076293945,15.670000076293945,15.710000038146973,15.8100004196167,1815500.0,14.645137786865234
2010-03-10,15.880000114440918,15.539999961853027,15.829999923706055,15.619999885559082,1849300.0,14.469139099121094
2010-03-11,15.829999923706055,15.539999961853027,15.550000190734863,15.829999923706055,1099400.0,14.663661003112793
2010-03-12,16.139999389648438,15.829999923706055,15.829999923706055,16.110000610351562,1627100.0,14.923036575317383
2010-03-15,16.229999542236328,15.960000038146973,16.059999465942383,16.1299991607666,1076600.0,14.941559791564941
2010-03-16,16.229999542236328,15.989999771118164,16.110000610351562,16.170000076293945,822600.0,14.978612899780273
2010-03-17,16.280000686645508,16.09000015258789,16.18000030517578,16.239999771118164,828400.0,15.04345703125
2010-03-18,16.299999237060547,16.030000686645508,16.030000686645508,16.190000534057617,1519200.0,14.997142791748047
2010-03-19,16.309999465942383,15.960000038146973,16.0,16.0,1731400.0,14.821137428283691
2010-03-22,16.149999618530273,15.850000381469727,15.90999984741211,16.110000610351562,1286400.0,14.923036575317383
2010-03-23,16.389999389648438,16.030000686645508,16.079999923706055,16.3700008392334,1070200.0,15.16387939453125
2010-03-24,16.3799991607666,16.1299991607666,16.280000686645508,16.219999313354492,1045000.0,15.024931907653809
2010-03-25,16.389999389648438,16.15999984741211,16.350000381469727,16.18000030517578,1196500.0,14.987876892089844
2010-03-26,16.229999542236328,16.0,16.200000762939453,16.010000228881836,1117000.0,14.830404281616211
2010-03-29,16.350000381469727,16.049999237060547,16.059999465942383,16.309999465942383,987200.0,15.108298301696777
2010-03-30,16.56999969482422,16.360000610351562,16.360000610351562,16.420000076293945,957300.0,15.21019458770752
2010-03-31,16.559999465942383,16.280000686645508,16.389999389648438,16.440000534057617,1369700.0,15.228719711303711
2010-04-01,16.600000381469727,16.329999923706055,16.510000228881836,16.5,1212600.0,15.284296035766602
2010-04-05,16.719999313354492,16.43000030517578,16.510000228881836,16.670000076293945,823200.0,15.441774368286133
2010-04-06,17.010000228881836,16.600000381469727,16.739999771118164,17.0,1490000.0,15.747459411621094
2010-04-07,17.1200008392334,16.829999923706055,16.899999618530273,16.84000015258789,1657700.0,15.599246978759766
2010-04-08,17.0,16.770000457763672,16.850000381469727,16.850000381469727,2216200.0,15.608511924743652
2010-04-09,16.540000915527344,15.949999809265137,15.979999542236328,16.43000030517578,4917600.0,15.219456672668457
2010-04-12,17.229999542236328,16.280000686645508,16.469999313354492,17.149999618530273,3923200.0,15.886406898498535
2010-04-13,17.149999618530273,16.889999389648438,17.09000015258789,17.06999969482422,2339200.0,15.812305450439453
2010-04-14,17.260000228881836,16.969999313354492,17.049999237060547,17.260000228881836,2021700.0,15.988300323486328
2010-04-15,17.440000534057617,17.149999618530273,17.239999771118164,17.280000686645508,1765300.0,16.00682830810547
2010-04-16,17.31999969482422,16.8700008392334,17.200000762939453,17.020000457763672,2093000.0,15.765989303588867
2010-04-19,17.729999542236328,16.969999313354492,17.020000457763672,17.59000015258789,3283500.0,16.293989181518555
2010-04-20,18.450000762939453,17.610000610351562,17.649999618530273,18.209999084472656,4104700.0,16.868309020996094
2010-04-21,18.360000610351562,18.1200008392334,18.149999618530273,18.270000457763672,2681900.0,16.923891067504883
2010-04-22,18.309999465942383,17.81999969482422,17.989999771118164,18.309999465942383,2534500.0,16.960941314697266
2010-04-23,18.489999771118164,18.200000762939453,18.229999542236328,18.34000015258789,2101300.0,16.98872947692871
2010-04-26,18.469999313354492,18.229999542236328,18.229999542236328,18.40999984741211,2152200.0,17.053573608398438
2010-04-27,18.479999542236328,18.1299991607666,18.309999465942383,18.139999389648438,2286400.0,16.803470611572266
2010-04-28,18.299999237060547,18.010000228881836,18.229999542236328,18.190000534057617,1956600.0,16.849782943725586
2010-04-29,18.8700008392334,18.290000915527344,18.290000915527344,18.549999237060547,2295700.0,17.183256149291992
2010-04-30,18.65999984741211,18.270000457763672,18.5,18.270000457763672,2045300.0,16.923891067504883
2010-05-03,18.829999923706055,18.34000015258789,18.360000610351562,18.600000381469727,2147300.0,17.229572296142578
2010-05-04,18.540000915527344,18.270000457763672,18.440000534057617,18.309999465942383,2246300.0,16.960941314697266
2010-05-05,18.479999542236328,18.040000915527344,18.149999618530273,18.110000610351562,2293500.0,16.775678634643555
2010-05-06,18.34000015258789,16.709999084472656,18.09000015258789,17.690000534057617,3906100.0,16.386621475219727
2010-05-07,17.719999313354492,16.639999389648438,17.65999984741211,16.709999084472656,6050600.0,15.478827476501465
2010-05-10,17.690000534057617,17.149999618530273,17.59000015258789,17.40999984741211,4788100.0,16.12725257873535
2010-05-11,17.6299991607666,17.25,17.309999465942383,17.489999771118164,3575500.0,16.20135498046875
2010-05-12,18.31999969482422,17.90999984741211,18.15999984741211,18.110000610351562,2442600.0,16.775678634643555
2010-05-13,18.399999618530273,18.030000686645508,18.1200008392334,18.040000915527344,1786900.0,16.710834503173828
2010-05-14,18.149999618530273,17.760000228881836,17.969999313354492,17.799999237060547,3179700.0,16.488513946533203
2010-05-17,18.1200008392334,17.6200008392334,17.799999237060547,17.8700008392334,2564500.0,16.553361892700195
2010-05-18,18.239999771118164,17.739999771118164,18.010000228881836,17.75,1850800.0,16.44219970703125
2010-05-19,17.729999542236328,17.239999771118164,17.68000030517578,17.360000610351562,3080000.0,16.0809383392334
2010-05-20,17.1299991607666,16.389999389648438,17.1299991607666,16.43000030517578,3884800.0,15.219456672668457
2010-05-21,16.3799991607666,15.84000015258789,16.059999465942383,16.299999237060547,5574500.0,15.099034309387207
2010-05-24,16.510000228881836,16.170000076293945,16.239999771118164,16.329999923706055,3091700.0,15.126823425292969
2010-05-25,15.989999771118164,15.5,15.920000076293945,15.800000190734863,4569400.0,14.635873794555664
2010-05-26,16.329999923706055,15.920000076293945,15.920000076293945,16.079999923706055,3058300.0,14.895242691040039
2010-05-27,16.709999084472656,16.31999969482422,16.329999923706055,16.700000762939453,1801000.0,15.469562530517578
2010-05-28,16.780000686645508,16.530000686645508,16.649999618530273,16.65999984741211,1617700.0,15.432511329650879
2010-06-01,16.530000686645508,16.1200008392334,16.479999542236328,16.1200008392334,2317800.0,14.932297706604004
2010-06-02,16.43000030517578,16.110000610351562,16.149999618530273,16.420000076293945,2308500.0,15.21019458770752
2010-06-03,16.59000015258789,16.309999465942383,16.450000762939453,16.450000762939453,1834000.0,15.23798656463623
2010-06-04,16.270000457763672,15.789999961853027,16.09000015258789,15.859999656677246,3053500.0,14.69145679473877
2010-06-07,16.290000915527344,15.75,15.84000015258789,15.75,3832900.0,14.589558601379395
2010-06-08,16.049999237060547,15.649999618530273,15.699999809265137,16.0,3180700.0,14.821137428283691
2010-06-09,16.399999618530273,15.989999771118164,16.100000381469727,16.040000915527344,1903500.0,14.858193397521973
2010-06-10,16.43000030517578,16.18000030517578,16.229999542236328,16.420000076293945,2071100.0,15.21019458770752
2010-06-11,16.8799991607666,16.34000015258789,16.610000610351562,16.860000610351562,2009500.0,15.617776870727539
2010-06-14,17.1200008392334,16.899999618530273,16.899999618530273,16.940000534057617,1553700.0,15.691883087158203
2010-06-15,17.030000686645508,16.760000228881836,17.020000457763672,16.790000915527344,2510200.0,15.552932739257812
2010-06-16,16.739999771118164,16.559999465942383,16.639999389648438,16.639999389648438,2048700.0,15.413983345031738
2010-06-17,16.639999389648438,16.25,16.639999389648438,16.3700008392334,2525900.0,15.16387939453125
2010-06-18,16.450000762939453,16.260000228881836,16.350000381469727,16.299999237060547,2942300.0,15.099034309387207
2010-06-21,16.6299991607666,16.25,16.459999084472656,16.31999969482422,1557900.0,15.117562294006348
2010-06-22,16.540000915527344,16.200000762939453,16.420000076293945,16.229999542236328,1851600.0,15.034193992614746
2010-06-23,16.290000915527344,15.890000343322754,16.209999084472656,16.219999313354492,2492900.0,15.024931907653809
2010-06-24,16.229999542236328,15.989999771118164,16.15999984741211,16.059999465942383,1895200.0,14.876716613769531
2010-06-25,16.239999771118164,15.979999542236328,16.1200008392334,16.010000228881836,3773500.0,14.830404281616211
2010-06-28,16.149999618530273,15.90999984741211,15.970000267028809,15.949999809265137,2011200.0,14.774822235107422
2010-06-29,15.770000457763672,15.319999694824219,15.770000457763672,15.430000305175781,3072800.0,14.293136596679688
2010-06-30,15.850000381469727,15.270000457763672,15.329999923706055,15.619999885559082,4561700.0,14.469139099121094
2010-07-01,15.960000038146973,14.970000267028809,15.649999618530273,15.550000190734863,5307200.0,14.404292106628418
2010-07-02,15.710000038146973,15.260000228881836,15.569999694824219,15.390000343322754,2555400.0,14.256081581115723
2010-07-06,15.770000457763672,15.380000114440918,15.550000190734863,15.600000381469727,3170900.0,14.450611114501953
2010-07-07,16.059999465942383,15.5600004196167,15.5600004196167,16.040000915527344,2155800.0,14.858193397521973
2010-07-08,16.229999542236328,15.819999694824219,16.1299991607666,16.049999237060547,1970000.0,14.86745548248291
2010-07-09,16.06999969482422,15.880000114440918,16.06999969482422,16.06999969482422,1495300.0,14.885981559753418
2010-07-12,16.149999618530273,15.970000267028809,16.010000228881836,16.06999969482422,887500.0,14.885981559753418
2010-07-13,16.399999618530273,16.149999618530273,16.200000762939453,16.360000610351562,1450100.0,15.15461540222168
2010-07-14,16.440000534057617,16.209999084472656,16.299999237060547,16.3700008392334,963900.0,15.16387939453125
2010-07-15,16.520000457763672,16.149999618530273,16.34000015258789,16.469999313354492,1518000.0,15.256505966186523
2010-07-16,16.450000762939453,16.200000762939453,16.389999389648438,16.34000015258789,2399500.0,15.136089324951172
2010-07-19,16.520000457763672,16.299999237060547,16.399999618530273,16.520000457763672,2163300.0,15.302821159362793
2010-07-20,16.739999771118164,16.290000915527344,16.31999969482422,16.729999542236328,1495900.0,15.497354507446289
2010-07-21,16.81999969482422,16.3700008392334,16.81999969482422,16.530000686645508,1428800.0,15.312088012695312
2010-07-22,16.90999984741211,16.6299991607666,16.719999313354492,16.8700008392334,1208700.0,15.627042770385742
2010-07-23,17.059999465942383,16.799999237060547,16.860000610351562,17.059999465942383,1082100.0,15.803040504455566
2010-07-26,17.219999313354492,16.950000762939453,17.049999237060547,17.209999084472656,1617600.0,15.94198989868164
2010-07-27,17.31999969482422,16.969999313354492,16.969999313354492,17.309999465942383,1456200.0,16.034616470336914
2010-07-28,17.299999237060547,17.0,17.299999237060547,17.079999923706055,899100.0,15.82156753540039
2010-07-29,17.170000076293945,16.799999237060547,17.15999984741211,17.06999969482422,1093100.0,15.812305450439453
2010-07-30,17.139999389648438,16.75,16.8799991607666,17.059999465942383,1222300.0,15.803040504455566
2010-08-02,17.43000030517578,17.239999771118164,17.25,17.420000076293945,1078800.0,16.136510848999023
2010-08-03,17.40999984741211,17.18000030517578,17.31999969482422,17.31999969482422,775300.0,16.04388427734375
2010-08-04,17.559999465942383,17.299999237060547,17.329999923706055,17.549999237060547,1038100.0,16.256933212280273
2010-08-05,17.479999542236328,17.209999084472656,17.479999542236328,17.309999465942383,896100.0,16.034616470336914
2010-08-06,17.260000228881836,16.889999389648438,17.15999984741211,17.25,1054100.0,15.97903823852539
2010-08-09,17.3799991607666,17.219999313354492,17.270000457763672,17.3700008392334,846800.0,16.0902042388916
2010-08-10,17.420000076293945,17.079999923706055,17.209999084472656,17.360000610351562,748900.0,16.0809383392334
2010-08-11,17.110000610351562,16.850000381469727,17.09000015258789,16.899999618530273,914100.0,15.654829025268555
2010-08-12,16.940000534057617,16.610000610351562,16.709999084472656,16.90999984741211,1037400.0,15.664095878601074
2010-08-13,16.959999084472656,16.700000762939453,16.799999237060547,16.700000762939453,828900.0,15.469562530517578
2010-08-16,16.6200008392334,16.399999618530273,16.6200008392334,16.489999771118164,1141600.0,15.27503490447998
2010-08-17,16.969999313354492,16.549999237060547,16.56999969482422,16.8700008392334,813500.0,15.627042770385742
2010-08-18,16.920000076293945,16.639999389648438,16.8799991607666,16.850000381469727,772000.0,15.608511924743652
2010-08-19,16.780000686645508,16.489999771118164,16.739999771118164,16.68000030517578,1025900.0,15.451040267944336
2010-08-20,16.719999313354492,16.479999542236328,16.540000915527344,16.65999984741211,995500.0,15.432511329650879
2010-08-23,16.81999969482422,16.610000610351562,16.739999771118164,16.68000030517578,1003700.0,15.451040267944336
2010-08-24,16.719999313354492,16.40999984741211,16.510000228881836,16.610000610351562,1343400.0,15.38619327545166
2010-08-25,16.81999969482422,16.3700008392334,16.549999237060547,16.75,1685600.0,15.515880584716797
2010-08-26,16.940000534057617,16.56999969482422,16.829999923706055,16.68000030517578,1671800.0,15.451040267944336
2010-08-27,16.8700008392334,16.540000915527344,16.739999771118164,16.84000015258789,1031600.0,15.599246978759766
2010-08-30,17.260000228881836,16.549999237060547,16.84000015258789,16.549999237060547,841800.0,15.330612182617188
2010-08-31,16.68000030517578,16.209999084472656,16.5,16.65999984741211,2074300.0,15.432511329650879
2010-09-01,17.079999923706055,16.639999389648438,16.850000381469727,16.959999084472656,1270700.0,15.710405349731445
2010-09-02,17.25,16.729999542236328,16.969999313354492,17.25,2028300.0,15.97903823852539
2010-09-03,17.489999771118164,17.18000030517578,17.3799991607666,17.40999984741211,1316400.0,16.12725257873535
2010-09-07,17.329999923706055,16.969999313354492,17.329999923706055,17.15999984741211,1577500.0,15.895675659179688
2010-09-08,17.229999542236328,16.969999313354492,17.219999313354492,16.969999313354492,1385500.0,15.719670295715332
2010-09-09,17.15999984741211,16.829999923706055,17.15999984741211,17.049999237060547,1381800.0,15.793779373168945
2010-09-10,17.1299991607666,16.90999984741211,17.079999923706055,17.079999923706055,847300.0,15.82156753540039
2010-09-13,17.360000610351562,17.170000076293945,17.209999084472656,17.229999542236328,955800.0,15.960516929626465
2010-09-14,17.530000686645508,17.15999984741211,17.200000762939453,17.489999771118164,1126600.0,16.20135498046875
2010-09-15,17.719999313354492,17.360000610351562,17.43000030517578,17.700000762939453,1454800.0,16.39588737487793
2010-09-16,17.809999465942383,17.450000762939453,17.649999618530273,17.729999542236328,1333900.0,16.423677444458008
2010-09-17,18.0,17.739999771118164,17.770000457763672,17.959999084472656,4335000.0,16.636730194091797
2010-09-20,18.239999771118164,17.860000610351562,17.959999084472656,18.239999771118164,1530900.0,16.896100997924805
2010-09-21,18.290000915527344,18.100000381469727,18.190000534057617,18.149999618530273,1634700.0,16.81273078918457
2010-09-22,18.190000534057617,17.989999771118164,18.110000610351562,18.110000610351562,1139000.0,16.775678634643555
2010-09-23,18.079999923706055,17.760000228881836,17.920000076293945,17.829999923706055,1224400.0,16.51630210876465
2010-09-24,18.280000686645508,18.020000457763672,18.020000457763672,18.110000610351562,1747500.0,16.775678634643555
2010-09-27,18.170000076293945,17.959999084472656,18.1200008392334,17.969999313354492,1107500.0,16.64598846435547
2010-09-28,18.010000228881836,17.709999084472656,18.0,17.84000015258789,1673400.0,16.525564193725586
2010-09-29,17.899999618530273,17.709999084472656,17.809999465942383,17.770000457763672,1172300.0,16.46072769165039
2010-09-30,17.950000762939453,17.59000015258789,17.81999969482422,17.690000534057617,1142600.0,16.386621475219727
2010-10-01,17.860000610351562,17.670000076293945,17.780000686645508,17.770000457763672,1566200.0,16.46072769165039
2010-10-04,17.850000381469727,17.600000381469727,17.709999084472656,17.65999984741211,1540500.0,16.358835220336914
2010-10-05,17.850000381469727,17.6200008392334,17.739999771118164,17.760000228881836,1853400.0,16.451461791992188
2010-10-06,18.709999084472656,17.350000381469727,17.350000381469727,18.520000457763672,4606800.0,17.15546989440918
2010-10-07,18.899999618530273,18.579999923706055,18.6299991607666,18.65999984741211,2026700.0,17.285154342651367
2010-10-08,18.739999771118164,18.56999969482422,18.670000076293945,18.709999084472656,1423300.0,17.33146858215332
2010-10-11,19.170000076293945,18.639999389648438,18.690000534057617,19.110000610351562,1673100.0,17.701997756958008
2010-10-12,19.030000686645508,18.3799991607666,18.899999618530273,19.010000228881836,1768600.0,17.60936737060547
2010-10-13,19.239999771118164,19.010000228881836,19.06999969482422,19.079999923706055,1713300.0,17.67420768737793
2010-10-14,19.15999984741211,18.920000076293945,19.049999237060547,19.020000457763672,1210400.0,17.618627548217773
2010-10-15,19.170000076293945,18.920000076293945,19.049999237060547,19.020000457763672,964100.0,17.618627548217773
2010-10-18,19.40999984741211,18.75,18.989999771118164,19.40999984741211,1987000.0,17.97989273071289
2010-10-19,19.270000457763672,19.010000228881836,19.170000076293945,19.06999969482422,2142900.0,17.664947509765625
2010-10-20,19.440000534057617,19.010000228881836,19.1299991607666,19.309999465942383,1220400.0,17.887264251708984
2010-10-21,19.540000915527344,19.260000228881836,19.3700008392334,19.329999923706055,1699800.0,17.90578842163086
2010-10-22,19.3700008392334,19.18000030517578,19.329999923706055,19.290000915527344,1002500.0,17.868736267089844
2010-10-25,19.709999084472656,19.389999389648438,19.43000030517578,19.5,2037000.0,18.063264846801758
2010-10-26,19.530000686645508,19.239999771118164,19.3799991607666,19.350000381469727,1729400.0,17.924314498901367
2010-10-27,19.209999084472656,18.850000381469727,19.200000762939453,18.959999084472656,1570900.0,17.563051223754883
2010-10-28,19.329999923706055,18.8700008392334,19.09000015258789,19.040000915527344,1411000.0,17.637155532836914
2010-10-29,19.84000015258789,19.06999969482422,19.06999969482422,19.729999542236328,4080600.0,18.276315689086914
2010-11-01,19.81999969482422,19.5,19.68000030517578,19.649999618530273,2218500.0,18.20220947265625
2010-11-02,19.84000015258789,19.510000228881836,19.829999923706055,19.520000457763672,1884900.0,18.08179473876953
2010-11-03,19.65999984741211,19.3700008392334,19.56999969482422,19.530000686645508,1333400.0,18.091054916381836
2010-11-04,19.969999313354492,19.530000686645508,19.670000076293945,19.950000762939453,2135500.0,18.4801082611084
2010-11-05,20.079999923706055,19.799999237060547,19.829999923706055,20.06999969482422,1908100.0,18.59126091003418
2010-11-08,20.100000381469727,19.829999923706055,19.889999389648438,20.040000915527344,1424700.0,18.5634765625
2010-11-09,20.09000015258789,19.860000610351562,20.010000228881836,19.899999618530273,1520300.0,18.433788299560547
2010-11-10,19.899999618530273,19.670000076293945,19.8799991607666,19.889999389648438,1494100.0,18.424522399902344
2010-11-11,20.170000076293945,19.75,19.780000686645508,20.15999984741211,1328100.0,18.67462921142578
2010-11-12,20.010000228881836,19.56999969482422,20.0,19.850000381469727,2231300.0,18.387475967407227
2010-11-15,20.420000076293945,19.8700008392334,19.8700008392334,20.309999465942383,2008900.0,18.813583374023438
2010-11-16,20.350000381469727,19.639999389648438,20.239999771118164,19.649999618530273,2290200.0,18.20220947265625
2010-11-17,20.06999969482422,19.670000076293945,19.670000076293945,19.8799991607666,1999900.0,18.415264129638672
2010-11-18,20.920000076293945,20.170000076293945,20.18000030517578,20.780000686645508,2159600.0,19.248952865600586
2010-11-19,20.969999313354492,20.690000534057617,20.760000228881836,20.739999771118164,1413000.0,19.21190071105957
2010-11-22,20.809999465942383,20.579999923706055,20.690000534057617,20.760000228881836,1429700.0,19.23042869567871
2010-11-23,20.639999389648438,20.43000030517578,20.600000381469727,20.549999237060547,1144800.0,19.03590202331543
2010-11-24,21.010000228881836,20.6299991607666,20.6299991607666,21.010000228881836,950100.0,19.462013244628906
2010-11-26,20.84000015258789,20.639999389648438,20.81999969482422,20.729999542236328,440400.0,19.20262908935547
2010-11-29,20.809999465942383,20.43000030517578,20.549999237060547,20.729999542236328,1767400.0,19.20262908935547
2010-11-30,20.739999771118164,20.3799991607666,20.5,20.610000610351562,1626700.0,19.09147834777832
2010-12-01,21.110000610351562,20.84000015258789,20.8700008392334,21.079999923706055,1007600.0,19.526857376098633
2010-12-02,21.420000076293945,20.979999542236328,21.010000228881836,21.309999465942383,1631200.0,19.739906311035156
2010-12-03,21.90999984741211,21.260000228881836,21.260000228881836,21.799999237060547,2151200.0,20.193801879882812
2010-12-06,21.829999923706055,21.559999465942383,21.700000762939453,21.649999618530273,1572300.0,20.054853439331055
2010-12-07,21.860000610351562,21.40999984741211,21.790000915527344,21.5,1656000.0,19.915903091430664
2010-12-08,21.690000534057617,21.3700008392334,21.489999771118164,21.469999313354492,1594200.0,19.88811683654785
2010-12-09,21.639999389648438,21.459999084472656,21.600000381469727,21.559999465942383,993100.0,19.97148323059082
2010-12-10,21.639999389648438,21.420000076293945,21.579999923706055,21.459999084472656,1555500.0,19.878856658935547
2010-12-13,21.709999084472656,21.329999923706055,21.639999389648438,21.350000381469727,1235200.0,19.77695655822754
2010-12-14,21.649999618530273,21.270000457763672,21.34000015258789,21.530000686645508,2358900.0,19.943696975708008
2010-12-15,22.020000457763672,21.43000030517578,21.43000030517578,21.940000534057617,1580800.0,20.323484420776367
2010-12-16,22.420000076293945,21.829999923706055,21.93000030517578,22.34000015258789,1611400.0,20.694013595581055
2010-12-17,22.389999389648438,22.139999389648438,22.350000381469727,22.149999618530273,1426600.0,20.518014907836914
2010-12-20,22.260000228881836,21.809999465942383,22.149999618530273,21.920000076293945,2120500.0,20.304962158203125
2010-12-21,22.149999618530273,21.889999389648438,22.030000686645508,21.979999542236328,1525100.0,20.36054229736328
2010-12-22,22.15999984741211,21.969999313354492,22.030000686645508,21.979999542236328,1450000.0,20.36054229736328
2010-12-23,22.43000030517578,21.90999984741211,21.90999984741211,22.309999465942383,1172200.0,20.666223526000977
2010-12-27,22.520000457763672,22.1200008392334,22.229999542236328,22.399999618530273,890300.0,20.74959373474121
2010-12-28,22.489999771118164,22.1200008392334,22.399999618530273,22.190000534057617,709700.0,20.55506706237793
2010-12-29,22.43000030517578,22.149999618530273,22.200000762939453,22.18000030517578,967100.0,20.545804977416992
