Date,High,Low,Open,Close,Volume,Adj Close
2010-12-30,22.260000228881836,21.920000076293945,22.200000762939453,21.940000534057617,856000.0,20.323484420776367
2010-12-31,22.31999969482422,21.920000076293945,21.940000534057617,22.149999618530273,825900.0,20.518014907836914
2011-01-03,22.18000030517578,21.479999542236328,22.18000030517578,21.610000610351562,2390100.0,20.017799377441406
2011-01-04,21.670000076293945,21.170000076293945,21.670000076293945,21.469999313354492,2154300.0,19.88811683654785
2011-01-05,21.600000381469727,21.280000686645508,21.40999984741211,21.579999923706055,2264100.0,19.99001121520996
2011-01-06,21.399999618530273,19.780000686645508,20.950000762939453,19.84000015258789,8192400.0,18.378211975097656
2011-01-07,20.139999389648438,19.309999465942383,19.520000457763672,19.489999771118164,4205300.0,18.054000854492188
2011-01-10,19.8799991607666,19.479999542236328,19.59000015258789,19.520000457763672,2403100.0,18.08179473876953
2011-01-11,19.670000076293945,19.200000762939453,19.6299991607666,19.229999542236328,2569600.0,17.813159942626953
2011-01-12,19.3700008392334,19.1200008392334,19.350000381469727,19.31999969482422,2945700.0,17.896526336669922
2011-01-13,19.40999984741211,19.239999771118164,19.299999237060547,19.350000381469727,1760900.0,17.924314498901367
2011-01-14,19.549999237060547,19.260000228881836,19.280000686645508,19.31999969482422,1481900.0,17.896526336669922
2011-01-18,19.469999313354492,19.34000015258789,19.399999618530273,19.3700008392334,1488300.0,17.94283676147461
2011-01-19,19.469999313354492,19.1200008392334,19.40999984741211,19.219999313354492,2086900.0,17.803892135620117
2011-01-20,19.299999237060547,19.110000610351562,19.219999313354492,19.139999389648438,1591500.0,17.729787826538086
2011-01-21,19.389999389648438,18.940000534057617,19.31999969482422,19.0,1402200.0,17.6001033782959
2011-01-24,19.149999618530273,18.969999313354492,19.020000457763672,19.139999389648438,1831900.0,17.729787826538086
2011-01-25,19.149999618530273,18.850000381469727,19.1299991607666,18.920000076293945,1646300.0,17.525997161865234
2011-01-26,19.280000686645508,18.84000015258789,19.010000228881836,19.25,1846700.0,17.831684112548828
2011-01-27,19.56999969482422,19.1299991607666,19.209999084472656,19.479999542236328,2355900.0,18.044736862182617
2011-01-28,19.450000762939453,19.010000228881836,19.450000762939453,19.139999389648438,2241900.0,17.729787826538086
2011-01-31,19.309999465942383,19.1200008392334,19.270000457763672,19.219999313354492,1670400.0,17.803892135620117
2011-02-01,19.489999771118164,19.229999542236328,19.299999237060547,19.43000030517578,1547000.0,17.99842071533203
2011-02-02,19.610000610351562,19.290000915527344,19.31999969482422,19.34000015258789,1216400.0,17.91505241394043
2011-02-03,19.709999084472656,19.290000915527344,19.350000381469727,19.690000534057617,1069100.0,18.239269256591797
2011-02-04,19.809999465942383,19.440000534057617,19.559999465942383,19.760000228881836,1459100.0,18.304109573364258
2011-02-07,20.149999618530273,19.760000228881836,19.770000457763672,19.969999313354492,1281600.0,18.498632431030273
2011-02-08,20.049999237060547,19.75,19.989999771118164,19.969999313354492,1162900.0,18.498632431030273
2011-02-09,19.959999084472656,19.709999084472656,19.899999618530273,19.959999084472656,1184200.0,18.489370346069336
2011-02-10,20.079999923706055,19.610000610351562,19.81999969482422,20.049999237060547,1851400.0,18.572738647460938
2011-02-11,20.15999984741211,19.84000015258789,19.8700008392334,20.1200008392334,1414300.0,18.637582778930664
2011-02-14,20.389999389648438,20.030000686645508,20.149999618530273,20.3799991607666,1666500.0,18.8784236907959
2011-02-15,20.5,20.200000762939453,20.34000015258789,20.3799991607666,1189400.0,18.8784236907959
2011-02-16,20.690000534057617,20.440000534057617,20.489999771118164,20.6200008392334,1134300.0,19.100746154785156
2011-02-17,21.06999969482422,20.600000381469727,20.610000610351562,21.059999465942383,1736900.0,19.508323669433594
2011-02-18,21.100000381469727,20.8700008392334,21.020000457763672,20.950000762939453,1518000.0,19.40642738342285
2011-02-22,20.899999618530273,20.110000610351562,20.829999923706055,20.139999389648438,2844000.0,18.65610694885254
2011-02-23,20.65999984741211,20.06999969482422,20.1299991607666,20.399999618530273,1709500.0,18.89695167541504
2011-02-24,20.469999313354492,19.940000534057617,20.350000381469727,20.110000610351562,1462900.0,18.628320693969727
2011-02-25,20.360000610351562,20.09000015258789,20.229999542236328,20.34000015258789,884200.0,18.841365814208984
2011-02-28,20.440000534057617,20.020000457763672,20.440000534057617,20.31999969482422,1338400.0,18.822843551635742
2011-03-01,20.43000030517578,19.809999465942383,20.40999984741211,19.84000015258789,1405000.0,18.378211975097656
2011-03-02,19.940000534057617,19.530000686645508,19.84000015258789,19.6299991607666,1580200.0,18.183683395385742
2011-03-03,20.1200008392334,19.770000457763672,19.809999465942383,19.989999771118164,2233400.0,18.51715850830078
2011-03-04,20.030000686645508,19.489999771118164,19.959999084472656,19.8700008392334,1090800.0,18.40599822998047
2011-03-07,20.040000915527344,19.549999237060547,19.889999389648438,19.68000030517578,1281100.0,18.230005264282227
2011-03-08,20.06999969482422,19.690000534057617,19.739999771118164,19.979999542236328,1290400.0,18.507896423339844
2011-03-09,20.1299991607666,19.780000686645508,19.969999313354492,20.06999969482422,1774100.0,18.59126091003418
2011-03-10,19.940000534057617,19.43000030517578,19.920000076293945,19.450000762939453,1522200.0,18.016950607299805
2011-03-11,19.510000228881836,19.260000228881836,19.309999465942383,19.360000610351562,2359300.0,17.933576583862305
2011-03-14,19.280000686645508,18.809999465942383,19.209999084472656,19.030000686645508,2012200.0,17.627893447875977
2011-03-15,18.760000228881836,18.139999389648438,18.68000030517578,18.600000381469727,3117800.0,17.229572296142578
2011-03-16,18.639999389648438,18.139999389648438,18.549999237060547,18.139999389648438,2303500.0,16.803470611572266
2011-03-17,18.540000915527344,18.219999313354492,18.469999313354492,18.270000457763672,1728700.0,16.923891067504883
2011-03-18,18.530000686645508,18.1200008392334,18.510000228881836,18.3700008392334,2799100.0,17.01651954650879
2011-03-21,18.670000076293945,18.450000762939453,18.59000015258789,18.520000457763672,2737700.0,17.15546989440918
2011-03-22,18.780000686645508,18.469999313354492,18.56999969482422,18.610000610351562,3738100.0,17.238842010498047
2011-03-23,18.989999771118164,18.549999237060547,18.610000610351562,18.93000030517578,2378100.0,17.535261154174805
2011-03-24,19.1200008392334,18.940000534057617,18.969999313354492,19.06999969482422,1560700.0,17.664947509765625
2011-03-25,19.530000686645508,19.030000686645508,19.06999969482422,19.420000076293945,1795300.0,17.989160537719727
2011-03-28,19.440000534057617,19.229999542236328,19.40999984741211,19.239999771118164,1398100.0,17.822420120239258
2011-03-29,19.34000015258789,19.09000015258789,19.25,19.299999237060547,1532400.0,17.878000259399414
2011-03-30,19.799999237060547,19.34000015258789,19.389999389648438,19.790000915527344,1407600.0,18.331897735595703
2011-03-31,20.34000015258789,19.610000610351562,19.649999618530273,20.280000686645508,2385000.0,18.785791397094727
2011-04-01,20.639999389648438,20.299999237060547,20.399999618530273,20.5,2917600.0,18.989578247070312
2011-04-04,20.639999389648438,20.479999542236328,20.5,20.6200008392334,1649100.0,19.100746154785156
2011-04-05,20.790000915527344,20.469999313354492,20.540000915527344,20.600000381469727,1917800.0,19.082216262817383
2011-04-06,20.700000762939453,20.200000762939453,20.6200008392334,20.3799991607666,2997800.0,18.8784236907959
2011-04-07,21.84000015258789,20.690000534057617,20.950000762939453,21.790000915527344,6948800.0,20.184541702270508
2011-04-08,21.989999771118164,21.5,21.8799991607666,21.530000686645508,3372600.0,19.943696975708008
2011-04-11,22.0,21.469999313354492,21.559999465942383,21.520000457763672,2418100.0,19.934431076049805
2011-04-12,21.809999465942383,21.389999389648438,21.459999084472656,21.600000381469727,1878700.0,20.00853729248047
2011-04-13,21.899999618530273,21.559999465942383,21.649999618530273,21.6200008392334,2443400.0,20.027061462402344
2011-04-14,21.989999771118164,21.389999389648438,21.389999389648438,21.84000015258789,1942800.0,20.230852127075195
2011-04-15,22.059999465942383,21.579999923706055,21.8799991607666,22.030000686645508,2464900.0,20.4068546295166
2011-04-18,22.149999618530273,21.65999984741211,21.760000228881836,22.06999969482422,2049500.0,20.44390869140625
2011-04-19,22.649999618530273,22.059999465942383,22.059999465942383,22.600000381469727,3312100.0,20.934856414794922
2011-04-20,22.889999389648438,22.329999923706055,22.8799991607666,22.399999618530273,2261500.0,20.74959373474121
2011-04-21,22.510000228881836,22.15999984741211,22.420000076293945,22.229999542236328,1575400.0,20.592121124267578
2011-04-25,22.3700008392334,22.040000915527344,22.110000610351562,22.170000076293945,1712400.0,20.536544799804688
2011-04-26,22.75,22.059999465942383,22.200000762939453,22.559999465942383,2100000.0,20.897808074951172
2011-04-27,22.850000381469727,22.610000610351562,22.610000610351562,22.790000915527344,1357400.0,21.110862731933594
2011-04-28,22.81999969482422,22.40999984741211,22.719999313354492,22.43000030517578,2150100.0,20.77738380432129
2011-04-29,22.489999771118164,22.239999771118164,22.489999771118164,22.389999389648438,2333300.0,20.74032974243164
2011-05-02,22.639999389648438,22.399999618530273,22.489999771118164,22.610000610351562,1680100.0,20.944122314453125
2011-05-03,22.889999389648438,22.479999542236328,22.5,22.84000015258789,2153500.0,21.157176971435547
2011-05-04,22.899999618530273,22.440000534057617,22.81999969482422,22.610000610351562,1620700.0,20.944122314453125
2011-05-05,22.610000610351562,22.280000686645508,22.489999771118164,22.309999465942383,1444300.0,20.666223526000977
2011-05-06,22.690000534057617,22.209999084472656,22.600000381469727,22.34000015258789,1663200.0,20.694013595581055
2011-05-09,22.43000030517578,22.25,22.299999237060547,22.329999923706055,1184700.0,20.684755325317383
2011-05-10,22.84000015258789,22.3700008392334,22.389999389648438,22.770000457763672,999300.0,21.092336654663086
2011-05-11,22.809999465942383,22.290000915527344,22.68000030517578,22.399999618530273,1247500.0,20.74959373474121
2011-05-12,23.0,22.239999771118164,22.3799991607666,22.969999313354492,2039500.0,21.277591705322266
2011-05-13,23.190000534057617,22.610000610351562,22.940000534057617,22.709999084472656,1583300.0,21.03675079345703
2011-05-16,22.809999465942383,22.530000686645508,22.600000381469727,22.530000686645508,1333100.0,20.870014190673828
2011-05-17,22.829999923706055,22.3700008392334,22.469999313354492,22.780000686645508,1681000.0,21.101598739624023
2011-05-18,22.920000076293945,22.559999465942383,22.68000030517578,22.709999084472656,1392600.0,21.03675079345703
2011-05-19,22.75,22.190000534057617,22.739999771118164,22.350000381469727,2540600.0,20.703277587890625
2011-05-20,22.280000686645508,21.719999313354492,22.280000686645508,21.850000381469727,1887600.0,20.24011993408203
2011-05-23,21.809999465942383,21.440000534057617,21.559999465942383,21.799999237060547,1252200.0,20.193801879882812
2011-05-24,21.8700008392334,21.6299991607666,21.799999237060547,21.719999313354492,1427600.0,20.119691848754883
2011-05-25,21.90999984741211,21.549999237060547,21.709999084472656,21.850000381469727,1933300.0,20.24011993408203
2011-05-26,21.760000228881836,21.3799991607666,21.709999084472656,21.5,1744700.0,19.915903091430664
2011-05-27,21.799999237060547,21.559999465942383,21.56999969482422,21.68000030517578,1347300.0,20.082643508911133
2011-05-31,21.959999084472656,21.459999084472656,21.780000686645508,21.959999084472656,2474700.0,20.342012405395508
2011-06-01,21.940000534057617,21.579999923706055,21.770000457763672,21.68000030517578,2212600.0,20.082643508911133
2011-06-02,21.639999389648438,21.18000030517578,21.59000015258789,21.239999771118164,1297800.0,19.675064086914062
2011-06-03,21.049999237060547,20.809999465942383,20.969999313354492,20.8799991607666,1789100.0,19.341588973999023
2011-06-06,21.3700008392334,20.8700008392334,21.239999771118164,20.8700008392334,1418800.0,19.33232307434082
2011-06-07,21.510000228881836,21.100000381469727,21.479999542236328,21.219999313354492,2081300.0,19.65653419494629
2011-06-08,21.260000228881836,21.020000457763672,21.149999618530273,21.170000076293945,1811800.0,19.6102237701416
2011-06-09,21.43000030517578,21.040000915527344,21.280000686645508,21.270000457763672,1626800.0,19.702852249145508
2011-06-10,21.280000686645508,20.969999313354492,21.170000076293945,21.0,1496000.0,19.45274543762207
2011-06-13,21.280000686645508,20.889999389648438,21.079999923706055,21.170000076293945,1433000.0,19.6102237701416
2011-06-14,21.65999984741211,21.270000457763672,21.360000610351562,21.579999923706055,2084500.0,19.99001121520996
2011-06-15,21.43000030517578,21.0,21.43000030517578,21.059999465942383,2327800.0,19.508323669433594
2011-06-16,21.149999618530273,20.81999969482422,21.100000381469727,21.110000610351562,2059100.0,19.554641723632812
2011-06-17,21.420000076293945,21.079999923706055,21.239999771118164,21.1299991607666,2368600.0,19.573169708251953
2011-06-20,21.260000228881836,21.010000228881836,21.040000915527344,21.200000762939453,1607900.0,19.638011932373047
2011-06-21,21.65999984741211,21.329999923706055,21.329999923706055,21.6200008392334,2247900.0,20.027061462402344
2011-06-22,21.690000534057617,21.5,21.520000457763672,21.530000686645508,1988500.0,19.943696975708008
2011-06-23,21.31999969482422,20.850000381469727,21.25,21.059999465942383,2225000.0,19.508323669433594
2011-06-24,21.18000030517578,20.790000915527344,21.06999969482422,20.81999969482422,1211700.0,19.286006927490234
2011-06-27,20.889999389648438,20.739999771118164,20.799999237060547,20.780000686645508,2050400.0,19.248952865600586
2011-06-28,20.90999984741211,20.719999313354492,20.860000610351562,20.799999237060547,2513400.0,19.267478942871094
2011-06-29,21.049999237060547,20.719999313354492,20.889999389648438,20.969999313354492,3234700.0,19.424957275390625
2011-06-30,21.190000534057617,20.559999465942383,21.149999618530273,20.81999969482422,2946900.0,19.286006927490234
2011-07-01,21.860000610351562,20.770000457763672,20.809999465942383,21.809999465942383,2945600.0,20.203062057495117
2011-07-05,22.0,21.700000762939453,21.81999969482422,21.809999465942383,2159800.0,20.203062057495117
2011-07-06,21.8700008392334,21.520000457763672,21.81999969482422,21.6299991607666,2031700.0,20.036325454711914
2011-07-07,21.950000762939453,21.68000030517578,21.899999618530273,21.760000228881836,2040300.0,20.156753540039062
2011-07-08,21.520000457763672,21.190000534057617,21.5,21.3799991607666,2224700.0,19.804746627807617
2011-07-11,21.25,20.790000915527344,21.1200008392334,20.829999923706055,1654300.0,19.295272827148438
2011-07-12,20.959999084472656,20.600000381469727,20.81999969482422,20.65999984741211,2510700.0,19.137792587280273
2011-07-13,20.93000030517578,20.6200008392334,20.709999084472656,20.709999084472656,2586800.0,19.184112548828125
2011-07-14,20.93000030517578,20.530000686645508,20.709999084472656,20.600000381469727,2354300.0,19.082216262817383
2011-07-15,20.850000381469727,20.549999237060547,20.690000534057617,20.75,1526600.0,19.22116470336914
2011-07-18,20.639999389648438,20.219999313354492,20.610000610351562,20.31999969482422,1918000.0,18.822843551635742
2011-07-19,21.020000457763672,20.40999984741211,20.420000076293945,20.940000534057617,1728500.0,19.397165298461914
2011-07-20,21.0,20.709999084472656,20.940000534057617,20.84000015258789,1266500.0,19.30453109741211
2011-07-21,21.489999771118164,20.969999313354492,20.989999771118164,21.479999542236328,1784600.0,19.897377014160156
2011-07-22,21.6200008392334,21.360000610351562,21.459999084472656,21.459999084472656,1508300.0,19.878856658935547
2011-07-25,21.440000534057617,21.170000076293945,21.190000534057617,21.200000762939453,1308300.0,19.638011932373047
2011-07-26,21.270000457763672,20.950000762939453,21.239999771118164,20.989999771118164,1132900.0,19.443483352661133
2011-07-27,20.93000030517578,20.440000534057617,20.889999389648438,20.510000228881836,2051700.0,18.998849868774414
2011-07-28,20.6200008392334,20.459999084472656,20.510000228881836,20.469999313354492,1616400.0,18.961795806884766
2011-07-29,20.6200008392334,20.15999984741211,20.280000686645508,20.389999389648438,1608800.0,18.8876895904541
2011-08-01,20.549999237060547,20.049999237060547,20.510000228881836,20.190000534057617,2003300.0,18.702423095703125
2011-08-02,20.15999984741211,19.530000686645508,20.010000228881836,19.549999237060547,2703800.0,18.109577178955078
2011-08-03,19.540000915527344,19.100000381469727,19.459999084472656,19.459999084472656,3190200.0,18.026212692260742
2011-08-04,19.25,18.149999618530273,19.190000534057617,18.149999618530273,4182100.0,16.81273078918457
2011-08-05,18.459999084472656,17.770000457763672,18.420000076293945,18.34000015258789,4661900.0,16.98872947692871
2011-08-08,18.139999389648438,16.530000686645508,18.020000457763672,16.6299991607666,5552000.0,15.4047212600708
2011-08-09,18.18000030517578,16.420000076293945,16.860000610351562,18.170000076293945,6264600.0,16.831254959106445
2011-08-10,18.270000457763672,17.450000762939453,17.809999465942383,17.6299991607666,5148100.0,16.33104133605957
2011-08-11,18.739999771118164,17.5,17.68000030517578,18.489999771118164,3692100.0,17.127681732177734
2011-08-12,19.059999465942383,18.5,18.68000030517578,18.8700008392334,2682600.0,17.47968101501465
2011-08-15,19.290000915527344,18.979999542236328,19.049999237060547,19.25,2110300.0,17.831684112548828
2011-08-16,19.459999084472656,19.020000457763672,19.3700008392334,19.329999923706055,2336500.0,17.90578842163086
2011-08-17,19.739999771118164,19.030000686645508,19.43000030517578,19.170000076293945,1951700.0,17.757577896118164
2011-08-18,19.06999969482422,18.200000762939453,18.719999313354492,19.0,3501000.0,17.6001033782959
2011-08-19,19.309999465942383,18.690000534057617,18.729999542236328,18.959999084472656,2749700.0,17.563051223754883
2011-08-22,19.3799991607666,18.950000762939453,19.3799991607666,19.1299991607666,2016100.0,17.720521926879883
2011-08-23,19.489999771118164,19.030000686645508,19.219999313354492,19.389999389648438,2356600.0,17.96137046813965
2011-08-24,19.450000762939453,18.959999084472656,19.290000915527344,19.299999237060547,1847600.0,17.878000259399414
2011-08-25,19.399999618530273,18.649999618530273,19.34000015258789,18.719999313354492,2102600.0,17.34073257446289
2011-08-26,19.079999923706055,18.1200008392334,18.579999923706055,19.059999465942383,1872300.0,17.65567970275879
2011-08-29,19.8700008392334,19.209999084472656,19.299999237060547,19.8700008392334,1108800.0,18.40599822998047
2011-08-30,20.079999923706055,19.56999969482422,19.760000228881836,19.729999542236328,2204500.0,18.276315689086914
2011-08-31,19.940000534057617,19.610000610351562,19.829999923706055,19.770000457763672,1891700.0,18.313371658325195
2011-09-01,19.790000915527344,19.290000915527344,19.68000030517578,19.350000381469727,1863300.0,17.924314498901367
2011-09-02,19.229999542236328,18.93000030517578,18.989999771118164,19.139999389648438,1299100.0,17.729787826538086
2011-09-06,18.84000015258789,18.3799991607666,18.520000457763672,18.780000686645508,1955400.0,17.396310806274414
2011-09-07,19.270000457763672,18.81999969482422,19.030000686645508,19.270000457763672,1409200.0,17.850210189819336
2011-09-08,19.170000076293945,18.610000610351562,19.149999618530273,18.639999389648438,1807800.0,17.266632080078125
2011-09-09,18.600000381469727,18.25,18.440000534057617,18.3700008392334,1579100.0,17.01651954650879
2011-09-12,18.559999465942383,18.040000915527344,18.1200008392334,18.530000686645508,1587700.0,17.16473388671875
2011-09-13,18.739999771118164,18.399999618530273,18.530000686645508,18.6200008392334,1551100.0,17.24810218811035
2011-09-14,19.260000228881836,18.43000030517578,18.719999313354492,19.040000915527344,1420400.0,17.637155532836914
2011-09-15,19.270000457763672,19.020000457763672,19.18000030517578,19.18000030517578,1861800.0,17.7668399810791
2011-09-16,19.459999084472656,19.059999465942383,19.239999771118164,19.139999389648438,2823700.0,17.729787826538086
2011-09-19,18.90999984741211,18.610000610351562,18.799999237060547,18.799999237060547,1716000.0,17.414838790893555
2011-09-20,19.299999237060547,18.709999084472656,18.899999618530273,18.709999084472656,1740200.0,17.33146858215332
2011-09-21,18.719999313354492,18.040000915527344,18.670000076293945,18.040000915527344,1937600.0,16.710834503173828
2011-09-22,17.899999618530273,17.350000381469727,17.5,17.790000915527344,2722300.0,16.479249954223633
2011-09-23,17.899999618530273,17.559999465942383,17.739999771118164,17.6200008392334,2625900.0,16.3217830657959
2011-09-26,18.200000762939453,17.59000015258789,17.829999923706055,18.170000076293945,2115200.0,16.831254959106445
2011-09-27,18.860000610351562,18.18000030517578,18.6200008392334,18.280000686645508,2479000.0,16.93315315246582
2011-09-28,18.440000534057617,17.81999969482422,18.350000381469727,17.860000610351562,2805200.0,16.544097900390625
2011-09-29,18.479999542236328,18.0,18.139999389648438,18.389999389648438,2213800.0,17.035051345825195
2011-09-30,18.350000381469727,17.65999984741211,18.18000030517578,18.0,2865100.0,16.67378044128418
2011-10-03,18.149999618530273,17.510000228881836,17.799999237060547,17.540000915527344,2681300.0,16.247669219970703
2011-10-04,18.309999465942383,17.049999237060547,17.290000915527344,18.260000228881836,2700000.0,16.914623260498047
2011-10-05,18.729999542236328,18.280000686645508,18.299999237060547,18.719999313354492,2232600.0,17.34073257446289
2011-10-06,20.799999237060547,19.729999542236328,19.860000610351562,20.399999618530273,5772000.0,18.89695167541504
2011-10-07,20.90999984741211,20.020000457763672,20.59000015258789,20.3700008392334,3856000.0,18.869163513183594
2011-10-10,21.030000686645508,20.600000381469727,20.700000762939453,20.809999465942383,1821500.0,19.276744842529297
2011-10-11,20.84000015258789,20.540000915527344,20.729999542236328,20.6200008392334,1734800.0,19.100746154785156
2011-10-12,20.780000686645508,20.190000534057617,20.719999313354492,20.239999771118164,3203400.0,18.748737335205078
2011-10-13,20.350000381469727,20.0,20.149999618530273,20.299999237060547,2253000.0,18.8043212890625
2011-10-14,20.549999237060547,20.049999237060547,20.549999237060547,20.299999237060547,1683100.0,18.8043212890625
2011-10-17,20.260000228881836,19.850000381469727,20.190000534057617,19.950000762939453,2405900.0,18.4801082611084
2011-10-18,20.56999969482422,19.799999237060547,19.889999389648438,20.239999771118164,2514100.0,18.748737335205078
2011-10-19,20.350000381469727,20.030000686645508,20.260000228881836,20.110000610351562,1727800.0,18.628320693969727
2011-10-20,20.25,19.860000610351562,20.06999969482422,20.100000381469727,1829200.0,18.619062423706055
2011-10-21,20.329999923706055,19.989999771118164,20.229999542236328,20.149999618530273,1361200.0,18.665363311767578
2011-10-24,20.270000457763672,19.90999984741211,20.209999084472656,19.940000534057617,1980400.0,18.47084617614746
2011-10-25,19.979999542236328,19.5,19.850000381469727,19.790000915527344,1888900.0,18.331897735595703
2011-10-26,20.079999923706055,19.489999771118164,19.979999542236328,20.049999237060547,4381400.0,18.572738647460938
2011-10-27,20.760000228881836,20.170000076293945,20.489999771118164,20.56999969482422,2759800.0,19.054420471191406
2011-10-28,20.770000457763672,20.469999313354492,20.469999313354492,20.56999969482422,1613300.0,19.054420471191406
2011-10-31,20.729999542236328,20.219999313354492,20.280000686645508,20.219999313354492,2075700.0,18.730215072631836
2011-11-01,19.90999984741211,19.43000030517578,19.649999618530273,19.719999313354492,2334300.0,18.267053604125977
2011-11-02,20.110000610351562,19.450000762939453,20.020000457763672,19.649999618530273,3384600.0,18.20220947265625
2011-11-03,20.06999969482422,19.59000015258789,19.8700008392334,20.0,2095400.0,18.52642250061035
2011-11-04,20.06999969482422,19.68000030517578,19.889999389648438,19.940000534057617,1443800.0,18.47084617614746
2011-11-07,20.239999771118164,19.920000076293945,20.010000228881836,20.190000534057617,1543400.0,18.702423095703125
2011-11-08,20.559999465942383,20.079999923706055,20.200000762939453,20.440000534057617,2690000.0,18.934001922607422
2011-11-09,20.200000762939453,19.639999389648438,20.059999465942383,19.690000534057617,1792000.0,18.239269256591797
2011-11-10,19.969999313354492,19.440000534057617,19.959999084472656,19.719999313354492,1476500.0,18.267053604125977
2011-11-11,20.469999313354492,19.829999923706055,19.899999618530273,20.469999313354492,1351700.0,18.961795806884766
2011-11-14,20.559999465942383,20.209999084472656,20.440000534057617,20.360000610351562,1517500.0,18.859899520874023
2011-11-15,20.469999313354492,20.1200008392334,20.329999923706055,20.34000015258789,1283000.0,18.841365814208984
2011-11-16,20.25,19.770000457763672,20.239999771118164,19.790000915527344,1680800.0,18.331897735595703
2011-11-17,19.8700008392334,19.350000381469727,19.81999969482422,19.5,1794100.0,18.063264846801758
2011-11-18,19.56999969482422,19.18000030517578,19.540000915527344,19.350000381469727,1355300.0,17.924314498901367
2011-11-21,19.079999923706055,18.530000686645508,19.079999923706055,18.790000915527344,1830300.0,17.405574798583984
2011-11-22,18.790000915527344,18.280000686645508,18.690000534057617,18.350000381469727,1731900.0,16.997989654541016
2011-11-23,18.299999237060547,18.020000457763672,18.139999389648438,18.020000457763672,1483800.0,16.692312240600586
2011-11-25,18.200000762939453,17.950000762939453,18.0,17.979999542236328,781900.0,16.655256271362305
2011-11-28,18.540000915527344,18.270000457763672,18.43000030517578,18.40999984741211,1954000.0,17.053573608398438
2011-11-29,18.770000457763672,18.40999984741211,18.43000030517578,18.540000915527344,1824700.0,17.173995971679688
2011-11-30,19.489999771118164,18.959999084472656,19.030000686645508,19.469999313354492,2148400.0,18.035470962524414
2011-12-01,19.469999313354492,19.110000610351562,19.399999618530273,19.170000076293945,1687700.0,17.757577896118164
2011-12-02,19.350000381469727,18.950000762939453,19.309999465942383,19.06999969482422,1531400.0,17.664947509765625
2011-12-05,19.670000076293945,19.229999542236328,19.350000381469727,19.420000076293945,1452700.0,17.989160537719727
2011-12-06,19.559999465942383,19.200000762939453,19.3700008392334,19.3799991607666,1127500.0,17.952102661132812
2011-12-07,19.420000076293945,19.170000076293945,19.270000457763672,19.309999465942383,1637800.0,17.887264251708984
2011-12-08,19.3700008392334,19.100000381469727,19.219999313354492,19.309999465942383,2227500.0,17.887264251708984
2011-12-09,19.860000610351562,19.290000915527344,19.399999618530273,19.790000915527344,2330300.0,18.331897735595703
2011-12-12,19.600000381469727,19.459999084472656,19.540000915527344,19.549999237060547,1740500.0,18.109577178955078
2011-12-13,19.739999771118164,19.31999969482422,19.6299991607666,19.43000030517578,2100900.0,17.99842071533203
2011-12-14,19.5,19.239999771118164,19.3700008392334,19.360000610351562,1708600.0,17.933576583862305
2011-12-15,19.6200008392334,19.3799991607666,19.540000915527344,19.5,1795900.0,18.063264846801758
2011-12-16,19.950000762939453,19.489999771118164,19.639999389648438,19.530000686645508,2145800.0,18.091054916381836
2011-12-19,19.780000686645508,19.440000534057617,19.549999237060547,19.510000228881836,1156800.0,18.072528839111328
2011-12-20,19.90999984741211,19.520000457763672,19.75,19.530000686645508,2151200.0,18.091054916381836
2011-12-21,20.40999984741211,19.5,19.610000610351562,20.399999618530273,1735500.0,18.89695167541504
2011-12-22,20.760000228881836,20.399999618530273,20.489999771118164,20.59000015258789,1550700.0,19.07295036315918
2011-12-23,20.809999465942383,20.639999389648438,20.670000076293945,20.75,521500.0,19.22116470336914
2011-12-27,21.010000228881836,20.739999771118164,20.770000457763672,20.989999771118164,550400.0,19.443483352661133
