Date,High,Low,Open,Close,Volume,Adj Close
2011-12-28,21.0,20.420000076293945,20.959999084472656,20.479999542236328,1065400.0,18.971054077148438
2011-12-29,20.790000915527344,20.489999771118164,20.489999771118164,20.68000030517578,572900.0,19.156320571899414
2011-12-30,20.899999618530273,20.610000610351562,20.739999771118164,20.670000076293945,610900.0,19.14706039428711
2012-01-03,21.030000686645508,20.729999542236328,20.959999084472656,20.729999542236328,1643500.0,19.20262908935547
2012-01-04,20.81999969482422,20.40999984741211,20.450000762939453,20.440000534057617,2571200.0,18.934001922607422
2012-01-05,19.899999618530273,19.139999389648438,19.6200008392334,19.729999542236328,3075000.0,18.276315689086914
2012-01-06,19.899999618530273,19.600000381469727,19.829999923706055,19.65999984741211,1898700.0,18.21147346496582
2012-01-09,20.149999618530273,19.5,19.6299991607666,20.010000228881836,1603200.0,18.53569221496582
2012-01-10,20.700000762939453,20.200000762939453,20.25,20.700000762939453,1825700.0,19.174850463867188
2012-01-11,21.020000457763672,20.6299991607666,20.65999984741211,20.979999542236328,1999900.0,19.434221267700195
2012-01-12,21.18000030517578,20.93000030517578,20.959999084472656,21.0,1235500.0,19.45274543762207
2012-01-13,20.979999542236328,20.600000381469727,20.850000381469727,20.700000762939453,1138000.0,19.174850463867188
2012-01-17,21.040000915527344,20.639999389648438,20.93000030517578,20.65999984741211,1223400.0,19.137792587280273
2012-01-18,20.809999465942383,20.579999923706055,20.639999389648438,20.770000457763672,1508600.0,19.23969078063965
2012-01-19,21.020000457763672,20.709999084472656,20.860000610351562,21.020000457763672,1181100.0,19.471269607543945
2012-01-20,21.049999237060547,20.809999465942383,21.030000686645508,21.030000686645508,926500.0,19.480531692504883
2012-01-23,21.15999984741211,20.979999542236328,21.030000686645508,21.079999923706055,915500.0,19.526857376098633
2012-01-24,21.049999237060547,20.790000915527344,20.940000534057617,20.940000534057617,1054400.0,19.397165298461914
2012-01-25,21.219999313354492,20.670000076293945,20.8799991607666,21.149999618530273,1097900.0,19.591693878173828
2012-01-26,21.239999771118164,20.770000457763672,21.229999542236328,20.920000076293945,1302000.0,19.37864112854004
2012-01-27,21.040000915527344,20.75,20.860000610351562,20.920000076293945,1328500.0,19.37864112854004
2012-01-30,20.889999389648438,20.649999618530273,20.75,20.780000686645508,858400.0,19.248952865600586
2012-01-31,20.979999542236328,20.6200008392334,20.889999389648438,20.899999618530273,2549100.0,19.3601131439209
2012-02-01,21.790000915527344,21.049999237060547,21.09000015258789,21.3799991607666,2434700.0,19.804746627807617
2012-02-02,21.989999771118164,21.43000030517578,21.469999313354492,21.68000030517578,2067600.0,20.082643508911133
2012-02-03,22.030000686645508,21.760000228881836,21.850000381469727,21.8700008392334,1414300.0,20.258644104003906
2012-02-06,21.989999771118164,21.719999313354492,21.739999771118164,21.81999969482422,1594000.0,20.21232795715332
2012-02-07,22.0,21.799999237060547,21.809999465942383,21.889999389648438,1016400.0,20.27716827392578
2012-02-08,21.969999313354492,21.559999465942383,21.8700008392334,21.6299991607666,1303000.0,20.036325454711914
2012-02-09,21.809999465942383,21.489999771118164,21.639999389648438,21.709999084472656,1310700.0,20.11043357849121
2012-02-10,21.649999618530273,21.290000915527344,21.579999923706055,21.450000762939453,969700.0,19.869590759277344
2012-02-13,21.780000686645508,21.510000228881836,21.6200008392334,21.59000015258789,1047900.0,19.9992733001709
2012-02-14,21.719999313354492,21.389999389648438,21.600000381469727,21.459999084472656,1424400.0,19.878856658935547
2012-02-15,21.65999984741211,21.31999969482422,21.600000381469727,21.469999313354492,1970600.0,19.88811683654785
2012-02-16,22.06999969482422,21.5,21.510000228881836,22.010000228881836,1643200.0,20.38833236694336
2012-02-17,22.34000015258789,22.059999465942383,22.1200008392334,22.219999313354492,1651100.0,20.582857131958008
2012-02-21,22.299999237060547,21.829999923706055,22.209999084472656,21.829999923706055,1696100.0,20.221595764160156
2012-02-22,21.950000762939453,21.739999771118164,21.829999923706055,21.850000381469727,1100700.0,20.24011993408203
2012-02-23,21.850000381469727,21.40999984741211,21.81999969482422,21.530000686645508,1505700.0,19.943696975708008
2012-02-24,21.729999542236328,21.5,21.610000610351562,21.56999969482422,1006300.0,19.980745315551758
2012-02-27,21.68000030517578,21.270000457763672,21.450000762939453,21.479999542236328,1628800.0,19.897377014160156
2012-02-28,21.850000381469727,21.540000915527344,21.559999465942383,21.65999984741211,1306700.0,20.06411361694336
2012-02-29,22.149999618530273,21.690000534057617,21.739999771118164,21.84000015258789,1994000.0,20.230852127075195
2012-03-01,22.68000030517578,21.920000076293945,21.93000030517578,22.510000228881836,2766300.0,20.851490020751953
2012-03-02,22.530000686645508,22.200000762939453,22.479999542236328,22.229999542236328,1078400.0,20.592121124267578
2012-03-05,22.34000015258789,21.989999771118164,22.18000030517578,22.209999084472656,1041900.0,20.57359504699707
2012-03-06,22.1200008392334,21.729999542236328,22.040000915527344,21.81999969482422,1155800.0,20.21232795715332
2012-03-07,21.989999771118164,21.68000030517578,21.850000381469727,21.829999923706055,954100.0,20.221595764160156
2012-03-08,22.290000915527344,22.020000457763672,22.059999465942383,22.209999084472656,768200.0,20.57359504699707
2012-03-09,22.479999542236328,22.190000534057617,22.260000228881836,22.34000015258789,851700.0,20.694013595581055
2012-03-12,22.709999084472656,22.309999465942383,22.350000381469727,22.56999969482422,981200.0,20.90707015991211
2012-03-13,22.850000381469727,22.360000610351562,22.610000610351562,22.829999923706055,1207100.0,21.147916793823242
2012-03-14,22.8700008392334,22.610000610351562,22.790000915527344,22.639999389648438,967700.0,20.97191047668457
2012-03-15,22.75,22.559999465942383,22.610000610351562,22.690000534057617,774600.0,21.01822853088379
2012-03-16,22.889999389648438,22.6200008392334,22.709999084472656,22.770000457763672,1318500.0,21.092336654663086
2012-03-19,22.829999923706055,22.670000076293945,22.739999771118164,22.719999313354492,791400.0,21.0460147857666
2012-03-20,22.68000030517578,22.440000534057617,22.540000915527344,22.559999465942383,1080900.0,20.897808074951172
2012-03-21,22.899999618530273,22.3799991607666,22.649999618530273,22.81999969482422,984300.0,21.138648986816406
2012-03-22,23.389999389648438,22.690000534057617,22.780000686645508,23.3700008392334,1977000.0,21.64812469482422
2012-03-23,23.610000610351562,23.309999465942383,23.450000762939453,23.530000686645508,1766000.0,21.79633331298828
2012-03-26,23.860000610351562,23.530000686645508,23.670000076293945,23.780000686645508,1306200.0,22.027915954589844
2012-03-27,23.899999618530273,23.600000381469727,23.850000381469727,23.770000457763672,1264000.0,22.018657684326172
2012-03-28,23.780000686645508,23.489999771118164,23.75,23.75,1132800.0,22.0001277923584
2012-03-29,23.719999313354492,23.270000457763672,23.559999465942383,23.6200008392334,1717200.0,21.87970542907715
2012-03-30,23.920000076293945,23.510000228881836,23.780000686645508,23.59000015258789,2317500.0,21.851917266845703
2012-04-02,24.030000686645508,23.530000686645508,23.530000686645508,23.950000762939453,2700200.0,22.185394287109375
2012-04-03,24.790000915527344,24.200000762939453,24.350000381469727,24.5,4658400.0,22.694868087768555
2012-04-04,24.8700008392334,24.260000228881836,24.350000381469727,24.690000534057617,5279100.0,22.870866775512695
2012-04-05,23.0,20.979999542236328,22.65999984741211,21.610000610351562,15637700.0,20.017799377441406
2012-04-09,21.549999237060547,20.93000030517578,21.3700008392334,21.549999237060547,4354600.0,19.962217330932617
2012-04-10,21.56999969482422,20.979999542236328,21.420000076293945,21.170000076293945,3813400.0,19.6102237701416
2012-04-11,21.43000030517578,21.040000915527344,21.360000610351562,21.209999084472656,2556900.0,19.64727210998535
2012-04-12,21.6200008392334,21.219999313354492,21.239999771118164,21.489999771118164,2059500.0,19.906644821166992
2012-04-13,21.75,21.450000762939453,21.450000762939453,21.59000015258789,1717000.0,19.9992733001709
2012-04-16,21.760000228881836,21.399999618530273,21.65999984741211,21.510000228881836,2183700.0,19.925167083740234
2012-04-17,21.729999542236328,21.489999771118164,21.639999389648438,21.600000381469727,3022100.0,20.00853729248047
2012-04-18,21.59000015258789,21.290000915527344,21.469999313354492,21.31999969482422,2602200.0,19.749164581298828
2012-04-19,21.489999771118164,21.040000915527344,21.329999923706055,21.100000381469727,3633400.0,19.545379638671875
2012-04-20,21.34000015258789,21.06999969482422,21.149999618530273,21.239999771118164,3815300.0,19.675064086914062
2012-04-23,21.309999465942383,21.0,21.030000686645508,21.229999542236328,2416900.0,19.665796279907227
2012-04-24,21.59000015258789,21.280000686645508,21.280000686645508,21.489999771118164,2079200.0,19.906644821166992
2012-04-25,21.93000030517578,21.559999465942383,21.600000381469727,21.760000228881836,1934600.0,20.156753540039062
2012-04-26,22.040000915527344,21.700000762939453,21.700000762939453,21.950000762939453,2852100.0,20.332748413085938
2012-04-27,22.09000015258789,21.729999542236328,22.049999237060547,21.770000457763672,3986300.0,20.166013717651367
2012-04-30,21.709999084472656,21.440000534057617,21.690000534057617,21.600000381469727,2499400.0,20.00853729248047
2012-05-01,21.8799991607666,21.520000457763672,21.59000015258789,21.709999084472656,2152600.0,20.11043357849121
2012-05-02,21.639999389648438,21.43000030517578,21.639999389648438,21.5,3322600.0,19.915903091430664
2012-05-03,21.75,21.549999237060547,21.549999237060547,21.59000015258789,2592400.0,19.9992733001709
2012-05-04,21.510000228881836,20.770000457763672,21.479999542236328,20.809999465942383,2687400.0,19.276744842529297
2012-05-07,20.8700008392334,20.610000610351562,20.700000762939453,20.729999542236328,2150300.0,19.20262908935547
2012-05-08,20.65999984741211,20.489999771118164,20.6200008392334,20.59000015258789,2179500.0,19.07295036315918
2012-05-09,20.520000457763672,20.219999313354492,20.31999969482422,20.280000686645508,2692500.0,18.785791397094727
2012-05-10,20.520000457763672,20.139999389648438,20.360000610351562,20.170000076293945,2040800.0,18.683902740478516
2012-05-11,20.200000762939453,19.93000030517578,20.110000610351562,19.950000762939453,3147400.0,18.4801082611084
2012-05-14,19.899999618530273,19.280000686645508,19.729999542236328,19.31999969482422,2672800.0,17.896526336669922
2012-05-15,19.3700008392334,18.979999542236328,19.280000686645508,19.059999465942383,4304100.0,17.65567970275879
2012-05-16,19.260000228881836,19.010000228881836,19.09000015258789,19.139999389648438,3146200.0,17.729787826538086
2012-05-17,19.229999542236328,18.850000381469727,19.1200008392334,18.850000381469727,2732700.0,17.46115493774414
2012-05-18,19.030000686645508,18.729999542236328,18.770000457763672,18.790000915527344,1888700.0,17.405574798583984
2012-05-21,19.06999969482422,18.690000534057617,18.850000381469727,19.010000228881836,1302400.0,17.60936737060547
2012-05-22,19.139999389648438,18.68000030517578,19.010000228881836,18.770000457763672,2302000.0,17.387048721313477
2012-05-23,19.040000915527344,18.600000381469727,18.690000534057617,19.0,1816300.0,17.6001033782959
2012-05-24,19.18000030517578,18.90999984741211,19.010000228881836,19.149999618530273,1437300.0,17.73905372619629
2012-05-25,19.5,19.18000030517578,19.190000534057617,19.34000015258789,1484900.0,17.91505241394043
2012-05-29,19.559999465942383,19.350000381469727,19.360000610351562,19.510000228881836,1143200.0,18.072528839111328
2012-05-30,19.479999542236328,19.31999969482422,19.3700008392334,19.360000610351562,1694500.0,17.933576583862305
2012-05-31,19.360000610351562,19.09000015258789,19.329999923706055,19.290000915527344,2405900.0,17.868736267089844
2012-06-01,19.020000457763672,18.670000076293945,18.979999542236328,18.760000228881836,1919300.0,17.377784729003906
2012-06-04,18.860000610351562,18.5,18.770000457763672,18.690000534057617,1227000.0,17.312946319580078
2012-06-05,19.170000076293945,18.59000015258789,18.600000381469727,19.1200008392334,1578000.0,17.71125602722168
2012-06-06,19.549999237060547,19.209999084472656,19.229999542236328,19.469999313354492,1888000.0,18.035470962524414
2012-06-07,19.700000762939453,19.09000015258789,19.68000030517578,19.110000610351562,1737600.0,17.701997756958008
2012-06-08,19.329999923706055,19.0,19.100000381469727,19.149999618530273,1660900.0,17.73905372619629
2012-06-11,19.3799991607666,18.690000534057617,19.290000915527344,18.709999084472656,2213500.0,17.33146858215332
2012-06-12,19.020000457763672,18.719999313354492,18.760000228881836,19.010000228881836,1747800.0,17.60936737060547
2012-06-13,19.209999084472656,18.889999389648438,19.0,19.110000610351562,1537300.0,17.701997756958008
2012-06-14,19.610000610351562,19.1200008392334,19.149999618530273,19.579999923706055,1651300.0,18.137371063232422
2012-06-15,19.739999771118164,19.549999237060547,19.65999984741211,19.65999984741211,1711600.0,18.21147346496582
2012-06-18,19.770000457763672,19.459999084472656,19.549999237060547,19.670000076293945,1205800.0,18.220739364624023
2012-06-19,20.079999923706055,19.68000030517578,19.760000228881836,19.889999389648438,1301100.0,18.424522399902344
2012-06-20,20.010000228881836,19.670000076293945,19.850000381469727,19.84000015258789,1206400.0,18.378211975097656
2012-06-21,19.989999771118164,19.459999084472656,19.969999313354492,19.5,1309000.0,18.063264846801758
2012-06-22,19.670000076293945,19.280000686645508,19.549999237060547,19.3700008392334,2077500.0,17.94283676147461
2012-06-25,22.209999084472656,20.309999465942383,20.520000457763672,21.860000610351562,16743000.0,20.249380111694336
2012-06-26,22.540000915527344,21.6299991607666,21.860000610351562,22.190000534057617,5914100.0,20.55506706237793
2012-06-27,22.229999542236328,21.719999313354492,22.190000534057617,21.75,5389200.0,20.14748764038086
2012-06-28,22.040000915527344,21.3700008392334,21.809999465942383,21.760000228881836,6283600.0,20.156753540039062
2012-06-29,27.440000534057617,25.399999618530273,26.049999237060547,27.059999465942383,14559000.0,25.06624984741211
2012-07-02,28.969999313354492,26.549999237060547,26.739999771118164,28.809999465942383,11361600.0,26.68730926513672
2012-07-03,28.790000915527344,28.0,28.40999984741211,28.25,4472500.0,26.1685733795166
2012-07-05,28.75,27.780000686645508,27.940000534057617,28.59000015258789,4666600.0,26.4835205078125
2012-07-06,28.59000015258789,28.100000381469727,28.329999923706055,28.459999084472656,2510800.0,26.363101959228516
2012-07-09,28.600000381469727,27.610000610351562,28.40999984741211,27.719999313354492,5010800.0,25.67761993408203
2012-07-10,28.15999984741211,27.479999542236328,27.940000534057617,27.670000076293945,3010400.0,25.63130760192871
2012-07-11,27.8799991607666,27.450000762939453,27.649999618530273,27.6200008392334,2007000.0,25.58498764038086
2012-07-12,28.93000030517578,27.170000076293945,27.209999084472656,28.739999771118164,4531500.0,26.622468948364258
2012-07-13,29.479999542236328,28.459999084472656,28.56999969482422,29.290000915527344,4271200.0,27.13195037841797
2012-07-16,29.350000381469727,28.979999542236328,29.110000610351562,29.1200008392334,2870600.0,26.974477767944336
2012-07-17,29.350000381469727,28.90999984741211,29.06999969482422,29.18000030517578,3804800.0,27.030054092407227
2012-07-18,29.479999542236328,28.920000076293945,29.1299991607666,29.350000381469727,2144600.0,27.187524795532227
2012-07-19,29.40999984741211,28.969999313354492,29.350000381469727,29.149999618530273,3083000.0,27.00226593017578
2012-07-20,29.100000381469727,28.299999237060547,28.93000030517578,28.440000534057617,4425100.0,26.344572067260742
2012-07-23,28.579999923706055,28.079999923706055,28.329999923706055,28.299999237060547,3037000.0,26.214893341064453
2012-07-24,28.899999618530273,28.18000030517578,28.40999984741211,28.450000762939453,2887200.0,26.353836059570312
2012-07-25,28.479999542236328,27.729999542236328,28.43000030517578,27.760000228881836,3480300.0,25.714677810668945
2012-07-26,28.75,28.270000457763672,28.270000457763672,28.709999084472656,1804200.0,26.594680786132812
2012-07-27,29.43000030517578,28.709999084472656,28.84000015258789,29.020000457763672,1609900.0,26.881839752197266
2012-07-30,28.829999923706055,28.469999313354492,28.81999969482422,28.649999618530273,1800200.0,26.53909683227539
2012-07-31,28.579999923706055,28.149999618530273,28.489999771118164,28.209999084472656,1914100.0,26.131521224975586
2012-08-01,29.200000762939453,28.469999313354492,28.469999313354492,29.059999465942383,2213100.0,26.91889190673828
2012-08-02,29.530000686645508,28.729999542236328,28.729999542236328,29.079999923706055,2533700.0,26.937421798706055
2012-08-03,29.989999771118164,29.270000457763672,29.40999984741211,29.920000076293945,3186300.0,27.715530395507812
2012-08-06,30.0,29.809999465942383,29.979999542236328,29.90999984741211,1653000.0,27.706266403198242
2012-08-07,29.959999084472656,29.579999923706055,29.850000381469727,29.670000076293945,1907100.0,27.483957290649414
2012-08-08,30.09000015258789,29.34000015258789,29.469999313354492,29.790000915527344,2130500.0,27.595108032226562
2012-08-09,29.940000534057617,29.280000686645508,29.610000610351562,29.850000381469727,1709600.0,27.650686264038086
2012-08-10,29.950000762939453,29.309999465942383,29.530000686645508,29.940000534057617,1212300.0,27.73405647277832
2012-08-13,29.950000762939453,29.639999389648438,29.920000076293945,29.75,1320000.0,27.55805778503418
2012-08-14,31.0,29.81999969482422,29.81999969482422,30.68000030517578,5263700.0,28.419536590576172
2012-08-15,32.25,30.729999542236328,30.780000686645508,31.649999618530273,5298200.0,29.31806182861328
2012-08-16,31.979999542236328,31.420000076293945,31.600000381469727,31.93000030517578,2957200.0,29.577438354492188
2012-08-17,32.599998474121094,32.08000183105469,32.09000015258789,32.5,2739900.0,30.105438232421875
2012-08-20,32.43000030517578,31.5,32.43000030517578,31.959999084472656,3608200.0,29.605222702026367
2012-08-21,32.560001373291016,31.809999465942383,31.969999313354492,32.20000076293945,2265300.0,29.82753562927246
2012-08-22,32.27000045776367,31.989999771118164,32.11000061035156,32.22999954223633,1623100.0,29.855329513549805
2012-08-23,32.349998474121094,31.920000076293945,32.099998474121094,32.279998779296875,1794600.0,29.901647567749023
2012-08-24,32.810001373291016,32.029998779296875,32.130001068115234,32.720001220703125,2021500.0,30.30923080444336
2012-08-27,32.77000045776367,32.36000061035156,32.65999984741211,32.45000076293945,1808700.0,30.059127807617188
2012-08-28,32.63999938964844,32.209999084472656,32.400001525878906,32.439998626708984,2242500.0,30.049863815307617
2012-08-29,33.02000045776367,32.290000915527344,32.290000915527344,32.849998474121094,2718100.0,30.429651260375977
2012-08-30,32.90999984741211,32.56999969482422,32.66999816894531,32.81999969482422,1878900.0,30.40185546875
2012-08-31,33.22999954223633,32.709999084472656,33.0,32.939998626708984,2307200.0,30.513011932373047
2012-09-04,33.34000015258789,32.779998779296875,33.040000915527344,33.220001220703125,2726200.0,30.77238655090332
2012-09-05,33.5099983215332,33.13999938964844,33.27000045776367,33.15999984741211,2765100.0,30.716812133789062
2012-09-06,34.20000076293945,33.40999984741211,33.40999984741211,34.060001373291016,2241500.0,31.550500869750977
2012-09-07,34.20000076293945,33.54999923706055,34.04999923706055,33.650001525878906,1735500.0,31.17070960998535
2012-09-10,33.439998626708984,32.68000030517578,33.25,32.7599983215332,2761300.0,30.34628677368164
2012-09-11,32.939998626708984,32.689998626708984,32.880001068115234,32.79999923706055,2259100.0,30.383331298828125
2012-09-12,33.02000045776367,32.470001220703125,32.84000015258789,32.4900016784668,2458400.0,30.096179962158203
2012-09-13,32.88999938964844,32.09000015258789,32.400001525878906,32.7599983215332,3535800.0,30.34628677368164
2012-09-14,33.25,32.13999938964844,32.81999969482422,32.189998626708984,3053300.0,29.818275451660156
2012-09-17,32.939998626708984,31.989999771118164,32.16999816894531,32.939998626708984,2708600.0,30.513011932373047
2012-09-18,33.18000030517578,32.63999938964844,32.849998474121094,32.79999923706055,1448300.0,30.383331298828125
2012-09-19,33.45000076293945,32.63999938964844,32.90999984741211,33.15999984741211,1838000.0,30.716812133789062
2012-09-20,34.15999984741211,33.04999923706055,33.09000015258789,33.72999954223633,2732100.0,31.244808197021484
2012-09-21,34.060001373291016,33.25,33.83000183105469,33.2599983215332,2884900.0,30.8094425201416
2012-09-24,33.29999923706055,32.63999938964844,33.029998779296875,32.86000061035156,1769900.0,30.438913345336914
2012-09-25,33.11000061035156,32.130001068115234,33.0099983215332,32.16999816894531,2220000.0,29.799745559692383
2012-09-26,32.529998779296875,32.060001373291016,32.31999969482422,32.18000030517578,2027100.0,29.809019088745117
2012-09-27,32.65999984741211,32.09000015258789,32.20000076293945,32.599998474121094,1093100.0,30.198068618774414
2012-09-28,32.45000076293945,32.060001373291016,32.38999938964844,32.349998474121094,2369700.0,29.966487884521484
2012-10-01,32.75,32.2400016784668,32.56999969482422,32.66999816894531,2634600.0,30.26291847229004
2012-10-02,33.630001068115234,32.849998474121094,32.90999984741211,33.40999984741211,2585000.0,30.94839096069336
2012-10-03,34.650001525878906,33.72999954223633,34.0099983215332,34.29999923706055,5959100.0,31.77281379699707
2012-10-04,34.93000030517578,34.0,34.439998626708984,34.720001220703125,3752900.0,32.1618766784668
2012-10-05,36.5,35.04999923706055,35.349998474121094,36.20000076293945,4604500.0,33.53282928466797
2012-10-08,36.5,35.9900016784668,36.36000061035156,36.349998474121094,2259000.0,33.671775817871094
2012-10-09,36.439998626708984,34.63999938964844,36.29999923706055,34.779998779296875,6439400.0,32.21745681762695
2012-10-10,35.970001220703125,35.04999923706055,35.2599983215332,35.31999969482422,6646900.0,32.71767044067383
2012-10-11,35.83000183105469,35.20000076293945,35.5099983215332,35.20000076293945,3523700.0,32.60650634765625
2012-10-12,35.439998626708984,34.630001068115234,35.369998931884766,35.0,4271900.0,32.421234130859375
2012-10-15,35.59000015258789,34.93000030517578,34.97999954223633,35.560001373291016,2304800.0,32.93998336791992
2012-10-16,35.95000076293945,35.47999954223633,35.83000183105469,35.779998779296875,1763400.0,33.143775939941406
2012-10-17,36.97999954223633,35.77000045776367,35.90999984741211,36.91999816894531,3579200.0,34.19977951049805
2012-10-18,36.849998474121094,36.04999923706055,36.81999969482422,36.29999923706055,1971300.0,33.62546157836914
2012-10-19,36.220001220703125,35.290000915527344,36.209999084472656,35.650001525878906,1671300.0,33.023353576660156
2012-10-22,35.81999969482422,35.16999816894531,35.56999969482422,35.540000915527344,1482300.0,32.92145538330078
2012-10-23,35.40999984741211,34.86000061035156,35.099998474121094,35.27000045776367,1421600.0,32.67133712768555
2012-10-24,35.459999084472656,34.970001220703125,35.33000183105469,35.0,1181100.0,32.421234130859375
2012-10-25,35.84000015258789,35.20000076293945,35.349998474121094,35.810001373291016,1810300.0,33.17155838012695
2012-10-26,35.90999984741211,35.5,35.75,35.54999923706055,1650900.0,32.93070983886719
2012-10-31,36.0,35.220001220703125,35.58000183105469,35.34000015258789,1668300.0,32.73619079589844
2012-11-01,36.16999816894531,35.20000076293945,35.41999816894531,35.779998779296875,1848600.0,33.143775939941406
2012-11-02,36.09000015258789,35.709999084472656,36.0099983215332,35.810001373291016,1328700.0,33.17155838012695
2012-11-05,35.779998779296875,35.34000015258789,35.619998931884766,35.720001220703125,1331300.0,33.08819580078125
2012-11-06,36.61000061035156,35.72999954223633,35.810001373291016,36.36000061035156,1323800.0,33.6810417175293
2012-11-07,36.150001525878906,35.70000076293945,35.93000030517578,35.77000045776367,1302400.0,33.13450622558594
2012-11-08,35.970001220703125,34.75,35.63999938964844,34.86000061035156,1818500.0,32.29155731201172
2012-11-09,35.81999969482422,34.790000915527344,34.790000915527344,35.41999816894531,1346800.0,32.810302734375
2012-11-12,35.41999816894531,34.869998931884766,35.41999816894531,34.91999816894531,1815900.0,32.34713363647461
2012-11-13,35.06999969482422,34.2400016784668,34.790000915527344,34.290000915527344,2547600.0,31.763561248779297
2012-11-14,34.540000915527344,33.72999954223633,34.36000061035156,33.83000183105469,2003400.0,31.337461471557617
2012-11-15,33.900001525878906,33.459999084472656,33.880001068115234,33.560001373291016,1918100.0,31.087343215942383
2012-11-16,34.209999084472656,33.4900016784668,33.630001068115234,34.13999938964844,2403900.0,31.624610900878906
2012-11-19,34.70000076293945,34.11000061035156,34.5,34.619998931884766,1771100.0,32.06923294067383
2012-11-20,34.77000045776367,34.380001068115234,34.63999938964844,34.66999816894531,1029400.0,32.115543365478516
2012-11-21,34.779998779296875,34.349998474121094,34.66999816894531,34.38999938964844,944500.0,31.856184005737305
2012-11-23,35.11000061035156,34.619998931884766,34.65999984741211,35.11000061035156,382600.0,32.523128509521484
2012-11-26,34.95000076293945,34.400001525878906,34.84000015258789,34.400001525878906,1136100.0,31.86544418334961
2012-11-27,35.15999984741211,34.369998931884766,34.439998626708984,34.81999969482422,1828900.0,32.2545051574707
2012-11-28,35.4900016784668,34.56999969482422,34.70000076293945,35.36000061035156,934600.0,32.75470733642578
2012-11-29,35.81999969482422,35.38999938964844,35.5,35.7599983215332,1048800.0,33.125240325927734
2012-11-30,36.09000015258789,35.540000915527344,35.81999969482422,35.880001068115234,2474300.0,33.23640823364258
2012-12-03,36.099998474121094,35.70000076293945,35.97999954223633,35.93000030517578,1326600.0,33.28271484375
2012-12-04,35.95000076293945,35.540000915527344,35.880001068115234,35.86000061035156,949300.0,33.2178840637207
2012-12-05,35.970001220703125,35.279998779296875,35.970001220703125,35.630001068115234,969500.0,33.00482177734375
2012-12-06,36.119998931884766,35.61000061035156,35.630001068115234,36.0,843600.0,33.34756088256836
2012-12-07,36.02000045776367,35.77000045776367,35.83000183105469,36.0,1009000.0,33.34756088256836
2012-12-10,35.9900016784668,35.5099983215332,35.9900016784668,35.75,2050700.0,33.1159782409668
2012-12-11,36.04999923706055,35.619998931884766,35.869998931884766,35.7599983215332,1029700.0,33.125240325927734
2012-12-12,36.150001525878906,35.540000915527344,35.93000030517578,35.630001068115234,1318200.0,33.00482177734375
2012-12-13,35.869998931884766,35.099998474121094,35.709999084472656,35.20000076293945,1207100.0,32.60650634765625
2012-12-14,35.52000045776367,34.93000030517578,35.11000061035156,35.29999923706055,1233000.0,32.699134826660156
2012-12-17,35.630001068115234,35.27000045776367,35.43000030517578,35.54999923706055,1081400.0,32.93070983886719
2012-12-18,35.79999923706055,35.380001068115234,35.52000045776367,35.7400016784668,1163000.0,33.10672378540039
2012-12-19,35.79999923706055,35.41999816894531,35.689998626708984,35.439998626708984,936600.0,32.82881546020508
2012-12-20,36.130001068115234,35.36000061035156,35.459999084472656,35.88999938964844,1599500.0,33.245670318603516
2012-12-21,35.65999984741211,34.97999954223633,35.59000015258789,35.20000076293945,2612000.0,32.60650634765625
2012-12-24,35.310001373291016,34.599998474121094,35.0,35.06999969482422,576600.0,32.486083984375
2012-12-26,35.130001068115234,34.599998474121094,35.04999923706055,34.790000915527344,1066000.0,32.22671890258789
2012-12-27,34.97999954223633,34.54999923706055,34.7599983215332,34.84000015258789,1050400.0,32.27302169799805
2012-12-28,34.77000045776367,34.34000015258789,34.650001525878906,34.369998931884766,890400.0,31.8376522064209
2012-12-31,35.470001220703125,34.13999938964844,34.349998474121094,35.38999938964844,1589700.0,32.78251266479492
2013-01-02,37.56999969482422,35.79999923706055,35.95000076293945,37.560001373291016,2481500.0,34.79262161254883
