Date,High,Low,Open,Close,Volume,Adj Close
2013-01-03,37.47999954223633,36.540000915527344,37.439998626708984,36.689998626708984,2584200.0,33.986724853515625
2013-01-04,36.900001525878906,36.599998474121094,36.68000030517578,36.75,1182900.0,34.04230499267578
2013-01-07,36.77000045776367,36.369998931884766,36.52000045776367,36.40999984741211,1889400.0,33.727359771728516
2013-01-08,36.470001220703125,34.849998474121094,36.38999938964844,36.060001373291016,4419500.0,33.403141021728516
2013-01-09,37.5099983215332,35.13999938964844,37.25,35.81999969482422,4685300.0,33.180824279785156
2013-01-10,36.349998474121094,35.5099983215332,36.33000183105469,35.68000030517578,3261500.0,33.05112838745117
2013-01-11,35.9900016784668,35.40999984741211,35.7400016784668,35.630001068115234,2838100.0,33.00482177734375
2013-01-14,35.880001068115234,34.459999084472656,35.310001373291016,35.33000183105469,5360700.0,32.7269287109375
2013-01-15,36.58000183105469,34.540000915527344,34.95000076293945,36.40999984741211,3536500.0,33.727359771728516
2013-01-16,38.900001525878906,37.0,37.20000076293945,38.650001525878906,6862700.0,35.80231475830078
2013-01-17,38.9900016784668,38.209999084472656,38.38999938964844,38.54999923706055,3023100.0,35.709686279296875
2013-01-18,38.790000915527344,37.9900016784668,38.58000183105469,38.7400016784668,1849000.0,35.88567352294922
2013-01-22,38.66999816894531,37.709999084472656,38.59000015258789,38.099998474121094,3081500.0,35.292842864990234
2013-01-23,38.400001525878906,37.779998779296875,37.95000076293945,37.88999938964844,2005800.0,35.09830856323242
2013-01-24,38.209999084472656,37.630001068115234,37.959999084472656,37.77000045776367,1734700.0,34.98715591430664
2013-01-25,38.75,37.720001220703125,37.97999954223633,38.5,2419000.0,35.663368225097656
2013-01-28,38.849998474121094,38.2599983215332,38.4900016784668,38.65999984741211,1443600.0,35.81157684326172
2013-01-29,39.650001525878906,38.619998931884766,38.75,39.41999816894531,2835300.0,36.51558303833008
2013-01-30,39.58000183105469,39.06999969482422,39.29999923706055,39.16999816894531,2702700.0,36.28400802612305
2013-01-31,39.25,28.3700008392334,39.15999984741211,32.36000061035156,38179200.0,29.975753784179688
2013-02-01,33.709999084472656,31.81999969482422,32.97999954223633,32.68000030517578,12075900.0,30.272178649902344
2013-02-04,32.31999969482422,31.450000762939453,32.16999816894531,31.549999237060547,6566500.0,29.225433349609375
2013-02-05,31.43000030517578,30.40999984741211,31.170000076293945,30.90999984741211,10272600.0,28.632585525512695
2013-02-06,31.549999237060547,30.68000030517578,30.809999465942383,31.3700008392334,5717100.0,29.05869483947754
2013-02-07,31.829999923706055,31.079999923706055,31.43000030517578,31.59000015258789,5234600.0,29.262483596801758
2013-02-08,32.41999816894531,31.610000610351562,31.6200008392334,31.850000381469727,4908500.0,29.503332138061523
2013-02-11,31.700000762939453,31.049999237060547,31.639999389648438,31.31999969482422,2966100.0,29.01237678527832
2013-02-12,31.709999084472656,31.139999389648438,31.299999237060547,31.489999771118164,3068000.0,29.16985511779785
2013-02-13,32.15999984741211,31.389999389648438,31.649999618530273,31.8799991607666,2996100.0,29.53112030029297
2013-02-14,44.18000030517578,40.04999923706055,40.79999923706055,43.75,50293100.0,40.526554107666016
2013-02-15,44.20000076293945,43.0099983215332,43.20000076293945,43.38999938964844,10441900.0,40.19307327270508
2013-02-19,43.709999084472656,42.86000061035156,43.29999923706055,43.279998779296875,5268700.0,40.09117126464844
2013-02-20,43.189998626708984,41.130001068115234,43.18000030517578,41.79999923706055,7536300.0,38.7202262878418
2013-02-21,43.43000030517578,42.040000915527344,43.16999816894531,42.959999084472656,10012600.0,39.79475402832031
2013-02-22,43.970001220703125,42.90999984741211,43.06999969482422,43.959999084472656,3032200.0,40.72108459472656
2013-02-25,44.9900016784668,43.2599983215332,44.130001068115234,43.970001220703125,5603100.0,40.7303466796875
2013-02-26,44.849998474121094,43.88999938964844,44.060001373291016,44.709999084472656,2286600.0,41.41582107543945
2013-02-27,44.91999816894531,44.400001525878906,44.54999923706055,44.650001525878906,2723700.0,41.360252380371094
2013-02-28,44.7400016784668,43.88999938964844,44.4900016784668,44.2400016784668,2554000.0,40.98044967651367
2013-03-01,44.33000183105469,43.61000061035156,44.13999938964844,43.84000015258789,2625100.0,40.60992431640625
2013-03-04,44.540000915527344,43.599998474121094,43.619998931884766,44.45000076293945,1725400.0,41.17498016357422
2013-03-05,45.0099983215332,44.0099983215332,45.0099983215332,44.13999938964844,2569900.0,40.8878173828125
2013-03-06,44.2400016784668,43.06999969482422,44.2400016784668,43.25,2900800.0,40.063392639160156
2013-03-07,44.099998474121094,43.2400016784668,43.25,44.04999923706055,2574300.0,40.804447174072266
2013-03-08,44.900001525878906,42.41999816894531,44.18000030517578,43.9900016784668,4453600.0,40.748870849609375
2013-03-11,43.91999816894531,43.380001068115234,43.630001068115234,43.470001220703125,2269900.0,40.26717758178711
2013-03-12,43.630001068115234,42.93000030517578,43.40999984741211,43.279998779296875,2402700.0,40.09117126464844
2013-03-13,44.0099983215332,43.31999969482422,43.31999969482422,43.88999938964844,1542600.0,40.6562385559082
2013-03-14,44.84000015258789,43.83000183105469,43.95000076293945,44.709999084472656,2231700.0,41.41582107543945
2013-03-15,45.91999816894531,44.400001525878906,44.54999923706055,45.75,4674700.0,42.379188537597656
2013-03-18,47.290000915527344,46.439998626708984,46.70000076293945,47.099998474121094,4071400.0,43.62973403930664
2013-03-19,47.349998474121094,46.54999923706055,47.119998931884766,47.20000076293945,2670900.0,43.722354888916016
2013-03-20,47.81999969482422,46.81999969482422,47.43000030517578,46.869998931884766,1879300.0,43.41666793823242
2013-03-21,47.27000045776367,46.2599983215332,46.58000183105469,46.2599983215332,1669200.0,42.85161590576172
2013-03-22,47.09000015258789,46.150001525878906,46.209999084472656,46.59000015258789,1380700.0,43.15729904174805
2013-03-25,46.880001068115234,46.119998931884766,46.7400016784668,46.790000915527344,1400300.0,43.342567443847656
2013-03-26,47.58000183105469,46.849998474121094,47.0099983215332,47.540000915527344,1244800.0,44.037315368652344
2013-03-27,47.47999954223633,46.880001068115234,47.16999816894531,47.40999984741211,809400.0,43.91688919067383
2013-03-28,47.66999816894531,47.119998931884766,47.540000915527344,47.63999938964844,1491500.0,44.12994384765625
2013-04-01,47.68000030517578,46.939998626708984,47.65999984741211,47.29999923706055,1017200.0,43.814998626708984
2013-04-02,49.220001220703125,47.33000183105469,47.47999954223633,48.790000915527344,2826200.0,45.19521713256836
2013-04-03,48.90999984741211,48.09000015258789,48.90999984741211,48.349998474121094,3605900.0,44.787635803222656
2013-04-04,48.880001068115234,47.779998779296875,48.209999084472656,48.25,2969500.0,44.69499206542969
2013-04-05,48.04999923706055,47.5099983215332,47.54999923706055,47.84000015258789,2980700.0,44.3151969909668
2013-04-08,49.22999954223633,48.20000076293945,49.060001373291016,48.56999969482422,3566900.0,44.99141311645508
2013-04-09,48.880001068115234,48.25,48.59000015258789,48.630001068115234,2619700.0,45.046993255615234
2013-04-10,49.150001525878906,48.20000076293945,48.5,48.77000045776367,4581900.0,45.176692962646484
2013-04-11,49.540000915527344,48.029998779296875,48.029998779296875,49.41999816894531,3179500.0,45.778785705566406
2013-04-12,49.540000915527344,48.77000045776367,48.9900016784668,49.189998626708984,2183600.0,45.56573486328125
2013-04-15,49.04999923706055,47.97999954223633,48.81999969482422,48.18000030517578,2857100.0,44.63015365600586
2013-04-16,48.90999984741211,47.709999084472656,48.56999969482422,48.11000061035156,3015200.0,44.565311431884766
2013-04-17,47.959999084472656,46.83000183105469,47.83000183105469,47.400001525878906,2972800.0,43.907630920410156
2013-04-18,47.560001373291016,46.869998931884766,47.47999954223633,47.34000015258789,1597200.0,43.8520393371582
2013-04-19,48.61000061035156,47.36000061035156,47.38999938964844,48.52000045776367,6404600.0,44.94510269165039
2013-04-22,48.59000015258789,47.63999938964844,48.34000015258789,47.790000915527344,2166300.0,44.268898010253906
2013-04-23,48.900001525878906,48.040000915527344,48.209999084472656,48.88999938964844,3918500.0,45.287837982177734
2013-04-24,48.86000061035156,47.779998779296875,48.66999816894531,48.040000915527344,2000500.0,44.5004768371582
2013-04-25,48.529998779296875,48.029998779296875,48.31999969482422,48.470001220703125,1851700.0,44.89879608154297
2013-04-26,48.31999969482422,47.66999816894531,48.2599983215332,47.790000915527344,1221000.0,44.268898010253906
2013-04-29,47.9900016784668,47.40999984741211,47.65999984741211,47.75,1158400.0,44.23183822631836
2013-04-30,49.36000061035156,47.38999938964844,47.54999923706055,49.349998474121094,4171100.0,45.71394729614258
2013-05-01,49.90999984741211,48.970001220703125,48.970001220703125,49.22999954223633,2803600.0,45.6027946472168
2013-05-02,49.93000030517578,49.2400016784668,49.25,49.90999984741211,2455800.0,46.23269271850586
2013-05-03,50.34000015258789,49.75,50.099998474121094,50.209999084472656,2068800.0,46.51058578491211
2013-05-06,50.34000015258789,49.54999923706055,50.09000015258789,50.22999954223633,1320800.0,46.52910614013672
2013-05-07,50.52000045776367,50.099998474121094,50.2599983215332,50.150001525878906,1673700.0,46.45500183105469
2013-05-08,50.310001373291016,49.849998474121094,50.189998626708984,49.900001525878906,1642400.0,46.22343826293945
2013-05-09,49.970001220703125,48.720001220703125,49.90999984741211,48.79999923706055,2055600.0,45.204463958740234
2013-05-10,49.439998626708984,48.68000030517578,48.97999954223633,49.349998474121094,1785900.0,45.71394729614258
2013-05-13,49.70000076293945,49.099998474121094,49.369998931884766,49.36000061035156,791100.0,45.72321701049805
2013-05-14,50.15999984741211,49.380001068115234,49.459999084472656,50.130001068115234,1426300.0,46.436485290527344
2013-05-15,50.59000015258789,49.65999984741211,49.88999938964844,50.2400016784668,1052400.0,46.53837585449219
2013-05-16,53.0,51.0099983215332,51.0099983215332,51.7599983215332,4418200.0,47.94637680053711
2013-05-17,52.27000045776367,51.31999969482422,51.84000015258789,52.209999084472656,1833800.0,48.363224029541016
2013-05-20,52.099998474121094,51.369998931884766,51.900001525878906,51.45000076293945,1243900.0,47.65922546386719
2013-05-21,52.2599983215332,51.25,51.45000076293945,51.88999938964844,1960800.0,48.066802978515625
2013-05-22,52.41999816894531,51.189998626708984,51.84000015258789,51.5,2075000.0,47.705535888671875
2013-05-23,51.939998626708984,50.83000183105469,51.150001525878906,51.880001068115234,1500500.0,48.057552337646484
2013-05-24,53.02000045776367,51.43000030517578,51.68000030517578,53.0,2189000.0,49.09502410888672
2013-05-28,54.20000076293945,53.08000183105469,53.47999954223633,53.470001220703125,2323100.0,49.530399322509766
2013-05-29,53.939998626708984,52.97999954223633,53.220001220703125,53.54999923706055,2620100.0,49.60450744628906
2013-05-30,54.63999938964844,53.560001373291016,53.650001525878906,54.36000061035156,2712600.0,50.354820251464844
2013-05-31,54.439998626708984,52.650001525878906,54.099998474121094,53.0099983215332,3360400.0,49.10428237915039
2013-06-03,53.5,52.029998779296875,53.209999084472656,53.40999984741211,2142300.0,49.47480773925781
2013-06-04,53.650001525878906,51.72999954223633,53.34000015258789,52.11000061035156,2862800.0,48.27059555053711
2013-06-05,53.27000045776367,51.56999969482422,51.880001068115234,51.95000076293945,3185200.0,48.12238693237305
2013-06-06,52.4900016784668,50.7400016784668,52.189998626708984,52.34000015258789,3234200.0,48.483646392822266
2013-06-07,53.4900016784668,52.59000015258789,52.59000015258789,53.34000015258789,2679600.0,49.409976959228516
2013-06-10,53.619998931884766,52.66999816894531,53.47999954223633,52.79999923706055,1377900.0,48.90975570678711
2013-06-11,52.880001068115234,51.83000183105469,52.2599983215332,52.15999984741211,1702100.0,48.31691360473633
2013-06-12,52.36000061035156,51.20000076293945,52.209999084472656,51.5099983215332,1771000.0,47.71479415893555
2013-06-13,52.11000061035156,51.09000015258789,51.5,52.0099983215332,1220900.0,48.177955627441406
2013-06-14,52.130001068115234,51.4900016784668,51.88999938964844,52.02000045776367,1018000.0,48.18721389770508
2013-06-17,52.72999954223633,51.88999938964844,52.36000061035156,52.349998474121094,1059000.0,48.49291229248047
2013-06-18,52.66999816894531,51.75,52.20000076293945,52.59000015258789,974100.0,48.715232849121094
2013-06-19,52.790000915527344,51.689998626708984,52.61000061035156,51.70000076293945,1007900.0,47.89079666137695
2013-06-20,51.310001373291016,50.11000061035156,51.29999923706055,50.380001068115234,2288400.0,46.66805648803711
2013-06-21,51.02000045776367,50.040000915527344,50.790000915527344,50.4900016784668,2048900.0,46.769954681396484
2013-06-24,50.77000045776367,49.09000015258789,50.0099983215332,50.33000183105469,1650600.0,46.62174606323242
2013-06-25,50.90999984741211,50.220001220703125,50.599998474121094,50.5099983215332,1194200.0,46.788482666015625
2013-06-26,51.79999923706055,50.75,50.849998474121094,51.38999938964844,1407200.0,47.60364532470703
2013-06-27,52.40999984741211,51.59000015258789,51.63999938964844,51.869998931884766,1032100.0,48.04827880859375
2013-06-28,52.310001373291016,51.41999816894531,51.709999084472656,52.119998931884766,3064700.0,48.27985763549805
2013-07-01,53.25,52.15999984741211,52.4900016784668,53.150001525878906,2817300.0,49.23397445678711
2013-07-02,53.75,50.15999984741211,52.439998626708984,51.25,8252600.0,47.473960876464844
2013-07-03,51.06999969482422,50.310001373291016,50.93000030517578,50.459999084472656,2662900.0,46.74216842651367
2013-07-05,50.93000030517578,50.220001220703125,50.790000915527344,50.59000015258789,1883200.0,46.86259841918945
2013-07-08,51.09000015258789,50.310001373291016,50.66999816894531,50.970001220703125,1687700.0,47.21459197998047
2013-07-09,51.4900016784668,50.810001373291016,51.22999954223633,51.2599983215332,1236900.0,47.483219146728516
2013-07-10,51.5,50.959999084472656,51.27000045776367,51.22999954223633,975000.0,47.4554328918457
2013-07-11,52.400001525878906,51.56999969482422,52.13999938964844,52.209999084472656,2143600.0,48.363224029541016
2013-07-12,52.47999954223633,51.93000030517578,52.13999938964844,52.310001373291016,767400.0,48.455867767333984
2013-07-15,52.5,52.02000045776367,52.43000030517578,52.25,1029300.0,48.4002799987793
2013-07-16,52.689998626708984,52.0099983215332,52.130001068115234,52.38999938964844,1705700.0,48.52996063232422
2013-07-17,52.5,51.650001525878906,52.5,51.84000015258789,2503200.0,48.020484924316406
2013-07-18,51.939998626708984,51.56999969482422,51.77000045776367,51.88999938964844,2158900.0,48.066802978515625
2013-07-19,52.06999969482422,51.29999923706055,52.02000045776367,52.02000045776367,2245200.0,48.18721389770508
2013-07-22,52.369998931884766,51.779998779296875,51.86000061035156,52.18000030517578,1297700.0,48.33543395996094
2013-07-23,52.33000183105469,51.459999084472656,52.33000183105469,51.5,1252700.0,47.705535888671875
2013-07-24,51.779998779296875,50.16999816894531,51.540000915527344,50.900001525878906,2251700.0,47.149749755859375
2013-07-25,50.630001068115234,49.31999969482422,50.630001068115234,50.0,3076200.0,46.31605529785156
2013-07-26,50.779998779296875,49.709999084472656,49.83000183105469,50.599998474121094,1503000.0,46.87185287475586
2013-07-29,51.29999923706055,50.5,50.61000061035156,51.11000061035156,1094400.0,47.34428405761719
2013-07-30,51.97999954223633,51.33000183105469,51.33000183105469,51.529998779296875,1424100.0,47.73332595825195
2013-07-31,52.52000045776367,51.630001068115234,51.72999954223633,52.09000015258789,1948100.0,48.25205993652344
2013-08-01,53.45000076293945,52.5,52.5,53.09000015258789,1598700.0,49.17838668823242
2013-08-02,53.720001220703125,52.95000076293945,53.13999938964844,53.41999816894531,982200.0,49.48408508300781
2013-08-05,54.029998779296875,53.29999923706055,53.29999923706055,54.02000045776367,1131100.0,50.03987503051758
2013-08-06,54.220001220703125,53.79999923706055,54.02000045776367,54.11000061035156,1601300.0,50.12323760986328
2013-08-07,54.209999084472656,53.880001068115234,54.040000915527344,53.970001220703125,1526700.0,49.99355697631836
2013-08-08,54.79999923706055,53.97999954223633,54.099998474121094,54.66999816894531,1108500.0,50.6419792175293
2013-08-09,54.7599983215332,54.18000030517578,54.5,54.2599983215332,1211200.0,50.262176513671875
2013-08-12,54.09000015258789,53.68000030517578,53.9900016784668,54.06999969482422,712900.0,50.08618927001953
2013-08-13,54.90999984741211,53.91999816894531,54.130001068115234,54.709999084472656,1260500.0,50.67903137207031
2013-08-14,54.7400016784668,54.38999938964844,54.70000076293945,54.43000030517578,1068500.0,50.41966247558594
2013-08-15,53.9900016784668,53.34000015258789,53.779998779296875,53.61000061035156,1303500.0,49.66007995605469
2013-08-16,54.040000915527344,53.16999816894531,53.41999816894531,53.939998626708984,1107500.0,49.96577072143555
2013-08-19,54.38999938964844,53.619998931884766,53.779998779296875,53.83000183105469,943300.0,49.86386489868164
2013-08-20,54.599998474121094,53.63999938964844,53.79999923706055,54.209999084472656,776900.0,50.215877532958984
2013-08-21,54.25,53.119998931884766,53.97999954223633,53.939998626708984,1429100.0,49.96577072143555
2013-08-22,55.27000045776367,53.939998626708984,53.939998626708984,55.18000030517578,1130800.0,51.11439514160156
2013-08-23,56.0,55.13999938964844,55.34000015258789,55.86000061035156,1824600.0,51.744300842285156
2013-08-26,55.900001525878906,55.58000183105469,55.900001525878906,55.689998626708984,1540100.0,51.586822509765625
2013-08-27,55.45000076293945,54.75,55.06999969482422,55.0,1061900.0,50.94766616821289
2013-08-28,54.849998474121094,54.22999954223633,54.619998931884766,54.59000015258789,1100600.0,50.5678825378418
2013-08-29,55.02000045776367,54.220001220703125,54.33000183105469,54.56999969482422,723000.0,50.549346923828125
2013-08-30,54.70000076293945,53.97999954223633,54.5,54.25,949900.0,50.25292205810547
2013-09-03,55.619998931884766,54.220001220703125,55.20000076293945,55.18000030517578,1885500.0,51.11439514160156
2013-09-04,56.220001220703125,54.93000030517578,55.130001068115234,56.0099983215332,2870900.0,51.88324737548828
2013-09-05,56.68000030517578,55.849998474121094,56.0,56.52000045776367,1977600.0,52.35567855834961
2013-09-06,58.20000076293945,56.959999084472656,57.560001373291016,57.68000030517578,3919800.0,53.43021011352539
2013-09-09,58.20000076293945,57.41999816894531,57.70000076293945,57.93000030517578,1278200.0,53.66178894042969
2013-09-10,58.31999969482422,57.70000076293945,58.18000030517578,58.2400016784668,1106100.0,53.94895553588867
2013-09-11,58.630001068115234,57.97999954223633,58.2400016784668,58.38999938964844,1221300.0,54.087894439697266
2013-09-12,58.529998779296875,58.0,58.41999816894531,58.040000915527344,1145000.0,53.76367950439453
2013-09-13,58.709999084472656,57.88999938964844,58.040000915527344,58.70000076293945,2550300.0,54.37504959106445
2013-09-16,59.63999938964844,58.75,59.45000076293945,58.81999969482422,1252500.0,54.4862174987793
2013-09-17,59.54999923706055,58.91999816894531,58.970001220703125,59.349998474121094,1904400.0,54.97716522216797
2013-09-18,59.810001373291016,58.900001525878906,59.29999923706055,59.66999816894531,1516800.0,55.273597717285156
2013-09-19,59.91999816894531,58.66999816894531,59.91999816894531,58.68000030517578,1342800.0,54.356536865234375
2013-09-20,58.72999954223633,57.06999969482422,58.52000045776367,57.2400016784668,3905200.0,53.02262878417969
2013-09-23,57.68000030517578,56.779998779296875,57.2599983215332,57.470001220703125,1425800.0,53.23568344116211
2013-09-24,58.08000183105469,57.06999969482422,57.5,57.400001525878906,1174000.0,53.17083740234375
2013-09-25,57.77000045776367,57.290000915527344,57.529998779296875,57.470001220703125,936000.0,53.23568344116211
2013-09-26,57.939998626708984,57.209999084472656,57.540000915527344,57.54999923706055,681300.0,53.30978775024414
2013-09-27,57.38999938964844,56.72999954223633,57.220001220703125,56.97999954223633,1044400.0,52.781776428222656
2013-09-30,57.439998626708984,56.4900016784668,56.65999984741211,57.400001525878906,1288500.0,53.17083740234375
2013-10-01,57.939998626708984,57.22999954223633,57.33000183105469,57.88999938964844,1536100.0,53.624725341796875
2013-10-02,58.2599983215332,57.09000015258789,57.720001220703125,58.2599983215332,1870900.0,53.967464447021484
2013-10-03,60.59000015258789,58.5,58.83000183105469,60.150001525878906,4622700.0,55.71821975708008
2013-10-04,62.150001525878906,60.06999969482422,60.150001525878906,61.970001220703125,4634600.0,57.40413284301758
2013-10-07,61.849998474121094,60.97999954223633,61.599998474121094,61.11000061035156,1684200.0,56.607486724853516
2013-10-08,61.18000030517578,59.599998474121094,61.11000061035156,59.84000015258789,2156700.0,55.431060791015625
2013-10-09,60.13999938964844,59.25,59.97999954223633,59.650001525878906,1440100.0,55.255062103271484
2013-10-10,60.97999954223633,59.810001373291016,60.220001220703125,60.95000076293945,1289900.0,56.45927047729492
2013-10-11,63.04999923706055,61.02000045776367,61.25,62.9900016784668,3482100.0,58.34897994995117
2013-10-14,63.439998626708984,62.29999923706055,62.540000915527344,63.18000030517578,1367600.0,58.524967193603516
2013-10-15,63.349998474121094,62.119998931884766,63.20000076293945,62.29999923706055,914000.0,57.70981979370117
2013-10-16,63.63999938964844,62.689998626708984,62.7400016784668,63.27000045776367,1125800.0,58.608341217041016
2013-10-17,64.06999969482422,62.7599983215332,62.970001220703125,63.88999938964844,1430800.0,59.18265914916992
2013-10-18,64.3499984741211,63.58000183105469,64.0999984741211,64.33000183105469,1319400.0,59.590232849121094
2013-10-21,64.58000183105469,63.93000030517578,64.47000122070312,64.41999816894531,934200.0,59.673606872558594
2013-10-22,64.94999694824219,64.11000061035156,64.62000274658203,64.41999816894531,1421400.0,59.673606872558594
2013-10-23,64.5199966430664,63.470001220703125,64.33000183105469,63.9900016784668,1167600.0,59.275291442871094
2013-10-24,64.41000366210938,63.689998626708984,64.11000061035156,63.849998474121094,2068100.0,59.14561462402344
2013-10-25,64.4000015258789,63.560001373291016,63.900001525878906,63.90999984741211,1347900.0,59.2011833190918
2013-10-28,65.16999816894531,63.75,64.0199966430664,65.01000213623047,1672600.0,60.22014617919922
2013-10-29,65.66999816894531,65.05000305175781,65.05000305175781,65.63999938964844,1470700.0,60.8037109375
2013-10-30,65.79000091552734,64.48999786376953,65.66999816894531,64.69000244140625,1093800.0,59.923709869384766
2013-10-31,65.41999816894531,64.48999786376953,64.58999633789062,65.30000305175781,2167000.0,60.48878479003906
2013-11-01,65.68000030517578,65.08999633789062,65.44999694824219,65.5999984741211,1610400.0,60.76666259765625
2013-11-04,65.9800033569336,65.25,65.68000030517578,65.77999877929688,963700.0,60.93339920043945
2013-11-05,66.16999816894531,65.2300033569336,65.44999694824219,66.06999969482422,1067200.0,61.202049255371094
2013-11-06,66.61000061035156,65.73999786376953,66.19999694824219,66.41000366210938,1207800.0,61.51698684692383
2013-11-07,66.69000244140625,65.48999786376953,66.62000274658203,65.6500015258789,1371000.0,60.81298065185547
2013-11-08,66.76000213623047,65.6500015258789,65.6500015258789,66.76000213623047,1428000.0,61.8411979675293
2013-11-11,66.97000122070312,66.55999755859375,66.69000244140625,66.69999694824219,605400.0,61.785606384277344
2013-11-12,67.08000183105469,66.27999877929688,66.54000091552734,67.04000091552734,1060100.0,62.10056686401367
2013-11-13,67.4000015258789,66.36000061035156,66.62000274658203,67.30000305175781,1233100.0,62.3414192199707
2013-11-14,68.1500015258789,67.5199966430664,67.5199966430664,68.06999969482422,1193400.0,63.0546760559082
2013-11-15,69.79000091552734,68.23999786376953,68.3499984741211,69.13999938964844,2760900.0,64.04583740234375
2013-11-18,69.44999694824219,68.94000244140625,69.2300033569336,69.2300033569336,1577400.0,64.12922668457031
2013-11-19,69.30999755859375,68.83000183105469,69.0,69.05999755859375,947700.0,63.97173309326172
2013-11-20,69.44999694824219,68.69999694824219,69.08999633789062,69.0199966430664,1141800.0,63.93467712402344
2013-11-21,69.5,68.91000366210938,69.02999877929688,69.3499984741211,705300.0,64.24034881591797
2013-11-22,70.4000015258789,69.20999908447266,69.43000030517578,70.36000061035156,862600.0,65.17595672607422
2013-11-25,70.9000015258789,69.01000213623047,70.44999694824219,69.1500015258789,1904700.0,64.05510711669922
2013-11-26,70.72000122070312,69.25,69.41000366210938,70.48999786376953,1668800.0,65.29635620117188
2013-11-27,71.18000030517578,70.22000122070312,70.47000122070312,70.98999786376953,636900.0,65.75955200195312
2013-11-29,71.0999984741211,70.2300033569336,71.0199966430664,70.41000366210938,280600.0,65.22225952148438
2013-12-02,71.02999877929688,70.2699966430664,70.66999816894531,70.72000122070312,720500.0,65.50941467285156
2013-12-03,71.22000122070312,70.3499984741211,70.47000122070312,71.19000244140625,848800.0,65.94480895996094
2013-12-04,71.44000244140625,70.30000305175781,70.77999877929688,71.27999877929688,1237700.0,66.02819061279297
2013-12-05,71.37000274658203,69.66000366210938,71.37000274658203,70.08000183105469,1513000.0,64.91658020019531
2013-12-06,71.06999969482422,70.44999694824219,70.4800033569336,70.6500015258789,1018100.0,65.44458770751953
2013-12-09,71.41999816894531,70.5999984741211,70.80999755859375,70.61000061035156,797100.0,65.40753173828125
2013-12-10,71.27999877929688,70.30999755859375,70.48999786376953,70.9800033569336,1397000.0,65.75027465820312
2013-12-11,71.62000274658203,69.87999725341797,71.22000122070312,70.08000183105469,1666600.0,64.91658020019531
2013-12-12,70.3499984741211,69.41000366210938,69.94000244140625,70.08999633789062,1107700.0,64.92584228515625
2013-12-13,70.47000122070312,69.0199966430664,70.23999786376953,69.31999969482422,1215600.0,64.21257781982422
2013-12-16,70.94000244140625,69.72000122070312,69.72000122070312,70.56999969482422,1153500.0,65.3704833984375
2013-12-17,70.76000213623047,69.81999969482422,70.56999969482422,70.16999816894531,720000.0,64.99994659423828
2013-12-18,70.56999969482422,68.16999816894531,70.41999816894531,69.87999725341797,2239800.0,64.73131561279297
2013-12-19,69.93000030517578,69.1500015258789,69.80000305175781,69.4800033569336,1386200.0,64.3608169555664
2013-12-20,70.16000366210938,69.16999816894531,69.56999969482422,69.69999694824219,1712800.0,64.5645751953125
2013-12-23,70.16000366210938,69.4000015258789,69.97000122070312,69.69000244140625,963500.0,64.5553207397461
2013-12-24,70.02999877929688,69.62000274658203,69.70999908447266,69.70999908447266,252100.0,64.57383728027344
2013-12-26,70.31999969482422,69.55000305175781,69.9800033569336,70.0999984741211,502600.0,64.93511962890625
2013-12-27,70.52999877929688,69.73999786376953,70.5,70.06999969482422,568800.0,64.90731811523438
2013-12-30,70.37000274658203,69.48999786376953,69.98999786376953,69.73999786376953,1278500.0,64.60163116455078
2013-12-31,70.58000183105469,69.83000183105469,70.0,70.37999725341797,907900.0,65.19448852539062
2014-01-02,70.22000122070312,68.83999633789062,70.0199966430664,69.23999786376953,1070500.0,64.13846588134766
2014-01-03,70.08999633789062,69.19999694824219,69.55000305175781,69.38999938964844,741700.0,64.27742004394531
2014-01-06,69.72000122070312,68.54000091552734,69.58999633789062,68.61000061035156,1401600.0,63.55488586425781
2014-01-07,70.43000030517578,68.77999877929688,69.0,69.93000030517578,1858400.0,64.77763366699219
2014-01-08,78.4000015258789,74.61000061035156,74.80999755859375,76.61000061035156,8367500.0,70.96546936035156
2014-01-09,78.05999755859375,76.62000274658203,76.94999694824219,77.44999694824219,2750100.0,71.74356842041016
2014-01-10,80.12999725341797,76.93000030517578,77.5999984741211,80.05000305175781,3211700.0,74.15201568603516
2014-01-13,81.51000213623047,79.80000305175781,80.19000244140625,80.05999755859375,2025400.0,74.16128540039062
