Date,High,Low,Open,Close,Volume,Adj Close
2015-01-30,111.48999786376953,110.0,110.94000244140625,110.44999694824219,1058200.0,102.31217193603516
2015-02-02,111.36000061035156,109.47000122070312,110.44999694824219,111.30000305175781,844600.0,103.09955596923828
2015-02-03,111.80000305175781,110.23999786376953,111.66999816894531,111.31999969482422,1039300.0,103.11807250976562
2015-02-04,113.11000061035156,110.75,111.12000274658203,112.05999755859375,1355600.0,103.80354309082031
2015-02-05,112.95999908447266,112.0,112.5,112.66000366210938,810800.0,104.35935974121094
2015-02-06,113.58999633789062,111.5,112.33000183105469,112.91000366210938,1124900.0,104.5909423828125
2015-02-09,112.5999984741211,111.48999786376953,112.11000061035156,111.86000061035156,946800.0,103.61827850341797
2015-02-10,113.73999786376953,112.26000213623047,112.37999725341797,113.4000015258789,870100.0,105.04483032226562
2015-02-11,114.19000244140625,112.06999969482422,113.44999694824219,113.52999877929688,826300.0,105.16523742675781
2015-02-12,114.44999694824219,112.88999938964844,113.56999969482422,113.51000213623047,966500.0,105.146728515625
2015-02-13,113.4800033569336,112.19999694824219,113.30000305175781,113.02999877929688,683000.0,104.70209503173828
2015-02-17,114.3499984741211,112.51000213623047,113.0199966430664,114.12999725341797,731500.0,105.72103881835938
2015-02-18,114.80999755859375,113.29000091552734,113.72000122070312,114.68000030517578,640500.0,106.23051452636719
2015-02-19,115.01000213623047,114.23999786376953,114.66000366210938,114.77999877929688,583200.0,106.32315063476562
2015-02-20,115.9800033569336,113.80999755859375,114.69999694824219,115.75,1010600.0,107.2216796875
2015-02-23,115.7699966430664,114.80999755859375,115.25,114.94999694824219,860400.0,106.4805908203125
2015-02-24,116.2300033569336,115.0199966430664,115.1500015258789,115.70999908447266,1150500.0,107.18462371826172
2015-02-25,116.05000305175781,113.58999633789062,115.94999694824219,114.13999938964844,1154500.0,105.73029327392578
2015-02-26,115.94999694824219,114.05000305175781,114.13999938964844,115.77999877929688,614900.0,107.24945068359375
2015-02-27,116.29000091552734,114.41000366210938,116.05000305175781,114.72000122070312,718500.0,106.267578125
2015-03-02,115.98999786376953,114.08000183105469,114.43000030517578,115.9800033569336,667500.0,107.43473815917969
2015-03-03,115.95999908447266,114.69000244140625,115.8499984741211,115.1500015258789,740100.0,106.6658706665039
2015-03-04,115.36000061035156,114.37000274658203,115.06999969482422,114.43000030517578,512600.0,105.99893951416016
2015-03-05,115.06999969482422,113.4000015258789,114.56999969482422,113.81999969482422,571800.0,105.43389129638672
2015-03-06,112.73999786376953,110.44999694824219,112.55000305175781,110.91000366210938,1154100.0,102.73829650878906
2015-03-09,115.36000061035156,111.54000091552734,111.8499984741211,115.2300033569336,1607500.0,106.73998260498047
2015-03-10,115.1500015258789,113.55000305175781,114.06999969482422,114.55999755859375,1146400.0,106.11936950683594
2015-03-11,116.19000244140625,114.16999816894531,114.58999633789062,115.61000061035156,1043900.0,107.09199523925781
2015-03-12,118.1500015258789,115.72000122070312,115.98999786376953,117.98999786376953,1285700.0,109.296630859375
2015-03-13,117.98999786376953,115.8499984741211,117.76000213623047,116.44000244140625,917200.0,107.86083221435547
2015-03-16,118.5,116.2300033569336,116.48999786376953,117.37999725341797,1271200.0,108.73157501220703
2015-03-17,117.30000305175781,114.77999877929688,116.62999725341797,115.48999786376953,773800.0,106.9808349609375
2015-03-18,117.87999725341797,114.5999984741211,115.41999816894531,117.23999786376953,1391200.0,108.60186767578125
2015-03-19,117.01000213623047,115.54000091552734,117.0,116.04000091552734,622700.0,107.49029541015625
2015-03-20,118.4000015258789,116.01000213623047,116.23999786376953,118.25,1531800.0,109.5374984741211
2015-03-23,118.19000244140625,116.97000122070312,118.05000305175781,117.0,691100.0,108.37958526611328
2015-03-24,118.43000030517578,116.5999984741211,117.05000305175781,117.87000274658203,912900.0,109.18548583984375
2015-03-25,118.45999908447266,115.08999633789062,118.37999725341797,115.4000015258789,1003400.0,106.89745330810547
2015-03-26,115.73999786376953,114.08000183105469,114.80999755859375,114.80999755859375,631000.0,106.35091400146484
2015-03-27,115.19999694824219,114.25,114.73999786376953,114.4800033569336,1009700.0,106.04525756835938
2015-03-30,117.43000030517578,114.56999969482422,115.1500015258789,116.93000030517578,991500.0,108.31473541259766
2015-03-31,116.97000122070312,115.47000122070312,116.4000015258789,116.20999908447266,1161500.0,107.64779663085938
2015-04-01,116.37000274658203,114.75,116.13999938964844,116.22000122070312,1333500.0,107.65704345703125
2015-04-02,118.05999755859375,115.93000030517578,116.55999755859375,117.75,967100.0,109.0743179321289
2015-04-06,120.23999786376953,117.44000244140625,117.47000122070312,119.37999725341797,1434800.0,110.58421325683594
2015-04-07,119.73999786376953,118.13999938964844,119.37999725341797,118.2699966430664,907800.0,109.55601501464844
2015-04-08,119.8499984741211,118.47000122070312,118.66000366210938,119.16999816894531,1482700.0,110.38970184326172
2015-04-09,121.87999725341797,118.5,119.19000244140625,120.05999755859375,1953600.0,111.21411895751953
2015-04-10,121.79000091552734,119.41999816894531,120.87999725341797,121.69999694824219,1465100.0,112.73326110839844
2015-04-13,121.91999816894531,119.80999755859375,121.80000305175781,119.91999816894531,957500.0,111.08442687988281
2015-04-14,119.41999816894531,117.69999694824219,118.98999786376953,118.0199966430664,1072300.0,109.32445526123047
2015-04-15,118.66999816894531,117.25,118.19000244140625,117.5199966430664,715900.0,108.86127471923828
2015-04-16,118.23999786376953,117.08000183105469,117.54000091552734,117.36000061035156,639600.0,108.71307373046875
2015-04-17,116.94000244140625,115.43000030517578,116.55000305175781,115.9800033569336,679000.0,107.43473815917969
2015-04-20,117.08999633789062,116.12000274658203,116.6500015258789,116.45999908447266,538100.0,107.87937927246094
2015-04-21,118.12999725341797,115.5199966430664,115.87000274658203,117.29000091552734,1016600.0,108.64822387695312
2015-04-22,117.3499984741211,115.9000015258789,117.0,115.98999786376953,967700.0,107.44398498535156
2015-04-23,116.87000274658203,115.25,115.45999908447266,116.0,843800.0,107.45325469970703
2015-04-24,116.19999694824219,115.26000213623047,115.91999816894531,115.63999938964844,685100.0,107.1197738647461
2015-04-27,116.55000305175781,115.56999969482422,115.95999908447266,116.36000061035156,820700.0,107.78673553466797
2015-04-28,117.91999816894531,116.0,116.0,117.12000274658203,812100.0,108.49073028564453
2015-04-29,116.7699966430664,115.87999725341797,116.44999694824219,116.26000213623047,850800.0,107.694091796875
2015-04-30,116.93000030517578,115.73999786376953,116.12999725341797,115.94000244140625,1314900.0,107.39767456054688
2015-05-01,117.33000183105469,115.8499984741211,116.47000122070312,117.19000244140625,1142400.0,108.55558776855469
2015-05-04,118.23999786376953,116.77999877929688,117.08000183105469,117.31999969482422,990200.0,108.67601013183594
2015-05-05,116.95999908447266,115.7300033569336,116.77999877929688,116.04000091552734,1314400.0,107.49029541015625
2015-05-06,116.55000305175781,114.7699966430664,116.51000213623047,115.08000183105469,813200.0,106.88658905029297
2015-05-07,116.0,114.6500015258789,114.9000015258789,115.30999755859375,1285800.0,107.1001968383789
2015-05-08,116.86000061035156,115.8499984741211,115.8499984741211,116.31999969482422,853300.0,108.03829193115234
2015-05-11,118.58000183105469,115.91999816894531,115.91999816894531,117.22000122070312,1241700.0,108.87422180175781
2015-05-12,116.69999694824219,114.9800033569336,116.58999633789062,115.68000030517578,1029800.0,107.44384765625
2015-05-13,116.52999877929688,115.12000274658203,115.5999984741211,115.61000061035156,771100.0,107.37884521484375
2015-05-14,117.58000183105469,116.19000244140625,116.5,117.51000213623047,1037800.0,109.14358520507812
2015-05-15,118.51000213623047,117.1500015258789,117.72000122070312,118.44999694824219,801600.0,110.01663970947266
2015-05-18,119.41999816894531,118.33000183105469,118.62999725341797,119.01000213623047,719100.0,110.53678131103516
2015-05-19,120.33999633789062,118.88999938964844,119.12000274658203,119.51000213623047,944500.0,111.00117492675781
2015-05-20,120.4800033569336,119.1500015258789,119.55999755859375,119.5199966430664,647100.0,111.01046752929688
2015-05-21,119.98999786376953,118.43000030517578,119.26000213623047,119.01000213623047,596000.0,110.53678131103516
2015-05-22,119.26000213623047,117.93000030517578,118.94999694824219,118.27999877929688,551400.0,109.85874938964844
2015-05-26,118.58000183105469,117.33000183105469,118.13999938964844,117.48999786376953,819600.0,109.12499237060547
2015-05-27,118.45999908447266,117.27999877929688,117.77999877929688,118.23999786376953,498600.0,109.82160186767578
2015-05-28,119.30999755859375,117.91000366210938,118.23999786376953,119.02999877929688,502300.0,110.55535125732422
2015-05-29,119.19000244140625,117.33999633789062,119.02999877929688,117.88999938964844,776300.0,109.49652099609375
2015-06-01,120.7300033569336,118.79000091552734,118.79000091552734,119.83999633789062,836800.0,111.30768585205078
2015-06-02,120.41999816894531,118.33000183105469,119.18000030517578,120.0199966430664,658100.0,111.47486114501953
2015-06-03,121.41000366210938,119.7300033569336,120.7699966430664,121.38999938964844,828300.0,112.74735260009766
2015-06-04,121.37000274658203,119.33000183105469,121.16999816894531,119.55000305175781,710400.0,111.03833770751953
2015-06-05,119.48999786376953,118.01000213623047,119.13999938964844,118.87000274658203,704400.0,110.40673828125
2015-06-08,121.0999984741211,119.02999877929688,119.5999984741211,119.88999938964844,943400.0,111.35411071777344
2015-06-09,120.48999786376953,118.87999725341797,120.05999755859375,120.30999755859375,691500.0,111.74421691894531
2015-06-10,121.94999694824219,120.22000122070312,120.4800033569336,121.75,790800.0,113.08170318603516
2015-06-11,122.12999725341797,120.81999969482422,122.08000183105469,121.02999877929688,681000.0,112.41294860839844
2015-06-12,120.75,119.83999633789062,120.26000213623047,120.5199966430664,544600.0,111.93927001953125
2015-06-15,119.9000015258789,116.56999969482422,119.9000015258789,117.02999877929688,2333500.0,108.69776916503906
2015-06-16,118.54000091552734,116.41000366210938,117.02999877929688,117.75,1133100.0,109.3664779663086
2015-06-17,119.44999694824219,118.18000030517578,118.2300033569336,119.08000183105469,1212600.0,110.60179901123047
2015-06-18,120.73999786376953,119.37999725341797,120.31999969482422,120.2699966430664,1247200.0,111.70706939697266
2015-06-19,120.11000061035156,119.0999984741211,119.95999908447266,119.5,1260800.0,110.99190521240234
2015-06-22,120.41999816894531,119.29000091552734,120.41999816894531,119.55999755859375,1040300.0,111.047607421875
2015-06-23,120.22000122070312,119.31999969482422,120.16999816894531,119.41999816894531,964700.0,110.91759490966797
2015-06-24,119.70999908447266,117.62999725341797,119.41000366210938,117.73999786376953,1084700.0,109.3572006225586
2015-06-25,118.75,117.58999633789062,118.18000030517578,117.66999816894531,1149400.0,109.29219818115234
2015-06-26,118.2699966430664,116.91000366210938,118.06999969482422,117.4000015258789,1437500.0,109.04141235351562
2015-06-29,117.20999908447266,115.52999877929688,116.62999725341797,115.5999984741211,873500.0,107.36956787109375
2015-06-30,117.06999969482422,115.87999725341797,116.69999694824219,116.0199966430664,1320100.0,107.75968933105469
2015-07-01,120.54000091552734,116.0,120.37000274658203,116.0,2579200.0,107.74109649658203
2015-07-02,118.73999786376953,116.31999969482422,116.87999725341797,117.08999633789062,1635300.0,108.75347137451172
2015-07-06,116.62999725341797,115.5999984741211,116.13999938964844,116.22000122070312,1484300.0,107.94541931152344
2015-07-07,117.7300033569336,114.66999816894531,116.30000305175781,117.5,1180000.0,109.1343002319336
2015-07-08,117.18000030517578,115.6500015258789,116.8499984741211,115.87999725341797,914900.0,107.629638671875
2015-07-09,117.76000213623047,115.44999694824219,117.38999938964844,115.54000091552734,813400.0,107.31382751464844
2015-07-10,117.30000305175781,115.77999877929688,116.87000274658203,116.04000091552734,630200.0,107.77825164794922
2015-07-13,117.0999984741211,116.20999908447266,116.48999786376953,117.04000091552734,692400.0,108.7070541381836
2015-07-14,117.80000305175781,116.58999633789062,116.9000015258789,117.6500015258789,960500.0,109.27360534667969
2015-07-15,117.83000183105469,116.3499984741211,117.66000366210938,116.44000244140625,840300.0,108.1497573852539
2015-07-16,117.79000091552734,116.75,117.27999877929688,117.54000091552734,762200.0,109.17143249511719
2015-07-17,117.98999786376953,117.13999938964844,117.19999694824219,117.77999877929688,726300.0,109.39432525634766
2015-07-20,118.25,117.44000244140625,117.80000305175781,117.91999816894531,481300.0,109.52437591552734
2015-07-21,118.08000183105469,116.45999908447266,117.7300033569336,116.98999786376953,477300.0,108.66059875488281
2015-07-22,119.41000366210938,116.48999786376953,116.88999938964844,119.37000274658203,1051600.0,110.87115478515625
2015-07-23,119.58000183105469,117.3499984741211,119.36000061035156,117.55999755859375,642300.0,109.19002532958984
2015-07-24,118.12999725341797,116.31999969482422,117.43000030517578,116.43000030517578,668000.0,108.14045715332031
2015-07-27,117.4000015258789,115.41000366210938,116.01000213623047,117.33999633789062,998000.0,108.98567962646484
2015-07-28,118.0,116.55000305175781,118.0,117.73999786376953,752400.0,109.3572006225586
2015-07-29,118.98999786376953,117.72000122070312,118.02999877929688,118.62999725341797,692200.0,110.18384552001953
2015-07-30,119.61000061035156,116.55999755859375,117.7300033569336,119.0,753700.0,110.52749633789062
2015-07-31,120.16000366210938,118.91999816894531,119.43000030517578,120.0199966430664,1389300.0,111.47486114501953
2015-08-03,121.66999816894531,120.31999969482422,120.61000061035156,121.02999877929688,1233300.0,112.41294860839844
2015-08-04,121.44999694824219,120.63999938964844,120.94999694824219,121.23999786376953,989400.0,112.6080093383789
2015-08-05,123.44000244140625,121.26000213623047,121.69999694824219,123.3499984741211,837800.0,114.5677719116211
2015-08-06,124.5,123.43000030517578,123.9800033569336,124.18000030517578,1254900.0,115.33868408203125
2015-08-07,123.9800033569336,122.80999755859375,123.7699966430664,123.52999877929688,865300.0,115.02210235595703
2015-08-10,124.9800033569336,123.76000213623047,124.30000305175781,123.98999786376953,971800.0,115.4504165649414
2015-08-11,125.18000030517578,122.73999786376953,123.0999984741211,125.06999969482422,958600.0,116.45603942871094
2015-08-12,125.36000061035156,123.0199966430664,123.98999786376953,125.25,1473000.0,116.62362670898438
2015-08-13,128.0399932861328,125.11000061035156,125.66999816894531,127.52999877929688,1891300.0,118.74662017822266
2015-08-14,128.1300048828125,126.97000122070312,127.33000183105469,128.00999450683594,1162000.0,119.19354248046875
2015-08-17,128.6300048828125,126.9800033569336,127.47000122070312,128.50999450683594,963400.0,119.65909576416016
2015-08-18,130.4199981689453,128.5800018310547,128.5800018310547,129.6999969482422,1351500.0,120.76715087890625
2015-08-19,130.0800018310547,128.05999755859375,129.32000732421875,129.72999572753906,1198500.0,120.79508209228516
2015-08-20,129.8000030517578,128.2899932861328,128.58999633789062,128.6699981689453,1342100.0,119.80809020996094
2015-08-21,127.9000015258789,122.8499984741211,127.9000015258789,123.11000061035156,1955100.0,114.63103485107422
2015-08-24,122.61000061035156,114.48999786376953,115.2699966430664,119.27999877929688,3020400.0,111.0648193359375
2015-08-25,123.55999755859375,119.47000122070312,123.2300033569336,120.01000213623047,1635800.0,111.74453735351562
2015-08-26,125.33999633789062,120.12000274658203,121.87999725341797,124.87999725341797,3342000.0,116.27912139892578
2015-08-27,127.81999969482422,125.0199966430664,126.11000061035156,127.04000091552734,1718300.0,118.29035949707031
2015-08-28,128.02999877929688,126.0,126.48999786376953,127.94000244140625,1213300.0,119.12837982177734
2015-08-31,128.3699951171875,126.76000213623047,127.7699966430664,128.0,1584500.0,119.18424987792969
2015-09-01,128.7100067138672,126.55000305175781,127.0,127.72000122070312,2724800.0,118.92353057861328
2015-09-02,129.08999633789062,127.54000091552734,129.07000732421875,129.0,1609200.0,120.11538696289062
2015-09-03,130.2899932861328,128.63999938964844,129.44000244140625,129.0,1371900.0,120.11538696289062
2015-09-04,128.3000030517578,126.83000183105469,127.22000122070312,127.5199966430664,1446800.0,118.73729705810547
2015-09-08,129.1699981689453,127.23999786376953,128.9600067138672,129.16000366210938,1314500.0,120.26436614990234
2015-09-09,129.99000549316406,125.55000305175781,129.9600067138672,125.91000366210938,1507800.0,117.23818969726562
2015-09-10,127.83999633789062,125.7300033569336,125.87999725341797,127.41000366210938,883300.0,118.63488006591797
2015-09-11,127.45999908447266,125.52999877929688,125.80999755859375,127.41000366210938,1264000.0,118.63488006591797
2015-09-14,128.14999389648438,126.9000015258789,127.75,127.9000015258789,778400.0,119.09114074707031
2015-09-15,128.92999267578125,127.63999938964844,128.30999755859375,128.5399932861328,1223600.0,119.68704223632812
2015-09-16,131.3800048828125,128.8699951171875,129.55999755859375,131.16000366210938,2018200.0,122.12661743164062
2015-09-17,132.1999969482422,130.1300048828125,131.19000244140625,130.41000366210938,1411400.0,121.42826080322266
2015-09-18,130.5,127.3499984741211,129.00999450683594,127.3499984741211,3865100.0,118.57901000976562
2015-09-21,129.33999633789062,127.58000183105469,127.97000122070312,128.22000122070312,1276200.0,119.38909912109375
2015-09-22,128.13999938964844,126.31999969482422,127.08999633789062,127.23999786376953,905400.0,118.47657012939453
2015-09-23,128.57000732421875,127.44000244140625,127.87000274658203,128.0500030517578,606600.0,119.23080444335938
2015-09-24,127.83000183105469,126.30000305175781,127.33999633789062,127.12000274658203,589700.0,118.3648452758789
2015-09-25,130.0,127.70999908447266,128.77999877929688,129.82000732421875,1663700.0,120.87889099121094
2015-09-28,129.6199951171875,125.20999908447266,129.47000122070312,125.93000030517578,1311300.0,117.2568130493164
2015-09-29,126.4800033569336,122.3499984741211,125.79000091552734,123.5,1479700.0,114.99415588378906
2015-09-30,125.5,123.51000213623047,125.19999694824219,125.20999908447266,1438000.0,116.58638763427734
2015-10-01,127.7699966430664,124.56999969482422,125.1500015258789,127.69999694824219,1532500.0,118.90491485595703
2015-10-02,129.2100067138672,126.0,126.58999633789062,129.1199951171875,1124000.0,120.22710418701172
2015-10-05,132.52999877929688,129.60000610351562,130.0,132.24000549316406,1857600.0,123.13224792480469
2015-10-06,132.47000122070312,130.6699981689453,132.11000061035156,131.32000732421875,1494700.0,122.275634765625
2015-10-07,135.39999389648438,131.9600067138672,135.39999389648438,134.57000732421875,3039400.0,125.30177307128906
2015-10-08,136.83999633789062,133.47000122070312,134.50999450683594,136.69000244140625,1986700.0,127.27574157714844
2015-10-09,137.6699981689453,136.0800018310547,136.8000030517578,136.88999938964844,1196200.0,127.46197509765625
2015-10-12,138.6699981689453,136.69000244140625,136.9499969482422,137.07000732421875,1209800.0,127.62958526611328
2015-10-13,137.7100067138672,134.6999969482422,137.30999755859375,135.02000427246094,1320500.0,125.72075653076172
2015-10-14,135.91000366210938,133.25999450683594,135.16000366210938,133.69000244140625,1270000.0,124.48234558105469
2015-10-15,135.72999572753906,134.00999450683594,134.49000549316406,134.92999267578125,1384800.0,125.63693237304688
2015-10-16,135.49000549316406,134.4499969482422,135.1999969482422,135.08999633789062,1003400.0,125.78593444824219
2015-10-19,135.88999938964844,134.60000610351562,135.07000732421875,135.17999267578125,993900.0,125.8697280883789
2015-10-20,135.97999572753906,134.60000610351562,135.44000244140625,135.89999389648438,570000.0,126.54015350341797
2015-10-21,137.4600067138672,135.25999450683594,136.1300048828125,136.30999755859375,724700.0,126.92185974121094
2015-10-22,137.92999267578125,136.5,136.91000366210938,137.80999755859375,1298500.0,128.31861877441406
2015-10-23,138.8800048828125,135.66000366210938,138.3800048828125,136.1999969482422,1191700.0,126.81947326660156
2015-10-26,136.75999450683594,135.0500030517578,136.5,136.0,725300.0,126.63324737548828
2015-10-27,136.4199981689453,135.08999633789062,135.67999267578125,135.67999267578125,523200.0,126.33526611328125
2015-10-28,136.58999633789062,134.5800018310547,136.47000122070312,135.61000061035156,784000.0,126.2701187133789
2015-10-29,135.57000732421875,134.11000061035156,135.55999755859375,135.11000061035156,625100.0,125.80453491210938
2015-10-30,135.75,134.49000549316406,135.22000122070312,134.8000030517578,937100.0,125.51589965820312
2015-11-02,135.47000122070312,134.22000122070312,134.91000366210938,135.0800018310547,980400.0,125.776611328125
2015-11-03,135.1300048828125,133.77000427246094,135.0800018310547,134.41000366210938,720500.0,125.15277099609375
2015-11-04,134.85000610351562,132.07000732421875,134.4199981689453,133.1999969482422,688500.0,124.0261001586914
2015-11-05,134.0,132.8699951171875,133.42999267578125,133.25999450683594,584300.0,124.37140655517578
2015-11-06,133.0,131.42999267578125,132.5800018310547,132.11000061035156,904900.0,123.29810333251953
2015-11-09,132.4499969482422,131.5500030517578,131.75,132.27000427246094,1093200.0,123.44745635986328
2015-11-10,134.85000610351562,131.88999938964844,131.97999572753906,134.77999877929688,2116300.0,125.79000854492188
2015-11-11,135.4499969482422,134.7899932861328,135.0399932861328,134.97999572753906,1006700.0,125.97667694091797
2015-11-12,134.91000366210938,133.3800048828125,134.3000030517578,133.3800048828125,964900.0,124.48339080810547
2015-11-13,134.1999969482422,132.05999755859375,133.0,132.1999969482422,584100.0,123.38214874267578
2015-11-16,135.3300018310547,132.0800018310547,132.49000549316406,135.25999450683594,1370800.0,126.238037109375
2015-11-17,138.92999267578125,135.52000427246094,135.58999633789062,138.11000061035156,1733200.0,128.89791870117188
2015-11-18,139.19000244140625,137.13999938964844,138.4600067138672,138.2899932861328,1176600.0,129.0658721923828
2015-11-19,138.5,137.25999450683594,137.97999572753906,137.4600067138672,794800.0,128.29129028320312
2015-11-20,139.88999938964844,137.27000427246094,138.1300048828125,137.6199951171875,1443500.0,128.4406280517578
2015-11-23,142.86000061035156,139.1199951171875,139.36000061035156,142.0800018310547,1815500.0,132.60311889648438
2015-11-24,141.6199951171875,140.02999877929688,141.1999969482422,141.33999633789062,1049600.0,131.91246032714844
2015-11-25,143.99000549316406,141.50999450683594,141.83999633789062,143.19000244140625,974800.0,133.6390838623047
2015-11-27,144.44000244140625,142.88999938964844,143.32000732421875,143.7899932861328,554000.0,134.19906616210938
2015-11-30,144.60000610351562,140.25999450683594,143.8000030517578,140.25999450683594,1953900.0,130.90451049804688
2015-12-01,142.9199981689453,140.7899932861328,140.9499969482422,142.85000610351562,1394400.0,133.32177734375
2015-12-02,142.91000366210938,141.35000610351562,142.91000366210938,141.83999633789062,842600.0,132.37913513183594
2015-12-03,142.6699981689453,140.0,141.99000549316406,140.5,961100.0,131.12847900390625
2015-12-04,144.83999633789062,140.5399932861328,140.77000427246094,144.6699981689453,1081500.0,135.0203857421875
2015-12-07,144.6699981689453,140.72000122070312,144.22999572753906,141.8000030517578,1255700.0,132.34178161621094
2015-12-08,143.38999938964844,140.8699951171875,141.3000030517578,142.99000549316406,765500.0,133.4524383544922
2015-12-09,143.05999755859375,139.5800018310547,142.5800018310547,140.17999267578125,786600.0,130.829833984375
2015-12-10,141.33999633789062,139.35000610351562,140.24000549316406,139.97999572753906,910000.0,130.64321899414062
2015-12-11,141.1999969482422,137.5,139.61000061035156,138.3000030517578,1275400.0,129.07525634765625
2015-12-14,139.0,135.33999633789062,138.3000030517578,137.69000244140625,1360600.0,128.5059051513672
2015-12-15,139.7100067138672,137.6999969482422,138.3000030517578,139.27999877929688,1138700.0,129.98989868164062
2015-12-16,143.2899932861328,140.07000732421875,140.07000732421875,142.9600067138672,1257400.0,133.4244384765625
2015-12-17,143.44000244140625,139.88999938964844,143.0,139.88999938964844,1072400.0,130.55923461914062
2015-12-18,141.0399932861328,138.0,139.52000427246094,138.57000732421875,4622100.0,129.3272247314453
2015-12-21,142.80999755859375,140.08999633789062,140.94000244140625,141.39999389648438,1074500.0,131.96849060058594
2015-12-22,142.74000549316406,139.67999267578125,141.77999877929688,142.6300048828125,1018300.0,133.1164093017578
2015-12-23,144.08999633789062,142.67999267578125,142.91000366210938,143.69000244140625,652300.0,134.105712890625
2015-12-24,143.72999572753906,142.9199981689453,143.4600067138672,143.02999877929688,248500.0,133.48973083496094
2015-12-28,143.27000427246094,142.00999450683594,142.91000366210938,143.27000427246094,402000.0,133.7137451171875
2015-12-29,144.8699951171875,143.7899932861328,143.85000610351562,144.25,578200.0,134.62840270996094
2015-12-30,144.69000244140625,143.50999450683594,144.33999633789062,144.1699981689453,533600.0,134.55372619628906
2015-12-31,144.30999755859375,142.27000427246094,143.30999755859375,142.44000244140625,780100.0,132.93914794921875
2016-01-04,141.0800018310547,138.4499969482422,141.02999877929688,140.69000244140625,1765900.0,131.30581665039062
2016-01-05,143.9499969482422,141.24000549316406,141.55999755859375,143.6199951171875,1753500.0,134.0404052734375
2016-01-06,144.41000366210938,142.00999450683594,142.99000549316406,143.1199951171875,2334900.0,133.57373046875
2016-01-07,154.30999755859375,147.11000061035156,149.5,149.61000061035156,4601900.0,139.630859375
2016-01-08,151.0,146.58999633789062,149.8800048828125,147.0,1695400.0,137.19496154785156
2016-01-11,148.60000610351562,144.7899932861328,147.72000122070312,147.0500030517578,1521500.0,137.2415771484375
2016-01-12,148.1999969482422,144.66000366210938,148.19000244140625,147.0399932861328,1317000.0,137.23228454589844
2016-01-13,147.22999572753906,143.63999938964844,147.1300048828125,144.1300048828125,1145300.0,134.51637268066406
2016-01-14,144.5399932861328,141.25,143.89999389648438,143.25,1861000.0,133.695068359375
2016-01-15,144.7100067138672,141.1999969482422,141.42999267578125,142.75,2022700.0,133.22840881347656
2016-01-19,146.1999969482422,143.10000610351562,144.82000732421875,145.6199951171875,2069800.0,135.90699768066406
2016-01-20,146.64999389648438,142.1199951171875,143.72000122070312,145.13999938964844,2200600.0,135.45901489257812
2016-01-21,146.2100067138672,142.36000061035156,144.97000122070312,143.4499969482422,1710000.0,133.8817138671875
2016-01-22,149.22999572753906,145.05999755859375,145.27000427246094,148.75999450683594,2077400.0,138.83755493164062
2016-01-25,149.5,147.16000366210938,149.3000030517578,148.25,1608700.0,138.361572265625
2016-01-26,150.97000122070312,147.60000610351562,148.25,148.3800048828125,1463200.0,138.48294067382812
2016-01-27,149.6300048828125,144.8000030517578,148.94000244140625,146.11000061035156,1695000.0,136.3643341064453
2016-01-28,152.4600067138672,146.6999969482422,146.75999450683594,151.82000732421875,2443600.0,141.6934356689453
2016-01-29,152.92999267578125,151.25999450683594,152.27000427246094,152.47999572753906,2058800.0,142.30941772460938
2016-02-01,155.67999267578125,152.75,152.89999389648438,154.36000061035156,1553400.0,144.0640411376953
2016-02-02,154.5800018310547,151.89999389648438,153.58999633789062,152.50999450683594,1253200.0,142.3374481201172
2016-02-03,153.24000549316406,148.14999389648438,152.52999877929688,150.39999389648438,1831400.0,140.36814880371094
