Date,High,Low,Open,Close,Volume,Adj Close
2016-02-04,150.0500030517578,145.44000244140625,149.5,146.9499969482422,3022600.0,137.14830017089844
2016-02-05,147.4600067138672,137.82000732421875,147.2899932861328,137.9499969482422,4864800.0,129.020751953125
2016-02-08,136.4199981689453,130.22999572753906,135.5399932861328,134.9499969482422,4595500.0,126.2149429321289
2016-02-09,138.80999755859375,133.4199981689453,134.0800018310547,136.08999633789062,2175700.0,127.28118133544922
2016-02-10,140.13999938964844,137.10000610351562,137.5500030517578,138.8000030517578,1689300.0,129.81573486328125
2016-02-11,137.74000549316406,134.39999389648438,137.3300018310547,135.61000061035156,1746400.0,126.83222961425781
2016-02-12,138.44000244140625,135.61000061035156,135.61000061035156,138.02999877929688,1201700.0,129.09559631347656
2016-02-16,141.22000122070312,137.99000549316406,139.72999572753906,139.2899932861328,1396700.0,130.27403259277344
2016-02-17,142.50999450683594,139.97000122070312,140.49000549316406,142.00999450683594,1796400.0,132.81796264648438
2016-02-18,142.47999572753906,139.55999755859375,142.1699981689453,140.3300018310547,1186700.0,131.24673461914062
2016-02-19,140.5399932861328,138.27000427246094,140.10000610351562,139.50999450683594,1309500.0,130.4798126220703
2016-02-22,142.3300018310547,139.44000244140625,139.8699951171875,140.60000610351562,1584600.0,131.4992218017578
2016-02-23,140.60000610351562,138.5,140.0,139.47000122070312,1358000.0,130.44241333007812
2016-02-24,140.1999969482422,137.25,138.72000122070312,139.0800018310547,1485300.0,130.07763671875
2016-02-25,143.69000244140625,137.57000732421875,139.66000366210938,143.63999938964844,1911000.0,134.3424835205078
2016-02-26,144.41000366210938,140.94000244140625,143.91000366210938,142.0500030517578,1332500.0,132.8553924560547
2016-02-29,143.55999755859375,141.39999389648438,141.69000244140625,141.42999267578125,1044600.0,132.2755126953125
2016-03-01,144.99000549316406,142.16000366210938,142.4199981689453,144.52000427246094,1250100.0,135.16549682617188
2016-03-02,144.36000061035156,142.1699981689453,143.67999267578125,143.77999877929688,1218200.0,134.4734344482422
2016-03-03,144.5399932861328,141.10000610351562,143.57000732421875,144.4499969482422,1145500.0,135.10000610351562
2016-03-04,144.92999267578125,142.8300018310547,143.94000244140625,143.89999389648438,1282400.0,134.5856170654297
2016-03-07,143.17999267578125,137.91000366210938,142.58999633789062,138.7100067138672,2861400.0,129.73162841796875
2016-03-08,141.91000366210938,137.85000610351562,138.4499969482422,139.97000122070312,1472300.0,130.91001892089844
2016-03-09,141.1699981689453,139.11000061035156,140.27000427246094,140.27999877929688,1248900.0,131.199951171875
2016-03-10,141.74000549316406,139.74000549316406,141.5800018310547,140.5,1080000.0,131.40570068359375
2016-03-11,142.30999755859375,140.57000732421875,141.64999389648438,142.05999755859375,1293100.0,132.86473083496094
2016-03-14,143.72000122070312,140.97999572753906,142.9600067138672,141.89999389648438,2100900.0,132.71507263183594
2016-03-15,144.8699951171875,141.5,141.60000610351562,144.1300048828125,1234100.0,134.80075073242188
2016-03-16,145.0,142.39999389648438,143.3000030517578,144.5399932861328,901300.0,135.18421936035156
2016-03-17,147.16000366210938,144.17999267578125,144.5399932861328,146.83999633789062,1247700.0,137.33535766601562
2016-03-18,149.4600067138672,146.35000610351562,147.11000061035156,147.0399932861328,2678900.0,137.5223846435547
2016-03-21,147.6999969482422,146.3699951171875,146.80999755859375,147.1999969482422,1164600.0,137.67202758789062
2016-03-22,149.55999755859375,146.6699981689453,146.6699981689453,149.4199981689453,1474400.0,139.7483673095703
2016-03-23,150.75999450683594,149.0800018310547,149.4199981689453,150.11000061035156,1808200.0,140.39366149902344
2016-03-24,150.25999450683594,149.0500030517578,149.2899932861328,149.89999389648438,1566000.0,140.197265625
2016-03-28,151.4499969482422,149.1699981689453,150.52000427246094,149.41000366210938,1051300.0,139.73899841308594
2016-03-29,150.72000122070312,149.07000732421875,149.7100067138672,149.7100067138672,1716200.0,140.01963806152344
2016-03-30,152.10000610351562,149.75,150.44000244140625,151.60000610351562,1406100.0,141.78724670410156
2016-03-31,152.22999572753906,150.63999938964844,151.5800018310547,151.08999633789062,1370800.0,141.31024169921875
2016-04-01,153.1199951171875,150.0,150.36000061035156,152.67999267578125,1415300.0,142.79730224609375
2016-04-04,153.22000122070312,150.3300018310547,153.1699981689453,151.47000122070312,1682000.0,141.66567993164062
2016-04-05,152.27999877929688,149.60000610351562,151.0,151.36000061035156,2194200.0,141.56275939941406
2016-04-06,160.35000610351562,156.0,158.00999450683594,160.33999633789062,4172300.0,149.9615020751953
2016-04-07,160.38999938964844,156.41000366210938,160.0399932861328,157.3699951171875,2551100.0,147.1837615966797
2016-04-08,159.89999389648438,158.0,158.10000610351562,159.00999450683594,1341500.0,148.7175750732422
2016-04-11,159.72999572753906,157.39999389648438,158.92999267578125,157.47000122070312,1202200.0,147.2772979736328
2016-04-12,158.35000610351562,156.64999389648438,157.61000061035156,156.9499969482422,1447200.0,146.7909393310547
2016-04-13,157.82000732421875,154.9600067138672,157.0500030517578,156.0500030517578,2401100.0,145.9492645263672
2016-04-14,158.2100067138672,155.8699951171875,156.05999755859375,156.83999633789062,1237300.0,146.6880340576172
2016-04-15,157.27000427246094,155.52999877929688,156.17999267578125,156.7100067138672,1290600.0,146.5664825439453
2016-04-18,158.64999389648438,156.50999450683594,156.8699951171875,158.0500030517578,1181500.0,147.81976318359375
2016-04-19,159.27999877929688,157.07000732421875,158.57000732421875,157.3000030517578,1536700.0,147.1182403564453
2016-04-20,157.6699981689453,155.92999267578125,157.27999877929688,156.00999450683594,846000.0,145.91180419921875
2016-04-21,156.85000610351562,154.9600067138672,156.19000244140625,155.16000366210938,1188800.0,145.11679077148438
2016-04-22,155.74000549316406,154.0,155.02999877929688,154.85000610351562,1293800.0,144.82684326171875
2016-04-25,157.4499969482422,154.91000366210938,154.9499969482422,156.83999633789062,961000.0,146.6880340576172
2016-04-26,157.38999938964844,156.11000061035156,157.17999267578125,156.25,703400.0,146.13626098632812
2016-04-27,156.9600067138672,154.8800048828125,155.99000549316406,156.63999938964844,863400.0,146.5010223388672
2016-04-28,157.19000244140625,155.05999755859375,155.67999267578125,155.5800018310547,782500.0,145.50961303710938
2016-04-29,157.24000549316406,154.6999969482422,154.89999389648438,156.05999755859375,858200.0,145.95852661132812
2016-05-02,158.33999633789062,156.07000732421875,156.07000732421875,157.77000427246094,916000.0,147.557861328125
2016-05-03,158.52999877929688,156.19000244140625,156.91000366210938,158.49000549316406,1147700.0,148.23126220703125
2016-05-04,159.99000549316406,156.67999267578125,157.4499969482422,158.8300018310547,1195600.0,148.5492401123047
2016-05-05,159.39999389648438,157.77000427246094,158.42999267578125,159.19000244140625,1279200.0,148.88597106933594
2016-05-06,159.77999877929688,158.0399932861328,158.8300018310547,159.58999633789062,1085800.0,149.63601684570312
2016-05-09,162.32000732421875,159.8300018310547,159.85000610351562,161.11000061035156,1020100.0,151.06129455566406
2016-05-10,163.58999633789062,160.8300018310547,161.2899932861328,163.52000427246094,1614400.0,153.32089233398438
2016-05-11,165.80999755859375,162.44000244140625,163.5,162.94000244140625,1596800.0,152.77708435058594
2016-05-12,163.4199981689453,161.33999633789062,163.22000122070312,161.89999389648438,1056000.0,151.80197143554688
2016-05-13,162.25999450683594,160.3800048828125,162.0,161.47000122070312,1388900.0,151.39877319335938
2016-05-16,163.22999572753906,160.61000061035156,160.61000061035156,162.52999877929688,707100.0,152.3926544189453
2016-05-17,161.8699951171875,157.55999755859375,161.8699951171875,158.14999389648438,1523700.0,148.285888671875
2016-05-18,157.50999450683594,153.44000244140625,157.47999572753906,154.47999572753906,3098800.0,144.8447265625
2016-05-19,156.16000366210938,154.0800018310547,154.25999450683594,156.08999633789062,1248000.0,146.35433959960938
2016-05-20,156.9199981689453,153.74000549316406,156.9199981689453,154.10000610351562,2329700.0,144.48849487304688
2016-05-23,155.32000732421875,154.0800018310547,154.41000366210938,154.2899932861328,1042000.0,144.66661071777344
2016-05-24,158.13999938964844,155.22999572753906,155.22999572753906,157.6999969482422,1229500.0,147.86390686035156
2016-05-25,158.11000061035156,155.91000366210938,157.6199951171875,156.89999389648438,977500.0,147.11383056640625
2016-05-26,158.10000610351562,156.5500030517578,157.22000122070312,157.9499969482422,1042800.0,148.09835815429688
2016-05-27,158.97000122070312,157.66000366210938,158.14999389648438,157.8300018310547,820500.0,147.98582458496094
2016-05-31,158.5500030517578,152.2100067138672,158.5500030517578,153.14999389648438,3243500.0,143.5977325439453
2016-06-01,154.42999267578125,152.66000366210938,153.14999389648438,153.80999755859375,1731800.0,144.21658325195312
2016-06-02,154.72000122070312,152.83999633789062,153.55999755859375,154.14999389648438,1008300.0,144.5353546142578
2016-06-03,154.47999572753906,153.0399932861328,153.75,153.39999389648438,1000300.0,143.83212280273438
2016-06-06,155.27000427246094,153.4499969482422,153.4499969482422,155.10000610351562,1093100.0,145.42611694335938
2016-06-07,153.25,149.25999450683594,152.0,151.11000061035156,3686700.0,141.68499755859375
2016-06-08,155.1199951171875,151.0,151.39999389648438,154.05999755859375,1952600.0,144.45098876953125
2016-06-09,154.4199981689453,153.00999450683594,154.2100067138672,154.10000610351562,1136700.0,144.48849487304688
2016-06-10,154.00999450683594,152.75,153.16000366210938,153.39999389648438,970100.0,143.83212280273438
2016-06-13,153.9600067138672,152.4600067138672,153.0,152.8800048828125,1238900.0,143.34458923339844
2016-06-14,157.94000244140625,154.5500030517578,154.5500030517578,157.1199951171875,2706600.0,147.32012939453125
2016-06-15,158.16000366210938,155.25,157.6199951171875,156.24000549316406,1193500.0,146.49501037597656
2016-06-16,156.83999633789062,154.5,154.8800048828125,156.75999450683594,970100.0,146.98255920410156
2016-06-17,156.00999450683594,153.8300018310547,155.5,154.0500030517578,1941300.0,144.4415740966797
2016-06-20,156.1699981689453,154.3300018310547,155.86000061035156,154.3300018310547,1421500.0,144.70408630371094
2016-06-21,155.75,154.33999633789062,155.2899932861328,154.83999633789062,1203500.0,145.1823272705078
2016-06-22,155.75999450683594,153.5,154.85000610351562,153.64999389648438,1417700.0,144.06655883789062
2016-06-23,156.02999877929688,154.11000061035156,155.00999450683594,155.99000549316406,1200500.0,146.26060485839844
2016-06-24,155.0,150.88999938964844,150.88999938964844,152.52999877929688,3791500.0,143.0164031982422
2016-06-27,153.69000244140625,151.52999877929688,152.39999389648438,153.10000610351562,1491600.0,143.5508575439453
2016-06-28,157.77000427246094,153.5399932861328,154.47999572753906,157.64999389648438,2338000.0,147.8170166015625
2016-06-29,160.38999938964844,157.91000366210938,159.0500030517578,159.38999938964844,2480000.0,149.4485321044922
2016-06-30,166.22000122070312,162.35000610351562,164.39999389648438,165.39999389648438,4467700.0,155.08367919921875
2016-07-01,167.91000366210938,163.02000427246094,165.74000549316406,163.61000061035156,1919700.0,153.4053497314453
2016-07-05,167.0,163.00999450683594,164.0500030517578,165.89999389648438,1574900.0,155.55245971679688
2016-07-06,166.9499969482422,165.02999877929688,165.67999267578125,165.33999633789062,1767600.0,155.02740478515625
2016-07-07,166.55999755859375,165.5800018310547,166.0,166.00999450683594,1438300.0,155.6556396484375
2016-07-08,167.27999877929688,165.25,166.75999450683594,165.99000549316406,1017100.0,155.63685607910156
2016-07-11,165.82000732421875,163.89999389648438,165.52000427246094,164.2100067138672,1337700.0,153.96786499023438
2016-07-12,165.17999267578125,162.60000610351562,165.10000610351562,163.72999572753906,1384700.0,153.517822265625
2016-07-13,164.7100067138672,163.27000427246094,163.6199951171875,163.52000427246094,990900.0,153.32089233398438
2016-07-14,164.99000549316406,162.57000732421875,164.0,162.91000366210938,1001200.0,152.74896240234375
2016-07-15,164.1300048828125,163.00999450683594,163.39999389648438,163.08999633789062,931100.0,152.91775512695312
2016-07-18,163.5,162.25,162.74000549316406,163.1199951171875,680900.0,152.9458770751953
2016-07-19,164.85000610351562,162.6199951171875,162.7899932861328,164.00999450683594,861900.0,153.7803497314453
2016-07-20,166.44000244140625,163.41000366210938,164.3699951171875,166.33999633789062,1263200.0,155.96505737304688
2016-07-21,165.83999633789062,164.47000122070312,165.3300018310547,165.38999938964844,944900.0,155.07424926757812
2016-07-22,168.1300048828125,165.49000549316406,165.5800018310547,167.66000366210938,835300.0,157.2027130126953
2016-07-25,167.8699951171875,165.77000427246094,167.66000366210938,166.32000732421875,527100.0,155.94630432128906
2016-07-26,166.7100067138672,164.8699951171875,166.49000549316406,165.38999938964844,750800.0,155.07424926757812
2016-07-27,165.6999969482422,161.75,165.47999572753906,162.97000122070312,1264500.0,152.80523681640625
2016-07-28,164.00999450683594,162.30999755859375,163.14999389648438,163.58999633789062,815100.0,153.38653564453125
2016-07-29,165.2100067138672,163.55999755859375,163.67999267578125,164.6300048828125,801200.0,154.3616943359375
2016-08-01,165.60000610351562,163.6199951171875,164.94000244140625,163.92999267578125,947000.0,153.705322265625
2016-08-02,164.07000732421875,162.25999450683594,163.99000549316406,162.6300048828125,948500.0,152.48643493652344
2016-08-03,162.94000244140625,162.00999450683594,162.91000366210938,162.6999969482422,632900.0,152.55206298828125
2016-08-04,164.0800018310547,162.88999938964844,163.2100067138672,163.6199951171875,680600.0,153.41470336914062
2016-08-05,164.99000549316406,162.86000061035156,163.64999389648438,163.0800018310547,873900.0,152.90834045410156
2016-08-08,163.0,161.50999450683594,162.9600067138672,162.64999389648438,569000.0,152.8801727294922
2016-08-09,166.67999267578125,162.63999938964844,162.72999572753906,164.64999389648438,826700.0,154.76004028320312
2016-08-10,166.24000549316406,164.7100067138672,164.83999633789062,166.11000061035156,760600.0,156.1323699951172
2016-08-11,167.42999267578125,165.07000732421875,166.47000122070312,165.13999938964844,635000.0,155.22064208984375
2016-08-12,165.9600067138672,164.82000732421875,165.22999572753906,165.50999450683594,740600.0,155.568359375
2016-08-15,165.4499969482422,164.52999877929688,165.42999267578125,165.0,687200.0,155.08901977539062
2016-08-16,165.47000122070312,164.39999389648438,164.41000366210938,164.47000122070312,652200.0,154.5908660888672
2016-08-17,165.47000122070312,163.32000732421875,164.85000610351562,165.2899932861328,599300.0,155.361572265625
2016-08-18,165.89999389648438,164.9600067138672,165.2899932861328,165.27000427246094,1057000.0,155.34278869628906
2016-08-19,165.6699981689453,164.75,165.0,165.5,598000.0,155.55899047851562
2016-08-22,166.72999572753906,165.3300018310547,165.7100067138672,165.77999877929688,815000.0,155.82215881347656
2016-08-23,166.6199951171875,166.02999877929688,166.35000610351562,166.3699951171875,586300.0,156.37672424316406
2016-08-24,167.0,166.0,166.0399932861328,166.61000061035156,694000.0,156.60227966308594
2016-08-25,167.5800018310547,166.0,166.64999389648438,166.69000244140625,868900.0,156.67750549316406
2016-08-26,168.67999267578125,165.32000732421875,166.85000610351562,165.58999633789062,805500.0,155.6435546875
2016-08-29,166.92999267578125,165.74000549316406,165.8800048828125,166.8000030517578,674400.0,156.7808837890625
2016-08-30,167.1999969482422,165.02999877929688,166.05999755859375,166.14999389648438,855800.0,156.16993713378906
2016-08-31,165.9199981689453,163.50999450683594,165.9199981689453,164.0500030517578,1247900.0,154.1960906982422
2016-09-01,165.1300048828125,163.8699951171875,163.8699951171875,164.8000030517578,622700.0,154.9010467529297
2016-09-02,167.88999938964844,165.67999267578125,166.1199951171875,167.0,545900.0,156.96885681152344
2016-09-06,167.49000549316406,166.3000030517578,167.0,166.85000610351562,790100.0,156.82791137695312
2016-09-07,167.0,164.83999633789062,166.22999572753906,165.99000549316406,744000.0,156.01954650878906
2016-09-08,166.4199981689453,164.1199951171875,166.0,165.5500030517578,1073800.0,155.60595703125
2016-09-09,165.2100067138672,162.35000610351562,164.33999633789062,162.35000610351562,1282400.0,152.5981903076172
2016-09-12,165.0500030517578,162.35000610351562,162.35000610351562,164.8699951171875,1013800.0,154.966796875
2016-09-13,164.86000061035156,160.50999450683594,164.60000610351562,161.30999755859375,1545200.0,151.6206817626953
2016-09-14,163.14999389648438,161.38999938964844,161.80999755859375,162.6199951171875,822300.0,152.85195922851562
2016-09-15,166.94000244140625,163.0,163.0,166.47000122070312,1355300.0,156.470703125
2016-09-16,165.99000549316406,162.52000427246094,165.14999389648438,164.61000061035156,1744900.0,154.72244262695312
2016-09-19,165.35000610351562,162.24000549316406,164.63999938964844,162.67999267578125,1320600.0,152.90835571289062
2016-09-20,164.1699981689453,162.85000610351562,163.77000427246094,162.85000610351562,794200.0,153.06820678710938
2016-09-21,165.99000549316406,163.22999572753906,164.14999389648438,165.7899932861328,1050000.0,155.83154296875
2016-09-22,167.02999877929688,165.50999450683594,166.1300048828125,166.02000427246094,1063700.0,156.0477752685547
2016-09-23,167.32000732421875,165.0399932861328,165.75999450683594,166.6300048828125,711400.0,156.62107849121094
2016-09-26,166.91000366210938,165.50999450683594,166.0,165.5800018310547,911900.0,155.63421630859375
2016-09-27,166.9199981689453,165.0800018310547,165.69000244140625,165.9600067138672,978000.0,155.99134826660156
2016-09-28,165.77999877929688,163.1300048828125,164.80999755859375,165.3000030517578,982200.0,155.37103271484375
2016-09-29,164.9600067138672,163.10000610351562,164.8800048828125,163.6699981689453,1001700.0,153.83888244628906
2016-09-30,168.67999267578125,163.1199951171875,164.69000244140625,166.49000549316406,1659700.0,156.48951721191406
2016-10-03,166.4600067138672,164.7899932861328,166.4499969482422,165.50999450683594,1240400.0,155.568359375
2016-10-04,166.8800048828125,165.10000610351562,165.8300018310547,165.85000610351562,1502400.0,155.88795471191406
2016-10-05,173.5500030517578,167.8800048828125,172.92999267578125,168.60000610351562,4498600.0,158.47274780273438
2016-10-06,171.77000427246094,168.22000122070312,169.0,171.02999877929688,2157700.0,160.7567901611328
2016-10-07,171.92999267578125,167.6999969482422,171.5500030517578,168.83999633789062,1751000.0,158.69834899902344
2016-10-10,171.82000732421875,169.8000030517578,169.8000030517578,171.24000549316406,1309100.0,160.95419311523438
2016-10-11,171.16000366210938,168.24000549316406,171.05999755859375,169.7100067138672,1200000.0,159.51612854003906
2016-10-12,170.9499969482422,169.27000427246094,169.7100067138672,170.0,849500.0,159.78871154785156
2016-10-13,169.61000061035156,168.27999877929688,169.0399932861328,168.94000244140625,993300.0,158.79237365722656
2016-10-14,169.92999267578125,168.38999938964844,169.27000427246094,169.4600067138672,890900.0,159.28114318847656
2016-10-17,170.39999389648438,166.69000244140625,170.0,167.1300048828125,1516500.0,157.0911102294922
2016-10-18,168.64999389648438,167.16000366210938,167.88999938964844,167.1999969482422,689000.0,157.15684509277344
2016-10-19,167.8300018310547,166.1300048828125,167.3000030517578,167.35000610351562,991900.0,157.2978973388672
2016-10-20,168.16000366210938,166.4499969482422,168.16000366210938,166.97000122070312,1079700.0,156.94068908691406
2016-10-21,167.52999877929688,165.58999633789062,167.49000549316406,167.41000366210938,951300.0,157.354248046875
2016-10-24,170.10000610351562,167.8300018310547,168.0500030517578,169.57000732421875,1039100.0,159.38449096679688
2016-10-25,169.08999633789062,167.97000122070312,169.07000732421875,168.13999938964844,834900.0,158.04042053222656
2016-10-26,167.99000549316406,166.0399932861328,167.7899932861328,166.50999450683594,854000.0,156.50830078125
2016-10-27,167.58999633789062,165.60000610351562,167.1300048828125,165.6300048828125,585800.0,155.68116760253906
2016-10-28,167.6199951171875,165.33999633789062,165.72999572753906,166.02000427246094,2021000.0,156.0477752685547
2016-10-31,168.5,166.1699981689453,166.61000061035156,167.1199951171875,931400.0,157.08164978027344
2016-11-01,167.6999969482422,162.8699951171875,166.89999389648438,163.4499969482422,1566900.0,153.63214111328125
2016-11-02,164.4199981689453,163.22000122070312,163.3800048828125,163.6999969482422,1363800.0,153.86709594726562
2016-11-03,164.1300048828125,159.64999389648438,164.1300048828125,160.07000732421875,1781400.0,150.45516967773438
2016-11-04,161.02000427246094,157.91000366210938,159.6699981689453,159.58999633789062,1634300.0,150.37974548339844
2016-11-07,166.02000427246094,161.72000122070312,162.33999633789062,165.92999267578125,1937300.0,156.3538818359375
2016-11-08,167.86000061035156,164.9600067138672,165.55999755859375,166.5500030517578,1465800.0,156.93807983398438
2016-11-09,157.3699951171875,150.7899932861328,152.83999633789062,153.91000366210938,7633900.0,145.027587890625
2016-11-10,155.14999389648438,146.89999389648438,154.17999267578125,152.8699951171875,5944700.0,144.04757690429688
2016-11-11,153.0500030517578,149.57000732421875,151.02000427246094,152.38999938964844,2771200.0,143.59530639648438
2016-11-14,153.0,147.44000244140625,151.8000030517578,147.94000244140625,3434900.0,139.40213012695312
2016-11-15,153.86000061035156,148.19000244140625,148.60000610351562,152.42999267578125,3453100.0,143.63299560546875
2016-11-16,154.75,151.69000244140625,151.69000244140625,153.33999633789062,2000900.0,144.49044799804688
2016-11-17,155.25,153.4499969482422,154.02999877929688,154.8000030517578,1517500.0,145.8662109375
2016-11-18,155.74000549316406,154.0500030517578,154.74000549316406,155.16000366210938,1875600.0,146.20547485351562
2016-11-21,158.0,155.16000366210938,155.16000366210938,157.38999938964844,1742200.0,148.3067169189453
2016-11-22,158.19000244140625,155.22000122070312,157.75,156.50999450683594,1430400.0,147.47752380371094
2016-11-23,156.9600067138672,153.94000244140625,156.1699981689453,154.57000732421875,1297900.0,145.6494903564453
2016-11-25,156.52000427246094,154.0,154.5500030517578,156.4199981689453,594000.0,147.39273071289062
2016-11-28,157.16000366210938,155.91000366210938,155.99000549316406,156.27000427246094,980900.0,147.25137329101562
2016-11-29,156.97000122070312,155.47999572753906,156.0800018310547,155.8000030517578,1338200.0,146.80848693847656
2016-11-30,155.91000366210938,150.91000366210938,155.83999633789062,151.13999938964844,3313700.0,142.41746520996094
2016-12-01,150.85000610351562,145.00999450683594,150.32000732421875,145.33999633789062,3603600.0,136.95211791992188
2016-12-02,148.63999938964844,144.0,144.89999389648438,146.02000427246094,2641400.0,137.59292602539062
2016-12-05,149.08999633789062,146.17999267578125,146.17999267578125,148.8800048828125,2010700.0,140.2878875732422
2016-12-06,149.52000427246094,147.3000030517578,148.5,147.97999572753906,1573300.0,139.43978881835938
2016-12-07,150.5800018310547,147.61000061035156,148.25,149.89999389648438,1650800.0,141.2489776611328
2016-12-08,151.5399932861328,148.52999877929688,148.66000366210938,151.08999633789062,1262600.0,142.37030029296875
2016-12-09,153.6199951171875,150.97000122070312,150.97000122070312,152.82000732421875,1575300.0,144.00047302246094
2016-12-12,154.25999450683594,152.5800018310547,152.8300018310547,153.41000366210938,1097000.0,144.55641174316406
2016-12-13,155.5800018310547,153.5,153.82000732421875,155.2100067138672,1376200.0,146.2525634765625
2016-12-14,157.58999633789062,154.89999389648438,155.88999938964844,155.58999633789062,1669300.0,146.61062622070312
2016-12-15,156.89999389648438,154.82000732421875,155.0,156.24000549316406,1225700.0,147.22311401367188
2016-12-16,158.17999267578125,156.66000366210938,156.91000366210938,157.77000427246094,2441200.0,148.66481018066406
2016-12-19,158.32000732421875,156.6199951171875,157.72000122070312,156.77000427246094,1580700.0,147.72251892089844
2016-12-20,156.75999450683594,150.16000366210938,156.6999969482422,150.4499969482422,3201300.0,141.76724243164062
2016-12-21,152.9499969482422,150.1999969482422,151.5500030517578,151.7100067138672,1274400.0,142.95452880859375
2016-12-22,150.6699981689453,147.25,150.25,148.74000549316406,2416100.0,140.1559295654297
2016-12-23,151.44000244140625,149.0,149.3000030517578,150.7899932861328,1247300.0,142.08761596679688
2016-12-27,151.74000549316406,150.5800018310547,151.0,151.13999938964844,757400.0,142.41746520996094
2016-12-28,152.5800018310547,150.57000732421875,151.1999969482422,152.38999938964844,1019800.0,143.59530639648438
2016-12-29,153.9199981689453,152.63999938964844,152.74000549316406,153.74000549316406,947600.0,144.8673858642578
2016-12-30,154.1199951171875,152.8800048828125,153.67999267578125,153.30999755859375,1145200.0,144.46218872070312
2017-01-03,155.30999755859375,153.30999755859375,155.00999450683594,154.75,1991400.0,145.819091796875
2017-01-04,158.35000610351562,156.25999450683594,157.14999389648438,157.99000549316406,2972300.0,148.8721160888672
2017-01-05,151.35000610351562,144.0,150.5500030517578,146.75,10511800.0,138.2808074951172
2017-01-06,150.07000732421875,146.39999389648438,146.99000549316406,149.44000244140625,4441900.0,140.81556701660156
2017-01-09,150.89999389648438,149.10000610351562,150.0,150.27000427246094,2129600.0,141.59762573242188
2017-01-10,150.27000427246094,149.0800018310547,150.0,149.24000549316406,2152800.0,140.6270751953125
2017-01-11,150.14999389648438,148.4199981689453,149.0,149.0,1835800.0,140.4009552001953
2017-01-12,148.5,146.7100067138672,148.5,147.52999877929688,1973700.0,139.01577758789062
2017-01-13,149.69000244140625,147.35000610351562,147.7100067138672,149.27999877929688,1721700.0,140.66477966308594
2017-01-17,156.75,151.2899932861328,151.2899932861328,153.72999572753906,3708600.0,144.8579559326172
2017-01-18,154.19000244140625,150.33999633789062,153.64999389648438,150.47999572753906,2263100.0,141.7955322265625
2017-01-19,150.92999267578125,149.0800018310547,150.92999267578125,149.58999633789062,1560100.0,140.95684814453125
2017-01-20,150.33999633789062,148.32000732421875,149.5399932861328,150.0800018310547,1973800.0,141.41860961914062
2017-01-23,153.66000366210938,150.0500030517578,150.10000610351562,151.5500030517578,2470200.0,142.8037872314453
2017-01-24,153.3699951171875,150.58999633789062,151.2899932861328,153.0500030517578,1899500.0,144.2172088623047
2017-01-25,154.36000061035156,152.6999969482422,153.3800048828125,154.08999633789062,2177500.0,145.1971893310547
2017-01-26,154.61000061035156,149.8000030517578,153.77999877929688,149.97000122070312,2790500.0,141.31494140625
2017-01-27,150.0,148.0,149.10000610351562,148.9199981689453,2712500.0,140.32559204101562
2017-01-30,149.36000061035156,146.99000549316406,149.36000061035156,148.33999633789062,1566300.0,139.77902221679688
2017-01-31,150.0500030517578,147.9199981689453,148.0,149.75999450683594,1793900.0,141.1170654296875
2017-02-01,151.92999267578125,148.72999572753906,151.75999450683594,149.85000610351562,1700800.0,141.20188903808594
2017-02-02,151.19000244140625,149.0,150.5,149.27000427246094,1290500.0,140.65538024902344
2017-02-03,150.17999267578125,148.77000427246094,149.89999389648438,149.07000732421875,1671500.0,140.4668731689453
2017-02-06,150.1199951171875,148.3800048828125,148.8800048828125,149.77000427246094,940200.0,141.1265106201172
2017-02-07,152.3300018310547,150.1999969482422,150.1999969482422,152.0,1116500.0,143.61134338378906
2017-02-08,154.82000732421875,152.00999450683594,152.00999450683594,154.5800018310547,2274900.0,146.04896545410156
2017-02-09,156.42999267578125,153.39999389648438,154.5800018310547,155.72999572753906,2347500.0,147.13546752929688
