Date,High,Low,Open,Close,Volume,Adj Close
2017-02-10,155.91000366210938,154.0399932861328,155.1199951171875,155.4499969482422,1555600.0,146.8709259033203
2017-02-13,155.82000732421875,154.00999450683594,155.36000061035156,155.49000549316406,1969200.0,146.9087371826172
2017-02-14,156.6999969482422,154.7100067138672,155.11000061035156,155.88999938964844,1160200.0,147.2866668701172
2017-02-15,156.30999755859375,155.05999755859375,155.52000427246094,156.2100067138672,941400.0,147.58901977539062
2017-02-16,158.69000244140625,156.16000366210938,156.6699981689453,158.50999450683594,2291800.0,149.76206970214844
2017-02-17,161.77999877929688,157.27000427246094,158.14999389648438,161.32000732421875,2435200.0,152.4169921875
2017-02-21,161.08999633789062,159.3300018310547,160.66000366210938,160.08999633789062,2186300.0,151.2548828125
2017-02-22,160.57000732421875,158.6199951171875,159.38999938964844,160.1999969482422,1160800.0,151.3588104248047
2017-02-23,162.47999572753906,153.27999877929688,160.72999572753906,153.60000610351562,3591900.0,145.12310791015625
2017-02-24,160.5800018310547,153.75,154.05999755859375,158.85000610351562,4422500.0,150.08331298828125
2017-02-27,158.57000732421875,156.6999969482422,158.07000732421875,157.8000030517578,1918700.0,149.09124755859375
2017-02-28,159.47000122070312,157.30999755859375,157.86000061035156,158.80999755859375,1528600.0,150.04551696777344
2017-03-01,160.64999389648438,158.97000122070312,160.08999633789062,159.61000061035156,1523800.0,150.8013458251953
2017-03-02,159.60000610351562,158.0500030517578,159.60000610351562,158.42999267578125,961700.0,149.68649291992188
2017-03-03,158.9600067138672,157.89999389648438,158.32000732421875,158.75999450683594,1364800.0,149.99827575683594
2017-03-06,159.13999938964844,157.50999450683594,158.6999969482422,157.8000030517578,1382500.0,149.09124755859375
2017-03-07,158.3699951171875,156.4499969482422,157.5,157.2100067138672,1460700.0,148.53378295898438
2017-03-08,156.94000244140625,155.36000061035156,156.4499969482422,156.3800048828125,1416800.0,147.74964904785156
2017-03-09,156.75,155.11000061035156,156.72000122070312,155.7899932861328,990000.0,147.19219970703125
2017-03-10,157.57000732421875,156.1999969482422,156.63999938964844,157.55999755859375,999900.0,148.86448669433594
2017-03-13,158.4499969482422,156.16000366210938,156.61000061035156,158.38999938964844,1251400.0,149.64869689941406
2017-03-14,159.3300018310547,157.50999450683594,157.9499969482422,159.1199951171875,1030100.0,150.33839416503906
2017-03-15,162.33999633789062,159.27999877929688,159.27999877929688,162.1199951171875,1773600.0,153.1728515625
2017-03-16,162.57000732421875,161.27999877929688,161.91000366210938,162.0399932861328,1044800.0,153.09725952148438
2017-03-17,162.9199981689453,161.33999633789062,162.77000427246094,161.75,2301000.0,152.8232421875
2017-03-20,162.77999877929688,161.32000732421875,161.80999755859375,162.5500030517578,814800.0,153.5791015625
2017-03-21,165.8800048828125,163.08999633789062,163.58999633789062,164.61000061035156,2345700.0,155.5254364013672
2017-03-22,165.3000030517578,163.22000122070312,164.47999572753906,164.1999969482422,920700.0,155.13807678222656
2017-03-23,164.0399932861328,162.1699981689453,163.49000549316406,162.72000122070312,1056500.0,153.73974609375
2017-03-24,164.33999633789062,162.67999267578125,162.82000732421875,164.05999755859375,1151600.0,155.0057830810547
2017-03-27,163.97999572753906,162.5399932861328,163.39999389648438,163.67999267578125,1288900.0,154.646728515625
2017-03-28,163.02000427246094,160.9600067138672,161.4600067138672,162.42999267578125,1225900.0,153.46572875976562
2017-03-29,163.75999450683594,161.66000366210938,162.13999938964844,163.69000244140625,820900.0,154.65618896484375
2017-03-30,163.88999938964844,162.17999267578125,163.75,162.44000244140625,1028900.0,153.4751739501953
2017-03-31,163.41000366210938,161.6199951171875,162.3800048828125,162.07000732421875,1229600.0,153.1256103515625
2017-04-03,162.4600067138672,160.72000122070312,162.07000732421875,161.66000366210938,1283100.0,152.73825073242188
2017-04-04,162.07000732421875,160.52999877929688,161.66000366210938,161.50999450683594,1205100.0,152.5964813232422
2017-04-05,163.1999969482422,160.75999450683594,161.75,161.39999389648438,1858900.0,152.4925537109375
2017-04-06,175.42999267578125,169.30999755859375,169.39999389648438,171.77000427246094,5960200.0,162.29026794433594
2017-04-07,174.89999389648438,170.2899932861328,172.0,170.3699951171875,2584900.0,160.967529296875
2017-04-10,171.8000030517578,169.7100067138672,170.74000549316406,171.27000427246094,1453400.0,161.81785583496094
2017-04-11,171.8699951171875,169.6300048828125,171.22999572753906,170.35000610351562,1030800.0,160.94866943359375
2017-04-12,170.4600067138672,169.27000427246094,169.8800048828125,169.9600067138672,1234600.0,160.58018493652344
2017-04-13,170.17999267578125,168.44000244140625,169.89999389648438,168.9499969482422,1358800.0,159.6259002685547
2017-04-17,171.10000610351562,168.7100067138672,170.86000061035156,170.1199951171875,1342200.0,160.7313232421875
2017-04-18,172.4499969482422,169.82000732421875,170.0,172.2100067138672,1231500.0,162.7060089111328
2017-04-19,173.14999389648438,171.4499969482422,172.27999877929688,171.94000244140625,1030400.0,162.4508819580078
2017-04-20,173.1699981689453,171.44000244140625,172.0500030517578,172.9499969482422,966300.0,163.4051513671875
2017-04-21,172.8800048828125,171.3699951171875,172.47000122070312,172.08999633789062,992800.0,162.59262084960938
2017-04-24,173.52000427246094,172.5500030517578,172.8699951171875,173.02999877929688,1074200.0,163.48069763183594
2017-04-25,173.61000061035156,172.52000427246094,173.0,172.5399932861328,1410700.0,163.01776123046875
2017-04-26,173.30999755859375,169.6999969482422,172.82000732421875,170.47999572753906,1978400.0,161.07147216796875
2017-04-27,172.1699981689453,170.58999633789062,171.50999450683594,171.05999755859375,1088400.0,161.61947631835938
2017-04-28,172.72999572753906,170.35000610351562,171.0,172.5399932861328,1083700.0,163.01776123046875
2017-05-01,173.19000244140625,171.83999633789062,173.0,172.07000732421875,538800.0,162.57371520996094
2017-05-02,175.5500030517578,172.4600067138672,172.82000732421875,174.5800018310547,1521000.0,164.94520568847656
2017-05-03,174.7100067138672,172.50999450683594,174.7100067138672,173.74000549316406,853600.0,164.15158081054688
2017-05-04,177.52000427246094,173.74000549316406,173.74000549316406,177.1999969482422,1338000.0,167.42059326171875
2017-05-05,178.66000366210938,176.22000122070312,177.9499969482422,178.50999450683594,1224600.0,168.6582794189453
2017-05-08,179.85000610351562,177.22999572753906,178.60000610351562,179.52000427246094,1149400.0,170.1080780029297
2017-05-09,179.52000427246094,177.4499969482422,179.42999267578125,177.77000427246094,1126500.0,168.4498291015625
2017-05-10,178.13999938964844,177.0800018310547,178.13999938964844,177.57000732421875,937200.0,168.26031494140625
2017-05-11,178.52000427246094,176.92999267578125,177.7899932861328,178.2899932861328,1043600.0,168.94261169433594
2017-05-12,178.8699951171875,177.6999969482422,178.1300048828125,178.57000732421875,607000.0,169.20790100097656
2017-05-15,180.35000610351562,178.2899932861328,178.60000610351562,180.27999877929688,1195000.0,170.82821655273438
2017-05-16,183.86000061035156,181.52000427246094,182.6999969482422,182.2100067138672,2515100.0,172.6570587158203
2017-05-17,182.8699951171875,180.61000061035156,182.2100067138672,180.67999267578125,1087600.0,171.20726013183594
2017-05-18,181.27999877929688,178.99000549316406,180.88999938964844,180.83999633789062,1262300.0,171.3588409423828
2017-05-19,184.24000549316406,181.05999755859375,181.4499969482422,182.94000244140625,1043300.0,173.3488006591797
2017-05-22,184.72999572753906,182.7899932861328,183.0,184.13999938964844,1213000.0,174.48587036132812
2017-05-23,186.05999755859375,180.16000366210938,184.69000244140625,180.86000061035156,2984100.0,171.37782287597656
2017-05-24,180.80999755859375,177.25999450683594,180.80999755859375,178.8300018310547,2613600.0,169.45425415039062
2017-05-25,181.9199981689453,178.49000549316406,180.02000427246094,180.13999938964844,1606900.0,170.69557189941406
2017-05-26,181.49000549316406,179.49000549316406,179.60000610351562,180.92999267578125,583000.0,171.44415283203125
2017-05-30,181.2899932861328,179.49000549316406,180.02999877929688,180.50999450683594,1416500.0,171.0461883544922
2017-05-31,182.9499969482422,180.52000427246094,180.89999389648438,182.75,1577700.0,173.16873168945312
2017-06-01,184.69000244140625,182.38999938964844,183.32000732421875,184.69000244140625,1044100.0,175.0070343017578
2017-06-02,186.4600067138672,184.1699981689453,185.72000122070312,184.77000427246094,758300.0,175.08282470703125
2017-06-05,184.86000061035156,182.5399932861328,184.24000549316406,184.50999450683594,716800.0,174.83645629882812
2017-06-06,186.5500030517578,184.25999450683594,184.50999450683594,185.8300018310547,1140400.0,176.08724975585938
2017-06-07,185.94000244140625,183.00999450683594,185.00999450683594,184.5399932861328,1139700.0,174.86488342285156
2017-06-08,184.5399932861328,181.75999450683594,184.5399932861328,183.4499969482422,1190200.0,173.83203125
2017-06-09,184.39999389648438,180.9499969482422,183.82000732421875,181.0,1474200.0,171.51046752929688
2017-06-12,181.17999267578125,176.2100067138672,180.82000732421875,179.13999938964844,1975100.0,169.7480010986328
2017-06-13,179.89999389648438,178.47000122070312,179.52000427246094,179.5500030517578,1193600.0,170.13653564453125
2017-06-14,181.3699951171875,179.5,180.82000732421875,179.89999389648438,1340800.0,170.46817016601562
2017-06-15,180.77999877929688,178.57000732421875,179.22000122070312,180.3000030517578,785300.0,170.8472137451172
2017-06-16,181.2899932861328,179.5,180.3300018310547,180.8800048828125,1108800.0,171.39678955078125
2017-06-19,183.7100067138672,180.1300048828125,180.88999938964844,183.27999877929688,1174100.0,173.6709442138672
2017-06-20,185.42999267578125,183.69000244140625,183.72999572753906,184.5500030517578,1052400.0,174.87437438964844
2017-06-21,185.2100067138672,183.35000610351562,184.39999389648438,184.5,926800.0,174.82699584960938
2017-06-22,185.19000244140625,183.39999389648438,184.49000549316406,184.11000061035156,852700.0,174.4573974609375
2017-06-23,185.77000427246094,183.5399932861328,184.1699981689453,184.57000732421875,1100000.0,174.89334106445312
2017-06-26,185.00999450683594,182.33999633789062,184.97000122070312,182.47000122070312,1187500.0,172.9034423828125
2017-06-27,182.7100067138672,180.4600067138672,181.30999755859375,182.27999877929688,1302000.0,172.723388671875
2017-06-28,184.7100067138672,181.89999389648438,183.22999572753906,183.67999267578125,2145500.0,174.04995727539062
2017-06-29,197.41000366210938,192.05999755859375,197.3300018310547,192.7899932861328,6167200.0,182.68235778808594
2017-06-30,196.6699981689453,193.02999877929688,194.6300048828125,193.72999572753906,3097500.0,183.57308959960938
2017-07-03,194.5800018310547,191.67999267578125,194.13999938964844,191.72999572753906,969100.0,181.67791748046875
2017-07-05,194.80999755859375,191.05999755859375,191.41000366210938,193.9199981689453,1450500.0,183.75311279296875
2017-07-06,194.58999633789062,192.60000610351562,192.88999938964844,193.75999450683594,1187000.0,183.6014862060547
2017-07-07,194.50999450683594,192.86000061035156,194.2899932861328,193.52000427246094,723500.0,183.3740997314453
2017-07-10,194.9600067138672,192.89999389648438,194.1199951171875,193.82000732421875,914300.0,183.6583709716797
2017-07-11,194.0800018310547,192.5,193.64999389648438,193.88999938964844,873300.0,183.72467041015625
2017-07-12,197.86000061035156,194.49000549316406,195.0,197.10000610351562,1592000.0,186.76641845703125
2017-07-13,197.6199951171875,195.5399932861328,197.5500030517578,196.25,955900.0,185.9609832763672
2017-07-14,198.4600067138672,196.52999877929688,196.60000610351562,198.32000732421875,736200.0,187.9224853515625
2017-07-17,199.63999938964844,196.3699951171875,198.41000366210938,196.60000610351562,1817700.0,186.29263305664062
2017-07-18,198.17999267578125,196.39999389648438,197.0,197.17999267578125,1541200.0,186.84219360351562
2017-07-19,198.3699951171875,196.0,197.50999450683594,198.3000030517578,986800.0,187.90347290039062
2017-07-20,199.88999938964844,197.0,198.52999877929688,198.1199951171875,1575800.0,187.73291015625
2017-07-21,198.67999267578125,196.92999267578125,197.5800018310547,198.52000427246094,707900.0,188.11196899414062
2017-07-24,197.08999633789062,195.52000427246094,196.5399932861328,196.0,1285200.0,185.72409057617188
2017-07-25,196.0,193.63999938964844,196.0,193.6699981689453,1488000.0,183.51622009277344
2017-07-26,195.10000610351562,193.07000732421875,194.5500030517578,193.3800048828125,1636400.0,183.24142456054688
2017-07-27,195.75999450683594,193.02000427246094,194.24000549316406,194.4600067138672,1627300.0,184.26483154296875
2017-07-28,195.88999938964844,194.11000061035156,194.77999877929688,194.58999633789062,807800.0,184.3880157470703
2017-07-31,194.8000030517578,192.86000061035156,194.39999389648438,193.35000610351562,1528300.0,183.2130126953125
2017-08-01,196.30999755859375,194.0800018310547,194.22000122070312,194.75,1551100.0,184.53961181640625
2017-08-02,195.27999877929688,191.7100067138672,195.10000610351562,193.50999450683594,1746800.0,183.3646240234375
2017-08-03,194.91000366210938,192.91000366210938,194.0,193.0399932861328,749700.0,182.91925048828125
2017-08-04,194.4499969482422,192.10000610351562,193.22999572753906,193.82000732421875,744100.0,183.6583709716797
2017-08-07,195.2100067138672,193.00999450683594,193.64999389648438,194.97000122070312,773800.0,185.24502563476562
2017-08-08,196.32000732421875,193.83999633789062,195.0399932861328,194.67999267578125,878100.0,184.9695281982422
2017-08-09,195.63999938964844,193.5500030517578,194.3000030517578,195.38999938964844,937300.0,185.6441192626953
2017-08-10,196.49000549316406,193.9199981689453,195.25,194.69000244140625,1036500.0,184.9790496826172
2017-08-11,197.7100067138672,194.97999572753906,195.0,195.64999389648438,897800.0,185.89114379882812
2017-08-14,198.47999572753906,196.22000122070312,197.0500030517578,197.19000244140625,941300.0,187.35435485839844
2017-08-15,198.77000427246094,196.16000366210938,197.17999267578125,198.6999969482422,775600.0,188.7890625
2017-08-16,199.33999633789062,198.08999633789062,199.0,198.57000732421875,866400.0,188.66551208496094
2017-08-17,199.2899932861328,196.94000244140625,198.63999938964844,197.0800018310547,780400.0,187.2498016357422
2017-08-18,198.39999389648438,195.88999938964844,196.66000366210938,197.8800048828125,776100.0,188.0099334716797
2017-08-21,198.49000549316406,196.94000244140625,198.1699981689453,198.1199951171875,702300.0,188.23794555664062
2017-08-22,198.75,195.9600067138672,198.16000366210938,196.74000549316406,941000.0,186.92677307128906
2017-08-23,197.6199951171875,196.00999450683594,196.72999572753906,196.72999572753906,418200.0,186.9172821044922
2017-08-24,199.7899932861328,196.0800018310547,198.41000366210938,196.8800048828125,1267500.0,187.05979919433594
2017-08-25,199.3300018310547,196.88999938964844,197.44000244140625,198.32000732421875,689200.0,188.42799377441406
2017-08-28,199.3300018310547,197.1199951171875,198.5,197.8800048828125,1336100.0,188.0099334716797
2017-08-29,199.0800018310547,197.25,197.27999877929688,198.39999389648438,715900.0,188.5039520263672
2017-08-30,200.0,198.2100067138672,198.39999389648438,199.5399932861328,1127300.0,189.58709716796875
2017-08-31,200.63999938964844,199.39999389648438,199.72999572753906,200.10000610351562,1937500.0,190.11920166015625
2017-09-01,200.8000030517578,198.1999969482422,200.5500030517578,200.22999572753906,992600.0,190.24269104003906
2017-09-05,201.1999969482422,198.97000122070312,200.1199951171875,201.08999633789062,1074400.0,191.059814453125
2017-09-06,202.7100067138672,197.80999755859375,201.38999938964844,202.52000427246094,2060000.0,192.41848754882812
2017-09-07,203.75,201.1300048828125,202.9600067138672,202.2100067138672,814800.0,192.1239471435547
2017-09-08,203.55999755859375,202.16000366210938,202.16000366210938,202.38999938964844,846500.0,192.29495239257812
2017-09-11,204.47000122070312,202.77999877929688,203.35000610351562,203.6999969482422,1015500.0,193.5396270751953
2017-09-12,205.1199951171875,203.58999633789062,203.67999267578125,204.6199951171875,1287100.0,194.4137420654297
2017-09-13,204.8800048828125,203.8699951171875,204.60000610351562,204.4499969482422,1191400.0,194.2522430419922
2017-09-14,204.6699981689453,204.11000061035156,204.4600067138672,204.3800048828125,812500.0,194.18572998046875
2017-09-15,204.5500030517578,203.27999877929688,204.5,203.39999389648438,1399000.0,193.2545623779297
2017-09-18,204.9499969482422,203.24000549316406,203.52000427246094,203.89999389648438,828500.0,193.72964477539062
2017-09-19,204.27999877929688,201.7899932861328,203.9199981689453,202.3300018310547,1200600.0,192.2379608154297
2017-09-20,202.9499969482422,200.25999450683594,202.0800018310547,201.77000427246094,831900.0,191.7058868408203
2017-09-21,202.10000610351562,200.74000549316406,201.7100067138672,201.02000427246094,645500.0,190.99331665039062
2017-09-22,201.97999572753906,200.67999267578125,201.39999389648438,201.80999755859375,736800.0,191.743896484375
2017-09-25,202.36000061035156,199.82000732421875,201.97999572753906,200.61000061035156,628200.0,190.60377502441406
2017-09-26,201.6999969482422,197.32000732421875,200.0,200.4499969482422,1309600.0,190.45175170898438
2017-09-27,200.91000366210938,198.25,200.4499969482422,199.8000030517578,1283300.0,189.83416748046875
2017-09-28,199.91000366210938,197.52000427246094,199.1999969482422,199.3000030517578,1906800.0,189.3590850830078
2017-09-29,200.6999969482422,199.0800018310547,199.35000610351562,199.4499969482422,1253800.0,189.50161743164062
2017-10-02,202.7100067138672,199.27999877929688,200.38999938964844,199.35000610351562,2017400.0,189.40660095214844
2017-10-03,200.7899932861328,198.44000244140625,199.55999755859375,199.0800018310547,1960000.0,189.1500701904297
2017-10-04,202.25,199.27000427246094,199.9499969482422,201.17999267578125,3141400.0,191.1453399658203
2017-10-05,213.39999389648438,207.0,211.75,209.25,4951900.0,198.8127899169922
2017-10-06,210.25,207.38999938964844,209.27999877929688,210.11000061035156,1776900.0,199.62991333007812
2017-10-09,210.2899932861328,207.8300018310547,209.85000610351562,208.19000244140625,745600.0,197.80563354492188
2017-10-10,208.60000610351562,205.3000030517578,205.3800048828125,207.9600067138672,1670000.0,197.58714294433594
2017-10-11,209.08999633789062,207.33999633789062,208.35000610351562,207.74000549316406,972300.0,197.3781280517578
2017-10-12,208.55999755859375,207.10000610351562,207.80999755859375,207.39999389648438,1321700.0,197.05508422851562
2017-10-13,208.85000610351562,205.85000610351562,208.07000732421875,208.55999755859375,1011600.0,198.1571807861328
2017-10-16,211.05999755859375,208.10000610351562,208.63999938964844,210.4499969482422,1218300.0,199.95294189453125
2017-10-17,213.89999389648438,209.8699951171875,210.11000061035156,213.63999938964844,2758600.0,202.9838409423828
2017-10-18,214.52999877929688,210.92999267578125,213.60000610351562,211.7899932861328,1255100.0,201.22608947753906
2017-10-19,212.72000122070312,210.3699951171875,211.72999572753906,211.97999572753906,977600.0,201.40663146972656
2017-10-20,212.3000030517578,210.9199981689453,212.10000610351562,211.25,1191500.0,200.7130584716797
2017-10-23,212.27000427246094,210.75,211.91000366210938,211.7100067138672,598800.0,201.15011596679688
2017-10-24,212.9600067138672,211.5,211.8699951171875,212.64999389648438,1092300.0,202.043212890625
2017-10-25,213.80999755859375,211.52000427246094,213.1999969482422,212.47999572753906,900400.0,201.88168334960938
2017-10-26,213.17999267578125,211.32000732421875,212.5800018310547,211.74000549316406,836100.0,201.17860412597656
2017-10-27,212.6999969482422,210.39999389648438,212.02000427246094,211.89999389648438,801400.0,201.33059692382812
2017-10-30,214.5,211.61000061035156,213.9199981689453,213.0,1082400.0,202.37576293945312
2017-10-31,219.2899932861328,214.0,214.25,219.08999633789062,1727300.0,208.1619873046875
2017-11-01,219.55999755859375,215.86000061035156,219.3699951171875,216.0,1152700.0,205.22610473632812
2017-11-02,216.44000244140625,213.57000732421875,215.52999877929688,214.32000732421875,1043300.0,203.62989807128906
2017-11-03,216.80999755859375,214.52000427246094,214.52000427246094,215.91000366210938,853200.0,205.140625
2017-11-06,216.72999572753906,215.0500030517578,215.75999450683594,215.8000030517578,789600.0,205.53109741210938
2017-11-07,216.50999450683594,214.82000732421875,215.94000244140625,215.47999572753906,1556200.0,205.226318359375
2017-11-08,217.88999938964844,215.30999755859375,215.99000549316406,217.6300048828125,1757500.0,207.27403259277344
2017-11-09,218.4199981689453,216.52999877929688,217.5,218.1300048828125,616300.0,207.7501983642578
2017-11-10,219.0,217.80999755859375,218.5,218.6699981689453,672100.0,208.2645263671875
2017-11-13,221.5,218.6699981689453,219.0,220.75999450683594,885400.0,210.2550506591797
2017-11-14,221.1199951171875,217.6199951171875,220.7899932861328,218.08999633789062,1064600.0,207.71212768554688
2017-11-15,227.1999969482422,215.7899932861328,219.3300018310547,217.16000366210938,1254600.0,206.8263702392578
2017-11-16,219.25999450683594,217.17999267578125,218.52999877929688,217.33999633789062,1233800.0,206.99781799316406
2017-11-17,217.25,215.27000427246094,217.17999267578125,216.2899932861328,880400.0,205.99774169921875
2017-11-20,217.86000061035156,216.35000610351562,216.8000030517578,217.5800018310547,1108000.0,207.22637939453125
2017-11-21,220.32000732421875,217.5500030517578,217.8300018310547,219.75999450683594,860800.0,209.30264282226562
2017-11-22,220.69000244140625,218.07000732421875,219.9499969482422,220.4499969482422,616600.0,209.95980834960938
2017-11-24,221.8800048828125,219.9600067138672,220.92999267578125,221.8800048828125,303000.0,211.32179260253906
2017-11-27,221.99000549316406,219.75,221.80999755859375,220.1199951171875,812000.0,209.64553833007812
2017-11-28,221.11000061035156,218.80999755859375,220.19000244140625,220.02000427246094,1117900.0,209.55027770996094
2017-11-29,221.08999633789062,212.6699981689453,220.49000549316406,214.36000061035156,1560100.0,204.1595916748047
2017-11-30,217.89999389648438,213.0800018310547,214.3699951171875,217.58999633789062,1542100.0,207.2358856201172
2017-12-01,218.77000427246094,215.85000610351562,217.66000366210938,218.60000610351562,1082200.0,208.1978302001953
2017-12-04,219.49000549316406,214.3300018310547,219.19000244140625,216.33999633789062,1699300.0,206.04539489746094
2017-12-05,217.9199981689453,215.8300018310547,216.35000610351562,216.82000732421875,1123600.0,206.5025634765625
2017-12-06,218.8699951171875,216.74000549316406,217.3300018310547,216.92999267578125,964200.0,206.60733032226562
2017-12-07,218.38999938964844,216.6199951171875,217.2899932861328,216.85000610351562,886300.0,206.53114318847656
2017-12-08,218.02000427246094,216.8699951171875,217.32000732421875,217.97999572753906,1342600.0,207.60736083984375
2017-12-11,219.86000061035156,215.94000244140625,219.6999969482422,219.3699951171875,1357100.0,208.9311981201172
2017-12-12,223.4600067138672,218.3800048828125,220.1199951171875,220.00999450683594,1693800.0,209.54074096679688
2017-12-13,220.8300018310547,217.9600067138672,219.8300018310547,218.5800018310547,1104800.0,208.17877197265625
2017-12-14,224.3800048828125,219.00999450683594,219.22999572753906,222.75,1319800.0,212.150390625
2017-12-15,224.83999633789062,221.47999572753906,224.27000427246094,224.44000244140625,2446400.0,213.7599639892578
2017-12-18,226.33999633789062,221.5,224.61000061035156,222.4199981689453,1453100.0,211.83609008789062
2017-12-19,224.50999450683594,222.6300048828125,223.2100067138672,223.22999572753906,1366700.0,212.60752868652344
2017-12-20,223.91000366210938,221.0500030517578,223.22000122070312,223.50999450683594,1193100.0,212.8741912841797
2017-12-21,225.47000122070312,223.17999267578125,224.3300018310547,224.60000610351562,977000.0,213.91232299804688
2017-12-22,224.97000122070312,222.08999633789062,224.7899932861328,223.80999755859375,949700.0,213.15992736816406
2017-12-26,226.3300018310547,223.50999450683594,224.36000061035156,225.50999450683594,1545600.0,214.7790069580078
2017-12-27,226.36000061035156,223.5800018310547,225.77999877929688,225.97999572753906,1348000.0,215.22666931152344
2017-12-28,228.97999572753906,225.58999633789062,228.49000549316406,227.97999572753906,1866500.0,217.13150024414062
2017-12-29,229.4199981689453,227.0,228.1199951171875,228.57000732421875,1827900.0,217.69345092773438
2018-01-02,229.4600067138672,225.80999755859375,229.0,226.55999755859375,2346900.0,215.77906799316406
2018-01-03,228.77999877929688,226.00999450683594,226.6999969482422,227.5,1715100.0,216.67433166503906
2018-01-04,229.5,224.7100067138672,228.36000061035156,225.7899932861328,2784500.0,215.04568481445312
2018-01-05,222.86000061035156,216.25,220.4499969482422,219.8800048828125,10175300.0,209.4169158935547
2018-01-08,220.16000366210938,214.0,219.8800048828125,216.83999633789062,4978400.0,206.5216064453125
2018-01-09,222.5500030517578,216.5,216.77000427246094,222.0800018310547,2331400.0,211.5122528076172
2018-01-10,221.92999267578125,218.25,221.7899932861328,219.36000061035156,3418500.0,208.92169189453125
2018-01-11,220.9199981689453,218.39999389648438,219.77999877929688,219.0500030517578,2096000.0,208.62643432617188
2018-01-12,219.97999572753906,216.88999938964844,219.5,217.52000427246094,4266200.0,207.1692657470703
2018-01-16,220.0,217.1999969482422,217.9499969482422,217.75999450683594,2205200.0,207.39781188964844
2018-01-17,220.19000244140625,217.9499969482422,218.02000427246094,219.22000122070312,1924000.0,208.788330078125
2018-01-18,219.8699951171875,215.41000366210938,219.38999938964844,217.2899932861328,1962600.0,206.95016479492188
2018-01-19,219.57000732421875,217.61000061035156,218.0,218.27999877929688,2235200.0,207.89308166503906
2018-01-22,219.80999755859375,217.97000122070312,217.97000122070312,219.32000732421875,1699000.0,208.8835906982422
2018-01-23,221.0800018310547,218.35000610351562,219.07000732421875,220.77999877929688,1609900.0,210.2740936279297
2018-01-24,223.50999450683594,219.6699981689453,221.22000122070312,222.02999877929688,2354800.0,211.46461486816406
2018-01-25,223.2899932861328,220.99000549316406,222.8300018310547,221.30999755859375,1429300.0,210.7788848876953
2018-01-26,223.8800048828125,221.0800018310547,221.52000427246094,223.63999938964844,1329300.0,212.9980010986328
2018-01-29,223.85000610351562,220.66000366210938,223.33999633789062,220.74000549316406,1304500.0,210.23602294921875
2018-01-30,221.24000549316406,218.02000427246094,219.74000549316406,220.0500030517578,1006100.0,209.578857421875
2018-01-31,221.63999938964844,219.1300048828125,220.3699951171875,219.47000122070312,1670400.0,209.0264434814453
2018-02-01,221.17999267578125,218.69000244140625,219.19000244140625,220.69000244140625,986000.0,210.1884002685547
2018-02-02,220.60000610351562,215.11000061035156,219.66000366210938,215.88999938964844,1745200.0,205.6168212890625
2018-02-05,216.3699951171875,210.22000122070312,214.39999389648438,211.0,1994600.0,200.95948791503906
2018-02-06,217.14999389648438,207.77000427246094,208.57000732421875,216.2899932861328,2718300.0,205.99774169921875
2018-02-07,217.49000549316406,214.0500030517578,215.75,214.14999389648438,1791700.0,203.95957946777344
2018-02-08,215.75,208.63999938964844,214.27999877929688,208.72999572753906,2242700.0,199.28143310546875
2018-02-09,211.9600067138672,204.60000610351562,211.05999755859375,210.25999450683594,2881800.0,200.74217224121094
2018-02-12,215.3000030517578,211.00999450683594,211.00999450683594,213.00999450683594,3131600.0,203.36767578125
2018-02-13,214.80999755859375,211.25,213.11000061035156,213.47000122070312,1411700.0,203.80685424804688
2018-02-14,215.1699981689453,211.49000549316406,212.97999572753906,214.0,1204800.0,204.3128662109375
2018-02-15,217.02000427246094,213.07000732421875,214.58999633789062,216.80999755859375,1487400.0,206.99563598632812
