Date,High,Low,Open,Close,Volume,Adj Close
2018-02-16,220.1999969482422,216.47999572753906,216.69000244140625,219.4499969482422,1499300.0,209.51612854003906
2018-02-20,219.5399932861328,216.8800048828125,218.27999877929688,217.3300018310547,1020500.0,207.4921112060547
2018-02-21,220.64999389648438,209.02000427246094,218.3300018310547,213.7899932861328,2879500.0,204.11236572265625
2018-02-22,217.0,212.69000244140625,214.2899932861328,213.11000061035156,1583400.0,203.46315002441406
2018-02-23,217.47000122070312,212.91000366210938,214.0,217.4600067138672,1498600.0,207.6162567138672
2018-02-26,218.82000732421875,215.8000030517578,217.4499969482422,218.0399932861328,1148700.0,208.16995239257812
2018-02-27,219.77000427246094,216.52000427246094,217.47999572753906,218.0500030517578,2150000.0,208.17953491210938
2018-02-28,219.39999389648438,215.47999572753906,219.32000732421875,215.47999572753906,1314100.0,205.72584533691406
2018-03-01,216.77000427246094,213.5800018310547,216.24000549316406,215.9499969482422,1541300.0,206.17459106445312
2018-03-02,220.0399932861328,213.9199981689453,215.67999267578125,219.83999633789062,1643400.0,209.8885040283203
2018-03-05,219.6999969482422,217.50999450683594,218.3800048828125,219.52000427246094,1042400.0,209.58297729492188
2018-03-06,223.13999938964844,219.0,219.97999572753906,222.55999755859375,1200900.0,212.48538208007812
2018-03-07,224.27000427246094,219.49000549316406,220.1300048828125,223.91000366210938,1384500.0,213.77427673339844
2018-03-08,228.25,224.05999755859375,224.88999938964844,227.6999969482422,1553100.0,217.39271545410156
2018-03-09,230.35000610351562,227.80999755859375,228.8699951171875,230.33999633789062,1766600.0,219.9132080078125
2018-03-12,231.8300018310547,228.69000244140625,230.5,230.14999389648438,1760000.0,219.7318115234375
2018-03-13,230.39999389648438,227.11000061035156,230.27999877929688,227.94000244140625,1119200.0,217.62184143066406
2018-03-14,228.52999877929688,225.77000427246094,228.3800048828125,227.38999938964844,672200.0,217.0967254638672
2018-03-15,229.0,226.41000366210938,227.52999877929688,226.88999938964844,1048900.0,216.619384765625
2018-03-16,229.19000244140625,226.16000366210938,227.52000427246094,228.5399932861328,1263500.0,218.1947021484375
2018-03-19,228.27000427246094,225.1699981689453,228.0399932861328,226.35000610351562,891300.0,216.10382080078125
2018-03-20,228.49000549316406,225.52999877929688,226.83999633789062,227.61000061035156,982500.0,217.30679321289062
2018-03-21,228.0500030517578,225.4199981689453,228.0500030517578,226.07000732421875,1350500.0,215.83648681640625
2018-03-22,226.88999938964844,223.9199981689453,225.67999267578125,224.22999572753906,1101400.0,214.0797882080078
2018-03-23,225.22999572753906,219.6300048828125,224.36000061035156,220.9199981689453,2232800.0,210.9196319580078
2018-03-26,224.0500030517578,218.8800048828125,222.69000244140625,220.35000610351562,1839800.0,210.3754425048828
2018-03-27,222.89999389648438,217.5800018310547,221.32000732421875,218.47000122070312,1851600.0,208.58050537109375
2018-03-28,221.77000427246094,217.25,218.47000122070312,220.49000549316406,1836600.0,210.5090789794922
2018-03-29,230.89999389648438,224.00999450683594,229.89999389648438,227.9199981689453,4307500.0,217.6027374267578
2018-04-02,229.8000030517578,226.49000549316406,229.47999572753906,228.16000366210938,2385200.0,217.83187866210938
2018-04-03,227.0,224.1999969482422,226.32000732421875,225.08999633789062,2757000.0,214.90084838867188
2018-04-04,227.4199981689453,222.60000610351562,224.0,226.4499969482422,1882300.0,216.1992950439453
2018-04-05,231.07000732421875,227.1699981689453,227.61000061035156,229.92999267578125,1900900.0,219.52174377441406
2018-04-06,231.22000122070312,226.89999389648438,229.0,227.19000244140625,1681800.0,216.90579223632812
2018-04-09,228.6999969482422,225.94000244140625,228.0,226.2100067138672,1155100.0,215.97015380859375
2018-04-10,227.67999267578125,225.14999389648438,227.42999267578125,226.07000732421875,870800.0,215.83648681640625
2018-04-11,226.4600067138672,224.0800018310547,225.11000061035156,225.4499969482422,1311100.0,215.24456787109375
2018-04-12,227.61000061035156,224.16000366210938,226.72999572753906,224.22000122070312,1177700.0,214.07022094726562
2018-04-13,225.91000366210938,222.3699951171875,225.30999755859375,223.88999938964844,1261300.0,213.75515747070312
2018-04-16,228.32000732421875,225.47999572753906,226.1300048828125,227.02000427246094,951700.0,216.7434844970703
2018-04-17,233.19000244140625,226.91000366210938,227.64999389648438,231.39999389648438,1530900.0,220.92523193359375
2018-04-18,232.9499969482422,230.82000732421875,231.4600067138672,232.16000366210938,1595300.0,221.6508026123047
2018-04-19,231.8000030517578,228.1999969482422,230.80999755859375,229.6199951171875,1123600.0,219.2257843017578
2018-04-20,229.99000549316406,226.82000732421875,229.30999755859375,227.5800018310547,1183200.0,217.27813720703125
2018-04-23,228.9199981689453,226.66000366210938,227.49000549316406,228.25999450683594,880000.0,217.92735290527344
2018-04-24,229.52999877929688,224.4600067138672,229.32000732421875,226.22999572753906,1025100.0,215.98922729492188
2018-04-25,227.5,224.7899932861328,225.38999938964844,226.8699951171875,828200.0,216.6002960205078
2018-04-26,229.91000366210938,227.5399932861328,228.0,228.72999572753906,774000.0,218.37608337402344
2018-04-27,234.3800048828125,228.44000244140625,228.74000549316406,234.22000122070312,1410400.0,223.61756896972656
2018-04-30,236.6199951171875,232.58999633789062,234.5,233.1300048828125,1341400.0,222.576904296875
2018-05-01,232.82000732421875,227.6999969482422,232.3300018310547,229.67999267578125,954800.0,219.28306579589844
2018-05-02,229.25,224.6999969482422,228.5399932861328,226.8000030517578,2866300.0,216.533447265625
2018-05-03,227.35000610351562,223.7100067138672,226.75999450683594,224.07000732421875,1256100.0,213.92703247070312
2018-05-04,224.2899932861328,219.25999450683594,223.9600067138672,221.27999877929688,1962200.0,211.2633056640625
2018-05-07,223.9199981689453,221.39999389648438,221.47000122070312,223.8000030517578,1395200.0,213.66925048828125
2018-05-08,223.89999389648438,220.63999938964844,222.58999633789062,221.4600067138672,1424300.0,211.4351806640625
2018-05-09,222.75999450683594,218.6199951171875,220.8699951171875,221.97000122070312,1264300.0,212.63258361816406
2018-05-10,223.89999389648438,219.89999389648438,223.77999877929688,220.38999938964844,1631000.0,211.11904907226562
2018-05-11,221.3699951171875,219.5,220.27000427246094,220.22999572753906,1167400.0,210.9657745361328
2018-05-14,222.44000244140625,220.7100067138672,220.8000030517578,221.82000732421875,1739100.0,212.48887634277344
2018-05-15,222.0,219.97999572753906,220.5399932861328,221.77000427246094,1169700.0,212.4409942626953
2018-05-16,224.19000244140625,221.22999572753906,221.91000366210938,221.4600067138672,934500.0,212.14404296875
2018-05-17,223.05999755859375,221.10000610351562,221.7899932861328,222.14999389648438,820900.0,212.8050079345703
2018-05-18,221.88999938964844,219.89999389648438,221.0,220.3000030517578,1676700.0,211.03282165527344
2018-05-21,221.2899932861328,218.1999969482422,221.0399932861328,219.33999633789062,1186000.0,210.1132354736328
2018-05-22,219.77999877929688,214.9499969482422,219.44000244140625,215.9199981689453,2164300.0,206.83705139160156
2018-05-23,218.0500030517578,215.39999389648438,215.39999389648438,216.5800018310547,1475700.0,207.46932983398438
2018-05-24,217.3699951171875,214.5,216.6999969482422,216.9600067138672,1244500.0,207.83331298828125
2018-05-25,218.25,216.36000061035156,217.27999877929688,216.80999755859375,994300.0,207.6896209716797
2018-05-29,220.74000549316406,216.75999450683594,216.88999938964844,219.74000549316406,1594300.0,210.49639892578125
2018-05-30,225.75,220.27000427246094,220.5,224.83999633789062,1705100.0,215.3818359375
2018-05-31,224.8300018310547,222.22999572753906,224.8300018310547,223.0800018310547,1302500.0,213.6958770751953
2018-06-01,224.05999755859375,221.83999633789062,223.99000549316406,222.75,1586800.0,213.37979125976562
2018-06-04,226.10000610351562,222.2899932861328,223.3699951171875,225.8300018310547,1609000.0,216.33023071289062
2018-06-05,227.6699981689453,224.60000610351562,226.2899932861328,225.27000427246094,1283500.0,215.79376220703125
2018-06-06,226.72999572753906,223.6300048828125,224.2899932861328,224.36000061035156,1660700.0,214.9220428466797
2018-06-07,225.77000427246094,222.97000122070312,224.17999267578125,223.52999877929688,1070600.0,214.126953125
2018-06-08,228.42999267578125,223.77000427246094,223.9600067138672,227.27999877929688,1072400.0,217.71923828125
2018-06-11,227.5399932861328,225.13999938964844,226.14999389648438,226.08999633789062,1025100.0,216.5792694091797
2018-06-12,230.7100067138672,225.49000549316406,225.49000549316406,229.7100067138672,1532300.0,220.0469970703125
2018-06-13,231.2100067138672,228.5399932861328,229.8800048828125,229.22999572753906,996100.0,219.58718872070312
2018-06-14,232.24000549316406,230.24000549316406,230.4600067138672,232.17999267578125,1098300.0,222.41305541992188
2018-06-15,233.07000732421875,228.91000366210938,230.0,233.02000427246094,2371600.0,223.21775817871094
2018-06-18,232.4600067138672,230.4199981689453,231.86000061035156,232.25999450683594,1082400.0,222.48973083496094
2018-06-19,233.10000610351562,231.44000244140625,232.32000732421875,231.85000610351562,880800.0,222.09695434570312
2018-06-20,234.25999450683594,231.41000366210938,233.27000427246094,231.5,975400.0,221.76168823242188
2018-06-21,233.10000610351562,229.74000549316406,232.80999755859375,231.36000061035156,940700.0,221.6275634765625
2018-06-22,232.8800048828125,230.66000366210938,231.66000366210938,231.52000427246094,1306200.0,221.78085327148438
2018-06-25,231.25,227.22000122070312,231.25,228.0399932861328,1373500.0,218.4472198486328
2018-06-26,232.63999938964844,227.42999267578125,228.91000366210938,229.64999389648438,1232400.0,219.98951721191406
2018-06-27,232.1999969482422,228.22999572753906,228.22999572753906,229.41000366210938,1845000.0,219.7595977783203
2018-06-28,233.0,228.88999938964844,230.0,232.3300018310547,2090900.0,222.5567626953125
2018-06-29,224.13999938964844,215.25,220.61000061035156,218.8699951171875,10214900.0,209.66299438476562
2018-07-02,217.86000061035156,213.6699981689453,216.07000732421875,215.91000366210938,3523600.0,206.8275146484375
2018-07-03,216.30999755859375,212.1300048828125,215.0,214.99000549316406,1205900.0,205.9462127685547
2018-07-05,216.6199951171875,214.32000732421875,215.19000244140625,215.74000549316406,1530300.0,206.66465759277344
2018-07-06,215.94000244140625,214.1300048828125,215.63999938964844,214.97999572753906,1480600.0,205.93661499023438
2018-07-09,219.6999969482422,215.27999877929688,215.42999267578125,218.3000030517578,1645200.0,209.11697387695312
2018-07-10,218.9499969482422,216.05999755859375,217.41000366210938,217.97999572753906,1083300.0,208.8104248046875
2018-07-11,217.80999755859375,215.9199981689453,217.27999877929688,217.35000610351562,979700.0,208.20693969726562
2018-07-12,218.5399932861328,216.67999267578125,218.1999969482422,217.52000427246094,1100900.0,208.36978149414062
2018-07-13,218.1199951171875,215.0399932861328,217.24000549316406,215.5,1962600.0,206.43475341796875
2018-07-16,216.22000122070312,211.9199981689453,215.35000610351562,213.4499969482422,2234700.0,204.47097778320312
2018-07-17,215.3699951171875,213.6199951171875,213.72000122070312,213.85000610351562,1931600.0,204.85418701171875
2018-07-18,214.55999755859375,211.35000610351562,214.0,214.36000061035156,2458400.0,205.3426971435547
2018-07-19,217.33999633789062,213.30999755859375,213.30999755859375,215.82000732421875,1196200.0,206.7412567138672
2018-07-20,217.02000427246094,215.0,215.3000030517578,215.9600067138672,993200.0,206.8754425048828
2018-07-23,216.8800048828125,214.39999389648438,216.0,215.0,893700.0,205.95579528808594
2018-07-24,215.97999572753906,213.6699981689453,215.00999450683594,214.60000610351562,1546000.0,205.57260131835938
2018-07-25,215.72000122070312,214.13999938964844,214.13999938964844,215.14999389648438,1733800.0,206.09945678710938
2018-07-26,215.89999389648438,214.1199951171875,214.9499969482422,214.6300048828125,1552600.0,205.60134887695312
2018-07-27,215.82000732421875,212.94000244140625,214.05999755859375,213.9499969482422,1578300.0,204.949951171875
2018-07-30,214.14999389648438,208.75,212.24000549316406,209.6699981689453,2128300.0,200.84999084472656
2018-07-31,210.8300018310547,208.2899932861328,210.14999389648438,210.22999572753906,2519900.0,201.3864288330078
2018-08-01,210.6699981689453,208.4600067138672,210.13999938964844,208.4600067138672,1556500.0,199.69090270996094
2018-08-02,210.0,207.30999755859375,208.25,207.94000244140625,1588300.0,199.19277954101562
2018-08-03,214.5,205.35000610351562,207.5,214.00999450683594,3461100.0,205.00741577148438
2018-08-06,214.92999267578125,211.64999389648438,213.47999572753906,212.52000427246094,1516300.0,203.58009338378906
2018-08-07,217.47999572753906,212.30999755859375,212.52000427246094,217.1300048828125,1894300.0,207.99618530273438
2018-08-08,216.7899932861328,213.99000549316406,216.52999877929688,214.41000366210938,1906100.0,205.39056396484375
2018-08-09,216.50999450683594,213.0,213.97000122070312,214.77999877929688,1038700.0,206.45758056640625
2018-08-10,214.80999755859375,212.91000366210938,214.0,213.3000030517578,1151400.0,205.03494262695312
2018-08-13,214.00999450683594,212.67999267578125,213.0,213.8300018310547,1136700.0,205.54441833496094
2018-08-14,222.22000122070312,214.44000244140625,215.0500030517578,221.80999755859375,4415500.0,213.21517944335938
2018-08-15,212.52999877929688,201.50999450683594,208.74000549316406,208.27000427246094,10095100.0,200.19984436035156
2018-08-16,209.5,201.5500030517578,209.1999969482422,202.47999572753906,5190100.0,194.6342010498047
2018-08-17,204.5399932861328,198.85000610351562,202.33999633789062,203.92999267578125,3754000.0,196.0279998779297
2018-08-20,203.8000030517578,199.08999633789062,199.1999969482422,202.89999389648438,2556900.0,195.0379180908203
2018-08-21,204.9499969482422,200.05999755859375,203.0,200.49000549316406,2943700.0,192.7213134765625
2018-08-22,204.5500030517578,200.19000244140625,201.6999969482422,203.36000061035156,2467500.0,195.4801025390625
2018-08-23,205.33999633789062,202.14999389648438,202.85000610351562,204.8800048828125,1900300.0,196.9412078857422
2018-08-24,208.7100067138672,204.61000061035156,204.61000061035156,207.60000610351562,2190800.0,199.55581665039062
2018-08-27,210.8000030517578,207.6699981689453,210.0,210.25999450683594,3046200.0,202.1127471923828
2018-08-28,211.3800048828125,206.27000427246094,210.69000244140625,207.1699981689453,2077800.0,199.1424560546875
2018-08-29,209.94000244140625,207.2899932861328,207.77000427246094,209.25,1506800.0,201.14187622070312
2018-08-30,210.64999389648438,208.0800018310547,208.5800018310547,208.75999450683594,1835600.0,200.67083740234375
2018-08-31,209.91000366210938,207.36000061035156,208.64999389648438,208.1999969482422,1980400.0,200.13255310058594
2018-09-04,211.3000030517578,206.35000610351562,207.9600067138672,211.11000061035156,1717300.0,202.92979431152344
2018-09-05,211.5,207.94000244140625,211.3800048828125,209.75,1973600.0,201.62249755859375
2018-09-06,209.7899932861328,206.3800048828125,209.1999969482422,208.6199951171875,1687100.0,200.5363006591797
2018-09-07,211.72999572753906,207.9199981689453,209.89999389648438,211.72000122070312,2115300.0,203.51617431640625
2018-09-10,214.5,208.5,209.11000061035156,212.05999755859375,2217400.0,203.84298706054688
2018-09-11,216.75,211.57000732421875,212.0,215.25999450683594,2618800.0,206.91900634765625
2018-09-12,219.1300048828125,215.41000366210938,215.66000366210938,215.99000549316406,1922200.0,207.6207275390625
2018-09-13,217.75,214.39999389648438,216.5,214.8300018310547,1723200.0,206.5056610107422
2018-09-14,214.13999938964844,210.72999572753906,211.41000366210938,212.0500030517578,2111100.0,203.83335876464844
2018-09-17,213.89999389648438,210.22000122070312,213.1999969482422,212.3300018310547,1941900.0,204.10250854492188
2018-09-18,214.8699951171875,211.30999755859375,212.2100067138672,213.52000427246094,1391000.0,205.24642944335938
2018-09-19,218.5,214.2899932861328,217.88999938964844,215.1699981689453,1896100.0,206.83248901367188
2018-09-20,219.42999267578125,214.5,215.1999969482422,218.57000732421875,1882700.0,210.10073852539062
2018-09-21,219.60000610351562,216.63999938964844,218.0,216.94000244140625,2055300.0,208.53392028808594
2018-09-24,217.02000427246094,215.30999755859375,216.38999938964844,216.32000732421875,928600.0,207.9379119873047
2018-09-25,216.86000061035156,212.9199981689453,215.47999572753906,214.50999450683594,1555800.0,206.19805908203125
2018-09-26,216.4499969482422,213.50999450683594,215.4600067138672,213.75999450683594,1338200.0,205.47708129882812
2018-09-27,216.3800048828125,213.5,213.5,214.94000244140625,1128100.0,206.61138916015625
2018-09-28,219.0800018310547,215.1999969482422,216.22000122070312,215.6199951171875,2434100.0,207.26502990722656
2018-10-01,216.5500030517578,212.85000610351562,216.30999755859375,213.32000732421875,1341700.0,205.05418395996094
2018-10-02,214.22999572753906,211.77000427246094,212.8800048828125,212.72999572753906,1765500.0,204.48703002929688
2018-10-03,213.77999877929688,210.52000427246094,213.61000061035156,210.75999450683594,2627300.0,202.59335327148438
2018-10-04,225.75999450683594,216.1999969482422,224.30999755859375,222.10000610351562,7428400.0,213.4939727783203
2018-10-05,225.25,220.8300018310547,224.1699981689453,223.17999267578125,3759300.0,214.5321044921875
2018-10-08,228.91000366210938,223.41000366210938,223.63999938964844,228.6699981689453,3029200.0,219.8093719482422
2018-10-09,228.3300018310547,225.22999572753906,227.82000732421875,226.27000427246094,2443100.0,217.5023651123047
2018-10-10,227.6999969482422,221.38999938964844,227.3699951171875,221.61000061035156,2217700.0,213.02293395996094
2018-10-11,221.9499969482422,217.5,221.22999572753906,217.77000427246094,2343700.0,209.3317413330078
2018-10-12,226.2899932861328,220.0399932861328,221.25999450683594,225.69000244140625,2967200.0,216.9448699951172
2018-10-15,226.88999938964844,222.69000244140625,224.30999755859375,223.7100067138672,1583700.0,215.04159545898438
2018-10-16,227.6999969482422,224.5,227.3000030517578,226.9600067138672,1636100.0,218.1656494140625
2018-10-17,228.0,224.00999450683594,227.05999755859375,227.1999969482422,1165200.0,218.39630126953125
2018-10-18,228.49000549316406,224.07000732421875,227.72999572753906,225.08999633789062,1991000.0,216.3680877685547
2018-10-19,225.75,222.27000427246094,225.75,222.92999267578125,1883500.0,214.29176330566406
2018-10-22,227.35000610351562,219.0,223.3300018310547,219.16000366210938,2563000.0,210.66787719726562
2018-10-23,218.4499969482422,211.25,216.75,214.8800048828125,2808200.0,206.55372619628906
2018-10-24,215.3800048828125,211.64999389648438,214.4199981689453,212.17999267578125,2330400.0,203.95834350585938
2018-10-25,215.6999969482422,209.77999877929688,211.9199981689453,213.14999389648438,1712800.0,204.89076232910156
2018-10-26,211.9499969482422,205.88999938964844,211.00999450683594,209.9600067138672,3008100.0,201.82435607910156
2018-10-29,212.91000366210938,200.75999450683594,211.02000427246094,202.75,2570300.0,194.89373779296875
2018-10-30,201.58999633789062,196.25999450683594,200.83999633789062,198.47000122070312,3477300.0,190.77957153320312
2018-10-31,202.74000549316406,198.6699981689453,200.00999450683594,199.22999572753906,2978700.0,191.51011657714844
2018-11-01,201.1699981689453,199.02999877929688,199.6999969482422,200.8800048828125,1783000.0,193.09620666503906
2018-11-02,202.39999389648438,199.16000366210938,201.13999938964844,201.32000732421875,1877100.0,193.5191650390625
2018-11-05,201.00999450683594,197.22999572753906,200.99000549316406,200.3000030517578,1605800.0,193.24900817871094
2018-11-06,204.41000366210938,200.22999572753906,200.52000427246094,204.0,2303900.0,196.81875610351562
2018-11-07,207.42999267578125,204.8000030517578,205.47999572753906,206.75,2041800.0,199.47198486328125
2018-11-08,208.24000549316406,204.1300048828125,207.3699951171875,204.72000122070312,1459300.0,197.51344299316406
2018-11-09,204.5399932861328,201.0399932861328,204.38999938964844,203.1300048828125,1654400.0,195.9793701171875
2018-11-12,204.72000122070312,201.6199951171875,203.05999755859375,201.97000122070312,1309100.0,194.86021423339844
2018-11-13,202.0,199.0800018310547,201.39999389648438,199.63999938964844,2316900.0,192.61224365234375
2018-11-14,200.5,196.1999969482422,199.39999389648438,197.30999755859375,2265200.0,190.36424255371094
2018-11-15,197.9199981689453,195.00999450683594,197.4600067138672,197.44000244140625,1304500.0,190.4897003173828
2018-11-16,198.02999877929688,195.00999450683594,196.3800048828125,196.52999877929688,2436300.0,189.61172485351562
2018-11-19,196.19000244140625,191.85000610351562,196.02000427246094,193.38999938964844,3845900.0,186.58226013183594
2018-11-20,192.69000244140625,187.8699951171875,191.0399932861328,190.72000122070312,2363900.0,184.00625610351562
2018-11-21,195.5800018310547,190.5800018310547,191.22999572753906,194.2100067138672,1684800.0,187.37339782714844
2018-11-23,195.52000427246094,192.3699951171875,194.0,192.83999633789062,470200.0,186.0515899658203
2018-11-26,195.1699981689453,193.07000732421875,194.92999267578125,194.11000061035156,1329400.0,187.27691650390625
2018-11-27,197.72999572753906,194.6999969482422,195.1300048828125,195.8000030517578,2269500.0,188.9074249267578
2018-11-28,201.8000030517578,195.97000122070312,196.5,201.32000732421875,2012900.0,194.23312377929688
2018-11-29,201.7100067138672,196.08999633789062,199.1300048828125,196.2100067138672,2909400.0,189.30300903320312
2018-11-30,197.6699981689453,194.8800048828125,196.07000732421875,195.75999450683594,1663000.0,188.86883544921875
2018-12-03,198.35000610351562,193.77000427246094,196.4499969482422,198.2100067138672,2351700.0,191.23260498046875
2018-12-04,197.64999389648438,190.94000244140625,197.5,191.1699981689453,2192300.0,184.44041442871094
2018-12-06,191.3300018310547,187.91000366210938,190.0500030517578,190.72000122070312,1666400.0,184.00625610351562
2018-12-07,192.86000061035156,187.33999633789062,191.27999877929688,188.61000061035156,1437700.0,181.9705047607422
2018-12-10,189.32000732421875,184.75999450683594,189.24000549316406,187.3000030517578,1915000.0,180.70663452148438
2018-12-11,191.39999389648438,187.9199981689453,189.00999450683594,188.77000427246094,2041000.0,182.1248779296875
2018-12-12,191.0399932861328,186.64999389648438,191.0399932861328,186.72999572753906,2267500.0,180.1566925048828
2018-12-13,187.1300048828125,180.1699981689453,186.07000732421875,182.6300048828125,2311000.0,176.2010498046875
2018-12-14,182.99000549316406,180.24000549316406,181.6300048828125,181.27000427246094,1330800.0,174.88890075683594
2018-12-17,181.60000610351562,174.58999633789062,180.38999938964844,176.0500030517578,2739400.0,169.8526611328125
2018-12-18,176.0,171.0800018310547,175.75,172.6199951171875,3488200.0,166.54339599609375
2018-12-19,176.39999389648438,171.4499969482422,172.64999389648438,172.08999633789062,3539400.0,166.0320587158203
2018-12-20,172.89999389648438,165.92999267578125,172.11000061035156,166.8800048828125,2519400.0,161.00547790527344
2018-12-21,168.41000366210938,161.99000549316406,166.77000427246094,162.17999267578125,3163500.0,156.47088623046875
2018-12-24,161.3800048828125,156.25,160.82000732421875,156.9499969482422,1541000.0,151.4250030517578
2018-12-26,163.49000549316406,157.27999877929688,157.9600067138672,163.4199981689453,1908400.0,157.66725158691406
2018-12-27,163.50999450683594,158.63999938964844,161.7100067138672,163.5,1734000.0,157.74444580078125
2018-12-28,165.6300048828125,161.52000427246094,164.82000732421875,162.86000061035156,1963800.0,157.12698364257812
2018-12-31,164.0,159.52000427246094,163.5,160.82000732421875,1952800.0,155.15879821777344
2019-01-02,165.50999450683594,159.3000030517578,160.05999755859375,164.0399932861328,1747200.0,158.2654266357422
2019-01-03,164.32000732421875,160.9199981689453,163.10000610351562,161.60000610351562,2392000.0,155.91134643554688
2019-01-04,166.72000122070312,162.16000366210938,163.02000427246094,166.6199951171875,3369600.0,160.75462341308594
2019-01-07,172.3300018310547,168.0800018310547,169.4499969482422,170.1199951171875,3553100.0,164.1313934326172
2019-01-08,173.39999389648438,170.11000061035156,171.64999389648438,172.33999633789062,3418600.0,166.2732696533203
2019-01-09,161.25999450683594,150.3699951171875,152.61000061035156,150.94000244140625,17157500.0,145.6265869140625
2019-01-10,161.47999572753906,155.55999755859375,156.5,159.92999267578125,7659000.0,154.3000946044922
2019-01-11,160.72999572753906,157.1999969482422,160.0,159.2100067138672,3835100.0,153.60546875
2019-01-14,161.75,158.22000122070312,158.22000122070312,160.86000061035156,2874500.0,155.19737243652344
2019-01-15,161.08999633789062,158.8699951171875,161.08999633789062,160.52999877929688,1823600.0,154.8789825439453
2019-01-16,161.6699981689453,158.82000732421875,160.24000549316406,159.8800048828125,1917900.0,154.2518768310547
2019-01-17,160.85000610351562,157.13999938964844,159.08999633789062,160.36000061035156,1725500.0,154.7150115966797
2019-01-18,166.10000610351562,161.5,161.7899932861328,164.14999389648438,2952200.0,158.37155151367188
2019-01-22,167.9199981689453,163.47000122070312,165.97999572753906,164.72999572753906,2553400.0,158.93116760253906
2019-01-23,165.9600067138672,164.27000427246094,165.27000427246094,165.58999633789062,2700400.0,159.7608642578125
2019-01-24,165.75,163.7100067138672,165.38999938964844,164.7899932861328,2163200.0,158.98902893066406
2019-01-25,167.30999755859375,165.86000061035156,166.0,166.8000030517578,2349200.0,160.92828369140625
2019-01-28,168.5800018310547,165.6999969482422,166.55999755859375,167.89999389648438,2636500.0,161.9895477294922
2019-01-29,168.5,167.24000549316406,167.9199981689453,168.14999389648438,3067000.0,162.23077392578125
2019-01-30,170.6699981689453,168.1300048828125,168.5800018310547,170.61000061035156,2486600.0,164.60415649414062
2019-01-31,173.77000427246094,170.14999389648438,171.10000610351562,173.66000366210938,2457300.0,167.54681396484375
2019-02-01,174.5800018310547,172.74000549316406,174.14999389648438,173.75,2531400.0,167.6336212158203
2019-02-04,174.3000030517578,171.9600067138672,174.25,172.80999755859375,1483400.0,166.72669982910156
2019-02-05,176.4600067138672,173.33999633789062,173.6999969482422,174.72000122070312,2604600.0,168.5694580078125
2019-02-06,174.67999267578125,171.35000610351562,174.33999633789062,172.2899932861328,1651700.0,166.2250213623047
2019-02-07,174.67999267578125,171.30999755859375,171.6199951171875,174.0500030517578,1896200.0,167.92306518554688
2019-02-08,175.22000122070312,173.5500030517578,174.10000610351562,175.22000122070312,1344200.0,169.0518798828125
2019-02-11,175.8699951171875,171.66000366210938,174.5800018310547,172.77000427246094,2021200.0,167.39511108398438
2019-02-12,173.02999877929688,170.8699951171875,172.30999755859375,171.94000244140625,1979900.0,166.59091186523438
2019-02-13,176.1300048828125,173.00999450683594,173.92999267578125,174.77000427246094,4736500.0,169.33285522460938
2019-02-14,175.0,173.0500030517578,174.91000366210938,173.9600067138672,2484500.0,168.5480499267578
2019-02-15,176.19000244140625,173.55999755859375,175.25999450683594,174.91000366210938,1965600.0,169.468505859375
2019-02-19,176.38999938964844,174.0500030517578,174.97999572753906,174.72000122070312,2072300.0,169.28439331054688
2019-02-20,176.77999877929688,166.36000061035156,175.41000366210938,166.97999572753906,5401800.0,161.7852020263672
2019-02-21,167.75,163.99000549316406,167.35000610351562,165.64999389648438,5426300.0,160.49658203125
2019-02-22,169.3699951171875,165.5,165.72000122070312,169.05999755859375,3913800.0,163.8004913330078
2019-02-25,170.75,166.85000610351562,170.3000030517578,167.14999389648438,1695100.0,161.9499053955078
2019-02-26,169.77999877929688,167.0800018310547,167.0800018310547,169.41000366210938,1495900.0,164.13963317871094
2019-02-27,169.3300018310547,167.85000610351562,168.75,169.25,1112300.0,163.98460388183594
